uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
31078,2007,PRI,FERNANDO CHE CANUL,PAN,,0.1569599339
31078,2010,PRI,LILIANA E. G. ARAUJO LARA,PAN,,0.1875756353
31078,2012,PRI_PVEM,ANGEL LAMIL OROZCO AVILES,PAN,,0.1216526396
31078,2015,PRI_PVEM_PNA_PES,LILIANA ARAUJO LARA,PAN,,0.0796226415
31078,2018,PRI_PVEM_PNA,LILIANA ARAUJO LARA,PAN_MC,YASMIN CARMELINA DE GUADALUPE ESPADAS SOSA,0.2645971914
31078,2021,PAN_PNA,MARBIN ERBEY CARRILLO SOSA,PRI,,0.0600919053
31079,1990,PRI,FELIPE ROMERO AYUSO,PAN,,0.2837988827
31079,1993,PRI,FERNANDO CATZIN PEREZ,PAN,,0.1435827552
31079,1995,PAN,ARISTEO DE JESUS CATZIN CACERES,PRI,,0.2390499692
31079,1998,PRI,NANCI ARACELLY MARTINEZ MONTALVO,PAN,,0.0961381116
31079,2001,PRI,FERNANDO ROMERO AYUSO,PAN_PVEM,,0.0117367291
31079,2004,PAN,PEDRO ACOSTA MARIN,PRI,,0.0347291696
31079,2007,PRI,JOSE TEODORO ALONZO AVILA,PAN,,0.1637211109
31079,2010,PRI,FERNANDO ROMERO AVILA,PRD_PT_CONVE_PNA,,0.1059602649
31079,2012,PRI_PVEM,CONSUELO DEL CARMEN NAVARRETE,PRD_MC,,0.0036921881
31079,2015,PRI_PVEM_PNA_PH,JOSUE MANANCE COUCH IZEC,PRD_PT,,0.1119977469
31079,2018,PAN_PRD_MC,DIEGO JOSE AVILA ROMERO,PRI_PNA,FERNANDO ROMERO AYUSO,0.1296962983
31079,2021,PAN_PRD,DIEGO JOSE AVILA ROMERO,PRI_PNA,,0.3134211134
31080,1990,PRI,ISIDRO RICALDE VARGUEZ,PARM,,0.2299239222
31080,1993,PRI,JOSE FRANCISCO SUAREZ PIÑA,PAN,,0.3203554803
31080,1995,PRI,LUIS ANTONIO ALONZO WORBIS,,,0.3193403298
31080,1998,PAN,PORFIRIO CHABLE CHIN,PRI,,8.185539e-4
31080,2001,PAN,LIBORIO CHE DZUL,PRI,,0.1271797256
31080,2004,PAN,ERMILO CHABLE CHIM,PRI_PVEM,,0.1912489729
31080,2007,PAN,FELIPE DE JESUS MEDINA COLLI,PRI,,0.0285385941
31080,2010,PAN,MARCELO NAHUAT AKE,PRI,,0.0336594263
31080,2012,PAN,LUIS ENRIQUE MEDINA BACELIS,PRI_PVEM,,0.0350287908
31080,2015,PAN,MIGUEL ANGEL VARGUEZ ALONZO,PRI_PVEM_PNA_PH_PES,,0.0311761229
31080,2018,PAN,JOSE ARMANDO MEDINA KOH,PNA,FELIPE DE JESUS MEDINA COLLI,0.0329952864
31080,2021,MORENA,FELIPE DE JESUS MEDINA COLI,PAN,,0.0104777871
31081,1990,PRI,ESTEBAN PAAT CAAMAL,PAN,,0.9880167765
31081,1993,PRI,WILFREDO COCOM Y PAT,PAN,,0.7043568465
31081,1995,PRI,WILLIAM EDILBERTO CAN TEC,PAN,,0.3904418395
31081,1998,PRI,HERNAN MARGARITO CHULIM Y OY,PRD,,0.6606606607
31081,2001,PAN,WILLIAM EDILBERTO CAN TEC,PRI,,0.0430107527
31081,2004,PAN,HENRY ELIEZER COCOM MUKUL,PRI,,0.0297619048
31081,2007,PRI,WILLIAM EDILBERTO CAN TEC,PAN,,0.3371428571
31081,2010,PRI,JONNHY MIK COCOM CAN,PAN,,0.2751091703
31081,2012,PRI_PVEM,MANUEL ARTURO CHAY POOT,PAN,,0.3029251363
31081,2015,PRI_PVEM_PNA_PES,ARMIN ARMANDO KUMUL COCOM,PAN,,0.0394569368
31081,2018,PRI,VICTOR MANUEL BATUN CAN,PAN_PRD_MC,KARLA NOEMI COCOM BATUN,0.1881463803
31081,2021,PRI,GLORIA ARACELLY COCOM CAN,PAN_PNA,,0.1309390198
31082,1990,PRI,JUAN TAMAYO CAB,PAN,,0.5626740947
31082,1993,PRI,JOSE ENRIQUE RUIZ MALDONADO,PAN,,0.3023082651
31082,1995,PRI,CARLOS RAUL JIMENEZ TAMAYO,PAN,,0.5121638924
31082,1998,PRI,JUAN TAMAYO CAB,PRD,,0.3874374653
31082,2001,PRI,JOSE ENRIQUE RUIZ MALDONADO,PAN,,0.1622464899
31082,2004,PRI,MANUEL JESUS AGUILAR PECH,PVEM,,0.139941691
31082,2007,PAN,JOSE LUIS AGULAR CERVANTES,PRI,,0.0433789954
31082,2010,PRI,HEYDER ALF MALDONADO LOPEZ,PAN,,0.1303979678
31082,2012,PRI_PVEM,MANUEL JESUS AGUILAR PECH,PNA,,0.2653830054
31082,2015,PRI_PVEM_PES,CARLOS HUMBERTO CABRER RIVERO,PAN,,0.438268986
31082,2018,PRI_PNA,JUAN JACOBO LOPEZ ALVAREZ,PAN_MC,LEIDY ALICIA CASTILLO MENA,0.3813131313
31082,2021,PRI,JUAN JACOBO LOPEZ ALVAREZ,PAN_PNA,,0.5926385443
31083,1990,PRI,ANDRES CETINA CHAY,PAN,,0.70155902
31083,1993,PRI,RUGIERO MIGUEL BOETA MARRUFO,PAN,,0.3074829932
31083,1995,PRI,JORGE CARLOS POVEDANO ROSADO,PAN,,0.5747126437
31083,1998,PRI,ISIDRO CETINA ROSADO,PVEM,,0.2254047323
31083,2001,PRI,RUBEN DE JESUS MARRUFO MARTINEZ,PVEM,,0.188372093
31083,2004,PRI,JUAN ALFREDO MARRUFO DIAZ,PRD,,0.1715210356
31083,2007,PRI,RUBEN DE JESUS MARRUFO RAMIREZ,PAN,,0.0388994307
31083,2010,PRI,SANTOS A ROSADO AGUILAR,PAN,,0.117085863
31083,2012,PNA,JOSE HUMBERTO MARRUFO RAMIREZ,PAN,,0.1112840467
31083,2015,PNA,JOSE ALFREDO GARCIA CORDOBA,PRI,,0.0089717046
31083,2018,PRI,JUAN ALFREDO MARRUFO DIAZ,PAN,ROSENDO CHALE KU,0.1912325286
31083,2021,PRI,JUAN ALFREDO MARRUFO DIAZ,PAN,,0.3027027027
31084,1990,PRI,CESAR JUAN DE DIOS CARDENAS RIVERO,PRD,,0.7736415491
31084,1993,PRI,CARLOS CANUL CASTRO,PAN,,0.4045881126
31084,1995,PRI,LEANDRA MOGUEL LIZAMA,PAN,,0.3782816229
31084,1998,PRI,EDUARDO LIZAMA PACHECO,PAN,,0.749705767
31084,2001,PRI,LEANDRA MOGUEL LIZAMA,PAN,,0.1855575868
31084,2004,PAN,VICTOR MANUEL GONZALEZ ESCALANTE,PRI,,0.0168900804
31084,2007,PRI,OLIVIA GUADALUPE KU CRESPO,PAN,,0.0036800785
31084,2010,PRI,WILIAN E. AYALA MARTI,PAN,,0.0734331151
31084,2012,PRI_PVEM,MIGUEL ALONSO PACHECO DIAZ,PAN,,0.019937276
31084,2015,PAN,ANGEL ANTONIO GONZALEZ ESCALANTE,PRI_PVEM_PNA_PH_PES,,0.3039297659
31084,2018,PAN,JORGE WILBERT GONZALEZ ESCALANTE,PRI_PVEM,FRANCELY DEL CARMEN CRUZ PUJOL,0.3323888405
31084,2021,PAN,ANGEL ANTONIO GONZALEZ ESCALANTE,MORENA,,0.444519774
31085,1990,PRI,PAULINO ALCOCER Y AGUILAR,PAN,,0.6745079213
31085,1993,PRI,SALVADOR ROSADO VALDEZ,PAN,,0.7681889764
31085,1995,PRI,DIDDIER ALFREDO MARIN AGUILAR,PAN,,0.6843349088
31085,1998,PRI,EDDIER ADEMAR GUTIERREZ MENA,PAN,,0.3375207395
31085,2001,PRI,DIONISIO NOVELO GONZALEZ,PAN,,0.0403106509
31085,2004,PAN,CUAUHTEMOC NICOLAS GONGORA ARCEO,PRI,,0.1207325747
31085,2007,PRI,CARLOS MANUEL AGUILAR LORIA,PAN,,0.118641576
31085,2010,PNA,DIONICIO NOVELO GONZALEZ,PRI,,0.0105476673
31085,2012,PRI_PVEM,DIDIER MARIN AGUILAR,PNA,,0.1161484191
31085,2015,PAN_PNA,JOSE CONSEPCION DIAZ MENA,PRI_PVEM_PH_PES,,0.0924835469
31085,2018,PT_MORENA_PES,CARLOS MANUEL KUYOC CASTILLO,PRI,LINA ROSALBA FERNANDEZ AGUILAR,0.0969078738
31085,2021,MORENA,CARLOS MANUEL KUYOC CASTILLO,PNA,,0.1266157462
31086,1990,PRI,GABRIEL ELOY FERNANDEZ RODRIGUEZ,0,,1
31086,1993,PRI,JUAN CHAIRES ACOSTA,PAN,,0.7855191257
31086,1995,PRI,GABRIEL ELOY FERNANDEZ RODRIGUEZ,PAN,,0.9029374202
31086,1998,PRI,ROLANDO FERNANDEZ RODRIGUEZ,PRD,,0.2661523626
31086,2001,PAN_PRD,LIDIA DEL ROSARIO FERNANDEZ,PRI,,0.4181478017
31086,2004,PRI,ISIDRO ISABEL RODRIGUEZ CORAL,PRD,,0.047146402
31086,2007,PRD,WEYLER AARON CORAL MANRIQUE,PRI,,0.1152108434
31086,2010,PRD,JOSE GUADALUPE LOPEZ LOPEZ,PRI,,0.1425879397
31086,2012,PRD_MC,WEYLER AARON CORAL MANRIQUE,PRI_PVEM,,0.0906021384
31086,2015,PRD,EUFRACIO UK CHAN,PRI,,0.0637659415
31086,2018,PRD,WEYLER AARON CORAL MANRIQUE,PVEM,JOSE ROLANDO FERNANDEZ RODRIGUEZ,0.2694161757
31086,2021,PRD,WEYLER AARON CORAL MANRIQUE,MC,,0.1108002238
31087,1990,PRI,LUIS ADRIAN CONCHA RODRIGUEZ,PAN,,0.0197628458
31087,1993,PAN,ALEJANDRO TZUC TUZ,PRI,,0.103820598
31087,1995,PAN,FELIX XOOL BAAS,PRI,,0.1215895611
31087,1998,PRI,ELMER HUMBERTO PEREZ PUC,PAN,,0.1671293726
31087,2001,PAN,JUAN KOYOC POOT,PRI,,0.0972660358
31087,2004,PRI,HILARIO MALAQUIAS MAY POOT,PAN,,0.0211640212
31087,2007,PRD,CATARINO POOT TINAL,PAN,,0.0365591398
31087,2010,PAN,ENRIQUE BALAM CHIM,PRI,,0.0466101695
31087,2012,PRI_PVEM,JESUS DAMIAN CHAN CAB,PAN,,0.209996529
31087,2015,PRI_PNA_PH_PES,JUAN KOYOC POOT,PRD,,0.0810101673
31087,2018,PRD,CATARINO POOT TINAL,PRI,MELESIO CANCHE RUIZ,0.0153077163
31087,2021,PRI,MELESIO CANCHE RUIZ,PT,,0.0632988436
31088,1990,PRI,FERMIN CHAN COLLI,0,,1
31088,1993,PRI,JULIAN CERVERA CRIOLLO,PAN,,0.7358247423
31088,1995,PRI,PORFIRIO ARCEO CORAL,PAN,,0.8568376068
31088,1998,PRI,JULIAN CERVERA CRIOLLO,PAN,,0.8083900227
31088,2001,PRI,PORFIRIO ARCEO CORAL,PAN,,0.5048859935
31088,2004,PRI,MIGUEL ANGEL AGUIRRE PERERA,PAN,,0.1169474727
31088,2007,PRI,GUALBERT ANANIA SANCHEZ MUKUL,PAN,,0.074978204
31088,2010,PRI,PORFIRIO ARCEO CORAL,PAN,,0.4427350427
31088,2012,PRI_PVEM,RAMON ESTRELLA SANCHEZ,PRD,,0.3870703764
31088,2015,PRI_PVEM_PNA_PH_PES,PORFIRIO ARCEO CORAL,PRD_PT,,0.5313327449
31088,2018,PRI,LUIS ALBERTO NUÑEZ HAU,PRD_MC,JOSE BERNARDO RODRIGUEZ ARCEO,0.1025830258
31088,2021,PAN,JOSE BERNARDO RODRIGUEZ ARCEO,PRI,,0.1736111111
31089,1990,PRI,JOSE E BALAM MARIN,PAN,,0.8673167119
31089,1993,PRI,CESAR AUGUSTO SANCHEZ BAUTISTA,PAN,,0.2491073881
31089,1995,PAN,MARCO ANTONIO PEREZ MEDINA,PRI,,0.0235054808
31089,1998,PRI,CARLOS DANIEL SALOMON BARBOSA,PAN,,0.1675913838
31089,2001,PRI,MARTIN ALBERTO SEGURA CANCHE,PAN,,0.0290582579
31089,2004,PAN,MARCO ANTONIO PEREZ MEDINA,PRI,,0.1358130915
31089,2007,PAN,MANUEL ANTONIO UCAN CASTILLO,PRI,,0.0616673699
31089,2010,PRI_PVEM,RAFAEL CHAN MAGAÑA,PAN,,0.2078060851
31089,2012,PRI_PVEM,ORLANDO RAFAEL MEDINA UN,PAN,,0.0687074476
31089,2015,PRI_PVEM_PH_PES,CAMILO MOISES SALOMON LOPEZ,PAN,,0.0882560484
31089,2018,PAN_MC,RAFAEL GERARDO MONTALVO MATA,PRI_PNA,EVELIO DZIB PERAZA,0.1047641509
31089,2021,PAN_PNA,RAFAEL GERARDO MONTALVO MATA,PRI,,0.3833741375
31090,1990,PRI,PEDRO LUIS TUN CHAN,PAN,,0.8678742674
31090,1993,PRI,ISAIAS MORENO OJEDA,PAN,,0.5717557252
31090,1995,PRI,CARLOS SAMUEL UCAN PECH,PAN,,0.6499448732
31090,1998,PRI,PILAR MARIA DEL CARMEN VILLANUEVA FLORES,PAN,,0.943989071
31090,2001,PRI,MARIO ALFREDO UCAN PECH,PAN_PRD,,0.20173454
31090,2004,PAN,RAMON NONATO FLORES PAM,PRI,,0.1853025024
31090,2007,PAN,MARIA ERNILDA POOL TEU,PRI,,8.673027e-4
31090,2010,PRI,MISAEL CHAM YAM,PAN,,0.0255255255
31090,2012,PAN,CARLOS EUTIMIO CHAN MAY,PRI_PVEM,,0.1370817844
31090,2015,PRI_PVEM_PNA_PH_PES,JUAN JAVIER COUOH SULUB,PAN,,0.1182065217
31090,2018,PRI_PVEM,SEYDI MARICRUZ CANUL UICAB,PAN,CARLOS EUTIMIO CHAN MAY,0.0450507614
31090,2021,PRI,MARSI ROSANA CEH TEH,PAN_PNA,,0.0265310193
31091,1990,PRI,OSWALDO YAM PUC,PAN,,0.3004048583
31091,1993,PRI,EMIR ANTONIO ALCOCER CETINA,PAN,,0.445915402
31091,1995,PRI,JUAN FRANCISCO HELIODORO DZIB,PAN,,0.1412037037
31091,1998,PRI,JOSE FRANCISCO CHAN COLLI,PAN,,0.4341901517
31091,2001,PAN,EFREN RUBALDINO NAHUAT DZIB,PRI,,0.0457498646
31091,2004,PRD,JORGE LUIS SALAZAR DZIB,PRI,,0.02093224
31091,2007,PRI,OLGA ARGAEZ PEREZ,INDEP,,0.121850475
31091,2010,PAN,EVELIO MIS TUN,PRI,,0.2606774669
31091,2012,PAN,NATALIA MIS MEX,PRI_PVEM,,0.0991815118
31091,2015,PRI_PVEM_PNA_PH_PES,FELIPE DE JESUS CHAN YAM,PAN,,0.0584532374
31091,2018,PNA,NATALIA MIS MEX,PAN_PRD_MC,ALICIA AURORA GONGORA MEJIA,0.0901067616
31091,2021,PAN,ALICIA AURORA GONGORA MEJIA,PRI_PRD_PNA,,0.1084759466
31092,1990,PRI,GILBERTO MIS CHAN,0,,1
31092,1993,PRI,MARIANO POOT TUN,PAN,,0.9206349206
31092,1995,PRI,SIMON ZELOTE TUN Y TUN,,,0.8053639847
31092,1998,PRI,ARMANDO FERNANDEZ CHAN,PRD,,0.8508530545
31092,2001,PRI,BENITO XIHUM MOO,PAN,,0.4535637149
31092,2004,PRI,JOSE MISAEL PUC CHAN,PAN,,0.1227217497
31092,2007,PRI,CASIMIRO MIS HOIL,PAN,,0.1881397812
31092,2010,PRI,FELIPE JOEL OY CHAN,PAN,,0.0098412698
31092,2012,PRI_PVEM,LEONARDO CHAY EK,PAN,,0.1141590468
31092,2015,PRI_PVEM_PNA_PH_PES,MATEO CAHUM,PAN,,0.1831669814
31092,2018,PRI,JOSUE RUBEN TUN HOIL,PT_MORENA_PES,AGUSTIN POOT PAT,0.2844272844
31092,2021,PRI,RAMON NONATO TUN CHAN,PAN_PNA,,0.140469738
31093,1990,PRI,CARLOS A BASTARRACHEA LARA,PAN,,0.6349948079
31093,1993,PRI,DIDIER MARRUFO ALCOCER,PAN,,0.3048285199
31093,1995,PRI,GUADALUPE MARLENI JUAREZ RUBIO,PAN,,0.0956284153
31093,1998,PRI,MANUEL A. GUERRA M.,PRD,,0.0945889553
31093,2001,PRI,MIGUEL ARSENIO LARA SOSA,PAN_PRD,,0.0043552857
31093,2004,PAN,FRANCISCO ANTONIO LOEZA Y GUERRA,PRI,,0.2148603881
31093,2007,PRI,ADOLFO CALDERON SABIDO,PAN,,0.0550350027
31093,2010,PRI,RAUL ARMANDO GOMEZ LARA,PAN,,0.1007846734
31093,2012,PAN,MIGUEL ESTEBAN RODRIGUEZ BAQUEIRO,PRI_PVEM,,0.0523928985
31093,2015,PRI_PES,LIDIO ISAIAS JUAREZ GOMEZ,PAN,,0.1684402262
31093,2018,PRI,ERIC EDGARDO QUIJANO GONZALEZ,PAN_MC,FABIAN ANDRES DE JESUS RIVERA FRIAS,0.0261155472
31093,2021,PNA,FABIAN ANDRES DE JESUS RIVERA FRIAS,PRI,,0.0709408194
31094,1990,PRI,CORNELIO RODRIGUEZ LOPEZ,0,,1
31094,1993,PRI,WENCESLAO SOSA HERNANDEZ,PAN,,0.8617693523
31094,1995,PRI,DAVID D HERNANDEZ HERNANDEZ,PAN,,0.4175665947
31094,1998,PRI,MIGUEL FRANCISCO ALONZO HERNANDEZ,PRD,,0.1111111111
31094,2001,PAN_PRD,EDILBERTO RODRIGUEZ LOPEZ,PRI,,0.0748031496
31094,2004,PRD,HIPOLITO ARMANDO CANUL EUAN,PRI,,0.0726120858
31094,2007,PRD,EDILBERTO RODRIGUEZ LOPEZ,PAN,,0.0560869565
31094,2010,PRI,VICTOR PANTI CERVERA,PRD,,0.0683760684
31094,2012,PRD_MC,EDILBERTO RODRIGUEZ LOPEZ,PRI_PVEM,,0.0232638889
31094,2015,PRI_PVEM_PNA_PES,GASPAR PANTI SEL,PAN_PRD_PT,,0.1277935159
31094,2018,PRI_PNA,GASPAR PANTI SEL,PRD,EDILBERTO RODRIGUEZ LOPEZ,0.1860986547
31094,2021,PRI,ANGELICA PANTI CERVERA,PRD,,0.2228850325
31095,1990,PAN,RAMON ANTONIO BARRERA,PRI,,0.0139037433
31095,1993,PRI,AIDA DEL S. PECH BASTARRACHEA,PAN,,0.0845744681
31095,1995,PAN,MANUEL JESUS VIERA BASTARRACHEA,PRI,,0.0537865749
31095,1998,PRI,RAFAEL ANDRES NAVARRETE KUPUL,PAN,,0.1388113283
31095,2001,PAN,WILLIAM DE JESUS BASTARRACHEA,PRI,,0.086414791
31095,2004,PRI,LUCIO JAVIER TZAB TZAB,PAN,,0.0649966148
31095,2007,PAN,MANUEL JESUS NAVARRETE CERVERA,PRI,,0.1230046948
31095,2010,PVEM,FAUSTO I. PAREJA CHI,PRI,,0.3222087379
31095,2012,PRI,JOSE ANGEL ISMAEL MEX SALAS,PAN,,0.092795389
31095,2015,PAN,MANUEL JESUS VIERA BASTARRACHEA,PRI,,0.0135321734
31095,2018,PRI_PNA,GERARDO ALBERTO CONCHA NAVARRETE,PRD,JUAN GABRIEL TEPAL POOL,0.1173333333
31095,2021,MORENA,VICTOR RENE LARA CAUICH,PAN,,0.0625494854
31096,1990,PAN,EDUARDO PEREZ SALAZAR,PRI,,0.0663265306
31096,1993,PRI,CARLOS ALAMILLA RODRIGUEZ,PAN,,0.2257582363
31096,1995,PRI,VERONICA FARJAT SANCHEZ,PAN,,0.2074714042
31096,1998,PRI,LUIS RODRIGUEZ CANTO,PAN,,0.1190878378
31096,2001,PAN_PRD,JOSE DOLORES MEZO PENICHE,PRI,,0.0785230194
31096,2004,PAN,PEDRO FRANCISCO COUOH SUASTE,PRI,,0.1086662422
31096,2007,PRI,JOSE LUIS PENICHE BATES,PAN,,0.0691065364
31096,2010,PAN,JOSE ADOLFO MEZO PENICHE,PRI,,0.0759344615
31096,2012,PRI,MARIA DEL ROSARIO DIAZ GONGORA,PAN,,0.0210497033
31096,2015,PRI_PVEM_PNA_PH_PES,JORGE ALBERTO VALES TRACONIS,PAN,,0.1773698535
31096,2018,PRI_PVEM,MARIO ALBERTO GONZALEZ GONZALEZ,PT_MORENA_PES,JOSE ALEJANDRO MEZO GASTELUM,0.0961722488
31096,2021,PAN_PNA,PEDRO FRANCISCO COUOH SUASTE,PRI,,0.124643046
31097,1990,PRI,VICTOR GABRIEL ESTRELLA ADRIAN,0,,1
31097,1993,PRI,OSWALDO DOMINGUEZ CORTES,PAN,,0.7520958084
31097,1995,PRI,LEOVIGILDO UICAB LOPEZ,PAN,,0.2989090909
31097,1998,PRI,JORGE ELIAS KUH LLANES,PAN,,0.7044797688
31097,2001,PRI,DOMINGO DE G. LUGO NUÑEZ,PAN,,0.2923076923
31097,2004,PRI,JORGE ELIAS KU LLAÑEZ,PAN,,0.0831422018
31097,2007,PRI,JUAN GABRIEL SULUB CABRERA,PAN,,0.1317680882
31097,2010,PAN,MANUEL PECH UICAB,PRI,,0.1189640035
31097,2012,PAN,MARIA ELENA DOMINGUEZ KU,PRI_PVEM,,0.1547962124
31097,2015,PAN,OSCAR JACINTO LOPEZ CASTILLO,PRI_PVEM_PNA_PH_PES,,0.1204918033
31097,2018,MC,EDUARDO CUPUL NOH,PRI_PNA,CLARA DE JESUS UCAN CANUL,0.057312253
31097,2021,PAN_PNA,JORGE RICARDO KUH MENDEZ,MC,,0.2210401891
31098,1990,PRI,ROBERTO DE JESUS NAVARRETE MACHAIN,PAN,,0.658111824
31098,1993,PRI,FRANCISCO JAVIER HERRERA POLANCO,PAN,,0.4414447282
31098,1995,PRI,ARCADIO CAAMAL CHI,PAN,,0.1095931998
31098,1998,PRD,MOISES CHAN CHAN,PRI,,0.0286483839
31098,2001,PRI,DAVID CANUL CHAB,PRD,,0.1411042945
31098,2004,PRI,JORGE ALFREDO DIAZ CHABLE,PRD,,0.026391832
31098,2007,PRI,MARIO EFREN ESTRADA CAMARA,PAN,,0.0397863327
31098,2010,PRI,YSMAEL ENRIQUE COCOM BAEZA,PAN,,0.0993513685
31098,2012,PAN,BERNABE ANTONIO TAH CHUC,PRI_PVEM,,0.0092114445
31098,2015,PRI_PNA_PH_PES,DANNY ONAM BALAM BALAM,PRD,,0.0385025313
31098,2018,PRD,JAVIER CUY CANUL,PRI,MARIO EFREN ESTRADA CAMARA,0.1656218656
31098,2021,PT,FREDDY ALEJANDRO CARRILLO BLANCO,PRI,,0.213230951
31099,1990,PRI,JOSE EMILIO ESPADAS DZUL,PRD,,0.272264631
31099,1993,PRI,FORTUNATO CUPUL CUPUL,PAN,,0.2550607287
31099,1995,PRI,ELADIO EK TAX,PAN,,0.0227066303
31099,1998,PAN,HIPOLITO NAUTA KU,PRI,,0.096200485
31099,2001,PRI,HUMBERTO YAM XOOC,PAN_PRD,,0.0138888889
31099,2004,PAN,RANULFO CUPUL CEME,PRI,,0.0407687828
31099,2007,PRI,ARELI AURORA CORONADO MARTIN,PAN,,0.0058293588
31099,2010,PRI,JUAN R CIAU CHABLE,PAN,,9.402915e-4
31099,2012,PAN,JUANA NEYVI CHI CASTRO,PRI,,0.212681638
31099,2015,PAN,RANULFO CUPUL CEME,PRI_PVEM_PNA_PH_PES,,0.0202617138
31099,2018,PRI_PVEM_PNA,YAMILI IVONY CUPUL VAZQUEZ,PRD,RANULFO CUPUL CEME,0.0303951368
31099,2021,PRI_PRD,YAMILI IVONY CUPUL VAZQUEZ,MORENA,WILBERT ARMIN CASTILLO ELIODORO,0.0742467719
31100,1990,PRI,LUIS FERNANDO BACAB CHAN,PAN,,0.4011142061
31100,1993,PRI,HIGINIA MAGAÑA,PAN,,0.4120734908
31100,1995,PRI,FABIAN FRANCISCO MATU CABRERA,PAN,,0.2030612245
31100,1998,PRI,JOSE GUADALUPE PECH MAGAÑA,PAN,,0.3582214765
31100,2001,PRI,ROGELIO LUNA CABRERA,PAN,,0.2006196747
31100,2004,PRI,CAMILO EK CANCHE,PAN,,0.0795947902
31100,2007,PAN,JAVIER ALEJANDRO DZUL BALAM,PRI,,0.0850422195
31100,2010,PRI,MARIO ALBERTO CHAN GARCIA,PVEM,,0.3376332025
31100,2012,PRI,JORGE LUIS MAGAÑA TUN,PAN,,0.1089005236
31100,2015,PRI_PNA_PH_PES,MARIO ALBERTO CHAN GARCIA,PAN,,0.0324298161
31100,2018,PNA,GASPAR ARIEL PINTO OJEDA,PRI,RUBI VIANEY SONDA PECH,0.0264869888
31100,2021,PAN_PNA,GASPAR ARIEL PINTO OJEDA,PVEM,,0.0166261152
31101,1990,PRI,MINERVA RODRIGUEZ PAREDES,CONVE,,0.3732327992
31101,1993,PRI,WILLIAM MANUEL QUINTAL MONTERO,PAN,,0.1580221998
31101,1995,PAN,GREGORIO ERNESTO MONTERO MARTIN,PRI,,0.0032339202
31101,1998,PRI,JESUS ADRIAN QUINTAL IC,PAN,,0.1654943866
31101,2001,PAN,RAUL ALBERTO RUIZ ORTIZ,PRI,,0.0564039249
31101,2004,PRI,MARTIN ENRIQUE CASTILLO RUIZ,PAN,,0.104301676
31101,2007,PRI,WILLIAM MANUEL QUINTAL LOPEZ,PAN,,0.0601185028
31101,2010,PRI,JOSE JAVIER CASTILLO RUIZ,PAN,,0.2082038861
31101,2012,PRI_PVEM,JESUS ADRIAN QUINTAL IC,PAN,,0.0146583956
31101,2015,PAN,FREDDY DE JESUS RUZ GUZMAN,PRI_PNA_PH_PES,,0.0944933062
31101,2018,PAN_PRD,FREDDY DE JESUS RUZ GUZMAN,PRI,ALBA PATRICIA NAH MAGAÑA,0.013108278
31101,2021,PAN_PRD_PNA,GASPAR VENTURA CISNEROS POLANCO,MORENA,,0.0617035036
31102,1990,PRI,LIBORIO VIDAL AGUILAR,PAN,,0.2513539786
31102,1993,PRI,GONZALO DE J. CERVERA BONILLA,PAN,,0.188681908
31102,1995,PRI,FRANCISCO JAVIER CANTON Y GODOY,PAN,,0.0512322629
31102,1998,PRI,MIGUEL ANGEL DIAZ ALCOCER,PAN,,0.29564278
31102,2001,PRI,ROGER DAVID ALCOCER GARCIA,PRD_PT_PVEM,,0.0603975877
31102,2004,PRD,JESUS MANUEL CHACON VIVAS,PRI_PVEM,,0.0423961044
31102,2007,PRI,MARIO ALBERTO PENICHE CARDENAS,PAN,,0.1279389649
31102,2010,PRI,GONZALO JOSE ESCALANTE ALCOCER,PAN,,0.11701577
31102,2012,PRI_PVEM,ROGER DAVID ALCOCER GARCIA,PAN,,0.1306694191
31102,2015,MORENA,ALPHA ALEJANDRA TAVERA ESCALANTE,PRI_PVEM_PNA_PH_PES,,0.0113812881
31102,2018,PT_MORENA_PES,ENRIQUE DE JESUS AYORA SOSA,PVEM_PNA,ALFREDO FERNANDEZ ARCEO,0.1195270645
31102,2021,PAN_PNA,ALFREDO FERNANDEZ ARCEO,MORENA,,0.0882913699
31103,1990,PRI,EDUARDO ERNESTO MAY MOO,PAN,,0.8528528529
31103,1993,PRI,ROMULO HUMBERTO GIL CETINA,PAN,,0.1917613636
31103,1995,PRI,EDUARDO ERNESTO MAY MOO,PAN,,0.140077821
31103,1998,PRI,JUAN EDUARDO CESPEDES TZAB,PAN,,0.4978723404
31103,2001,PAN,RAUL HUMBERTO PATRON Y ARJONA,PRI,,0.0352748154
31103,2004,PRI,JUAN EDUARDO CESPEDES TZAB,PAN,,0.243829469
31103,2007,PAN,MANUEL NERY MATIN CHALE,PRI,,0.0745762712
31103,2010,PRI,ANDRES O CETINA LUGO,PVEM,,0.041644132
31103,2012,PRD_MC,LEYDI GUADALUPE CASTRO GAMBOA,PRI,,0.026261586
31103,2015,PRD,JUAN MANUEL CASTRO LUGO,PRI,,0.0393925012
31103,2018,PRD,LEYDI GUADALUPE CASTRO GAMBOA,PAN_MC,LOURDES MARIA TAH MAAS,0.0081967213
31103,2021,PAN_PNA,LOURDES MARIA TAH MAAS,PRD,,0.0342465753
31104,1990,PRI,?,0,,1
31104,1993,PRI,?,PAN,,0.7922453704
31104,1995,PRI,SANSON ISRAEL PALMA SANTOS,PAN,,0.7105814563
