id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,listanominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,PAN ,PRI ,PRD ,PT ,PVEM ,CONVERG,PANAL ,PRI-PVEM ,PRI-PANAL ,PVEM-PANAL ,PRI-PVEM-PANAL  ,noregistrados,anulados,total
1,4/7/2010,12,Ayuntamientos,1,0,168,2,C,Contigua,0,1,AGUASCALIENTES,658,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,90,161,4,6,7,18,14,1,0,0,1,0,6,308
1,4/7/2010,12,Ayuntamientos,1,0,169,2,C,Contigua,0,1,AGUASCALIENTES,658,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,104,178,7,5,6,13,23,0,1,0,0,1,4,342
1,4/7/2010,12,Ayuntamientos,1,0,169,1,C,Contigua,0,1,AGUASCALIENTES,658,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,87,191,3,9,12,9,18,1,0,0,2,1,3,336
1,4/7/2010,12,Ayuntamientos,1,0,169,1,B,Basica,0,1,AGUASCALIENTES,658,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,90,178,8,3,11,17,11,0,1,0,1,0,8,328
1,4/7/2010,12,Ayuntamientos,1,0,170,1,C,Contigua,0,1,AGUASCALIENTES,574,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,84,145,10,3,4,19,9,0,1,0,3,0,6,284
1,4/7/2010,12,Ayuntamientos,1,0,170,3,C,Contigua,0,1,AGUASCALIENTES,575,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,83,143,13,5,2,16,11,1,1,0,1,1,10,287
1,4/7/2010,12,Ayuntamientos,1,0,170,1,B,Basica,0,1,AGUASCALIENTES,574,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,96,146,9,1,5,11,5,0,0,0,2,0,9,284
1,4/7/2010,12,Ayuntamientos,1,0,170,2,C,Contigua,0,1,AGUASCALIENTES,574,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,81,153,8,2,6,20,5,1,1,0,1,2,10,290
1,4/7/2010,12,Ayuntamientos,1,0,171,1,B,Basica,0,1,AGUASCALIENTES,698,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,194,188,4,2,8,14,4,0,0,0,0,4,4,422
1,4/7/2010,12,Ayuntamientos,1,0,172,1,B,Basica,0,1,AGUASCALIENTES,392,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,60,122,1,2,2,22,2,1,0,0,1,1,6,220
1,4/7/2010,12,Ayuntamientos,1,0,172,1,C,Contigua,0,1,AGUASCALIENTES,392,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,66,112,3,0,7,5,7,0,1,0,0,0,2,203
1,4/7/2010,12,Ayuntamientos,1,0,173,1,B,Basica,0,1,AGUASCALIENTES,552,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,131,149,5,4,2,10,8,0,0,0,1,1,11,322
1,4/7/2010,12,Ayuntamientos,1,0,174,1,B,Basica,0,1,AGUASCALIENTES,554,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,157,124,2,5,2,8,7,0,1,0,0,0,7,313
1,4/7/2010,12,Ayuntamientos,1,0,174,1,C,Contigua,0,1,AGUASCALIENTES,555,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,149,126,2,2,6,12,6,0,0,0,0,0,6,309
1,4/7/2010,12,Ayuntamientos,1,0,175,1,B,Basica,0,1,AGUASCALIENTES,493,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,165,132,2,1,3,8,6,0,0,0,0,0,7,324
1,4/7/2010,12,Ayuntamientos,1,0,175,1,C,Contigua,0,1,AGUASCALIENTES,493,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,148,119,1,3,7,9,5,0,0,0,0,0,5,297
1,4/7/2010,12,Ayuntamientos,1,0,176,1,B,Basica,0,1,AGUASCALIENTES,507,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,148,143,5,1,1,5,1,1,0,0,0,0,6,311
1,4/7/2010,12,Ayuntamientos,1,0,177,1,C,Contigua,0,1,AGUASCALIENTES,477,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,152,116,2,5,1,10,3,0,0,0,0,0,4,293
1,4/7/2010,12,Ayuntamientos,1,0,177,1,B,Basica,0,1,AGUASCALIENTES,476,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,134,140,2,2,4,6,3,0,0,0,0,0,5,296
1,4/7/2010,12,Ayuntamientos,1,0,178,1,B,Basica,0,1,AGUASCALIENTES,393,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,80,111,1,0,0,10,4,0,0,1,2,0,2,211
1,4/7/2010,12,Ayuntamientos,1,0,178,1,C,Contigua,0,1,AGUASCALIENTES,393,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,59,103,1,3,4,9,6,1,2,0,0,1,7,196
1,4/7/2010,12,Ayuntamientos,1,0,179,1,B,Basica,0,1,AGUASCALIENTES,506,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,96,112,3,1,4,11,5,1,0,0,0,1,5,239
1,4/7/2010,12,Ayuntamientos,1,0,179,1,C,Contigua,0,1,AGUASCALIENTES,507,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,97,128,1,3,6,9,3,0,0,0,0,0,6,253
1,4/7/2010,12,Ayuntamientos,1,0,180,1,B,Basica,0,1,AGUASCALIENTES,564,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,104,179,6,2,3,9,6,0,0,0,1,0,8,318
1,4/7/2010,12,Ayuntamientos,1,0,181,1,B,Basica,0,1,AGUASCALIENTES,639,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,102,169,5,4,6,23,9,1,1,0,2,1,9,332
1,4/7/2010,12,Ayuntamientos,1,0,182,1,B,Basica,0,1,AGUASCALIENTES,656,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,170,181,6,4,2,26,3,1,0,0,2,1,10,406
1,4/7/2010,12,Ayuntamientos,1,0,183,1,B,Basica,0,1,AGUASCALIENTES,489,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,75,136,3,2,2,25,2,0,0,0,0,0,6,251
1,4/7/2010,12,Ayuntamientos,1,0,184,1,B,Basica,0,1,AGUASCALIENTES,476,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,89,136,10,0,2,16,6,0,0,0,2,0,3,264
1,4/7/2010,12,Ayuntamientos,1,0,184,1,C,Contigua,0,1,AGUASCALIENTES,476,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,85,141,9,6,4,15,9,0,0,0,1,0,5,275
1,4/7/2010,12,Ayuntamientos,1,0,185,1,B,Basica,0,1,AGUASCALIENTES,420,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,67,118,4,3,0,16,4,0,0,2,0,0,8,222
1,4/7/2010,12,Ayuntamientos,1,0,186,1,B,Basica,0,1,AGUASCALIENTES,440,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,68,123,4,4,1,17,6,0,0,0,0,0,3,226
1,4/7/2010,12,Ayuntamientos,1,0,187,1,B,Basica,0,1,AGUASCALIENTES,383,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,57,99,5,2,6,8,3,0,1,0,2,0,6,189
1,4/7/2010,12,Ayuntamientos,1,0,187,1,C,Contigua,0,1,AGUASCALIENTES,384,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,60,109,2,2,2,8,9,0,0,0,0,0,4,196
1,4/7/2010,12,Ayuntamientos,1,0,188,1,C,Contigua,0,1,AGUASCALIENTES,617,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,115,179,3,3,5,22,7,1,2,0,4,0,12,353
1,4/7/2010,12,Ayuntamientos,1,0,188,1,B,Basica,0,1,AGUASCALIENTES,617,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,119,217,5,2,5,12,9,0,0,0,1,0,8,378
1,4/7/2010,12,Ayuntamientos,1,0,189,1,C,Contigua,0,1,AGUASCALIENTES,573,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,154,162,2,1,5,12,11,0,2,0,3,3,6,361
1,4/7/2010,12,Ayuntamientos,1,0,189,1,B,Basica,0,1,AGUASCALIENTES,572,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,128,147,5,2,9,15,11,0,1,0,1,0,10,329
1,4/7/2010,12,Ayuntamientos,1,0,190,1,B,Basica,0,1,AGUASCALIENTES,515,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,113,165,2,5,2,11,9,0,0,0,1,0,6,314
1,4/7/2010,12,Ayuntamientos,1,0,190,1,C,Contigua,0,1,AGUASCALIENTES,516,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,122,135,1,1,8,16,12,1,0,0,0,0,7,303
1,4/7/2010,12,Ayuntamientos,1,0,190,2,C,Contigua,0,1,AGUASCALIENTES,516,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,116,141,7,1,5,10,5,1,1,0,1,0,7,295
1,4/7/2010,12,Ayuntamientos,1,0,191,1,B,Basica,0,1,AGUASCALIENTES,645,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,97,231,3,2,7,27,13,1,0,0,2,1,7,391
1,4/7/2010,12,Ayuntamientos,1,0,192,1,B,Basica,0,1,AGUASCALIENTES,549,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,93,181,6,4,10,24,9,0,0,0,0,0,9,336
1,4/7/2010,12,Ayuntamientos,1,0,192,1,C,Contigua,0,1,AGUASCALIENTES,549,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,98,176,3,0,0,12,8,1,2,0,1,0,9,310
1,4/7/2010,12,Ayuntamientos,1,0,193,1,C,Contigua,0,1,AGUASCALIENTES,485,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,80,147,17,5,7,18,13,0,0,0,0,0,8,295
1,4/7/2010,12,Ayuntamientos,1,0,193,1,B,Basica,0,1,AGUASCALIENTES,484,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,85,137,4,7,7,20,11,1,1,0,0,1,5,279
1,4/7/2010,12,Ayuntamientos,1,0,194,1,B,Basica,0,1,AGUASCALIENTES,651,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,149,147,7,4,7,21,7,1,1,0,0,0,12,356
1,4/7/2010,12,Ayuntamientos,1,0,194,1,C,Contigua,0,1,AGUASCALIENTES,651,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,140,156,6,7,7,18,9,1,0,0,0,0,5,349
1,4/7/2010,12,Ayuntamientos,1,0,194,2,C,Contigua,0,1,AGUASCALIENTES,651,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,119,179,6,9,7,21,13,2,0,0,1,0,7,364
1,4/7/2010,12,Ayuntamientos,1,0,195,1,B,Basica,0,1,AGUASCALIENTES,515,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,122,164,5,3,6,13,7,0,2,0,0,0,20,342
1,4/7/2010,12,Ayuntamientos,1,0,195,1,C,Contigua,0,1,AGUASCALIENTES,515,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,141,151,2,0,8,9,8,0,0,0,2,1,7,329
1,4/7/2010,12,Ayuntamientos,1,0,196,1,C,Contigua,0,1,AGUASCALIENTES,383,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,118,87,1,3,4,10,14,0,0,0,0,0,6,243
1,4/7/2010,12,Ayuntamientos,1,0,196,1,B,Basica,0,1,AGUASCALIENTES,382,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,110,95,6,0,2,4,6,0,2,0,0,0,10,235
1,4/7/2010,12,Ayuntamientos,1,0,197,1,C,Contigua,0,1,AGUASCALIENTES,445,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,112,108,3,3,1,6,8,0,0,0,1,1,7,250
1,4/7/2010,12,Ayuntamientos,1,0,197,1,B,Basica,0,1,AGUASCALIENTES,445,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,150,114,2,2,3,6,5,0,0,0,1,1,5,289
1,4/7/2010,12,Ayuntamientos,1,0,198,1,B,Basica,0,1,AGUASCALIENTES,689,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,118,207,7,5,5,15,7,1,1,0,0,2,8,376
1,4/7/2010,12,Ayuntamientos,1,0,199,1,B,Basica,0,1,AGUASCALIENTES,709,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,135,207,8,4,2,22,9,1,1,0,1,3,9,402
1,4/7/2010,12,Ayuntamientos,1,0,200,1,B,Basica,0,1,AGUASCALIENTES,520,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,132,141,0,4,3,13,4,0,2,0,1,1,13,314
1,4/7/2010,12,Ayuntamientos,1,0,200,1,C,Contigua,0,1,AGUASCALIENTES,521,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,140,144,3,0,0,6,6,1,0,0,0,0,8,308
1,4/7/2010,12,Ayuntamientos,1,0,201,1,C,Contigua,0,1,AGUASCALIENTES,485,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,144,130,1,0,4,11,4,1,0,0,1,0,5,301
1,4/7/2010,12,Ayuntamientos,1,0,201,1,B,Basica,0,1,AGUASCALIENTES,485,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,138,150,1,4,3,7,6,0,0,0,0,0,10,319
1,4/7/2010,12,Ayuntamientos,1,0,202,1,B,Basica,0,1,AGUASCALIENTES,420,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,66,115,2,1,6,14,9,0,3,0,0,0,9,225
1,4/7/2010,12,Ayuntamientos,1,0,202,1,C,Contigua,0,1,AGUASCALIENTES,421,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,61,114,3,3,6,12,8,1,0,0,1,1,7,217
1,4/7/2010,12,Ayuntamientos,1,0,203,1,C,Contigua,0,1,AGUASCALIENTES,407,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,61,117,10,2,2,6,7,2,0,0,3,0,4,214
1,4/7/2010,12,Ayuntamientos,1,0,203,1,B,Basica,0,1,AGUASCALIENTES,407,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,50,136,9,1,4,12,6,0,0,0,0,1,4,223
1,4/7/2010,12,Ayuntamientos,1,0,204,1,B,Basica,0,1,AGUASCALIENTES,619,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,117,182,4,2,4,15,10,1,0,0,0,0,7,342
1,4/7/2010,12,Ayuntamientos,1,0,204,1,C,Contigua,0,1,AGUASCALIENTES,619,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,99,208,5,1,4,12,7,0,1,0,1,1,9,348
1,4/7/2010,12,Ayuntamientos,1,0,205,1,B,Basica,0,1,AGUASCALIENTES,569,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,92,212,3,4,6,20,9,1,2,0,1,0,3,353
1,4/7/2010,12,Ayuntamientos,1,0,205,1,C,Contigua,0,1,AGUASCALIENTES,569,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,76,176,0,0,6,9,13,2,3,0,3,0,5,293
1,4/7/2010,12,Ayuntamientos,1,0,206,1,B,Basica,0,1,AGUASCALIENTES,599,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,89,158,1,4,6,7,7,1,0,0,0,1,10,284
1,4/7/2010,12,Ayuntamientos,1,0,207,1,C,Contigua,0,1,AGUASCALIENTES,634,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,104,189,5,0,5,15,13,2,0,0,2,0,10,345
1,4/7/2010,12,Ayuntamientos,1,0,207,1,B,Basica,0,1,AGUASCALIENTES,634,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,118,182,7,1,7,8,9,1,0,0,0,1,3,337
1,4/7/2010,12,Ayuntamientos,1,0,208,1,C,Contigua,0,1,AGUASCALIENTES,735,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,164,229,10,4,4,11,5,0,0,0,0,1,3,431
1,4/7/2010,12,Ayuntamientos,1,0,208,1,B,Basica,0,1,AGUASCALIENTES,734,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,175,212,5,3,7,16,10,1,2,0,3,0,7,441
1,4/7/2010,12,Ayuntamientos,1,0,209,1,B,Basica,0,1,AGUASCALIENTES,573,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,163,186,3,2,3,12,2,0,0,0,0,1,11,383
1,4/7/2010,12,Ayuntamientos,1,0,209,1,C,Contigua,0,1,AGUASCALIENTES,573,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,138,213,4,0,2,5,4,1,0,0,0,0,10,377
1,4/7/2010,12,Ayuntamientos,1,0,210,1,C,Contigua,0,1,AGUASCALIENTES,651,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,168,213,7,1,4,6,3,0,0,0,1,1,4,408
1,4/7/2010,12,Ayuntamientos,1,0,210,1,B,Basica,0,1,AGUASCALIENTES,651,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,188,208,6,0,3,9,2,0,0,0,1,1,8,426
1,4/7/2010,12,Ayuntamientos,1,0,211,1,B,Basica,0,1,AGUASCALIENTES,665,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,109,142,8,1,10,18,6,3,1,0,2,0,13,313
1,4/7/2010,12,Ayuntamientos,1,0,212,1,B,Basica,0,1,AGUASCALIENTES,414,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,80,87,2,2,4,6,4,0,0,0,0,0,3,188
1,4/7/2010,12,Ayuntamientos,1,0,212,1,C,Contigua,0,1,AGUASCALIENTES,415,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,73,83,5,6,7,6,4,0,0,0,1,1,7,193
1,4/7/2010,12,Ayuntamientos,1,0,213,1,B,Basica,0,1,AGUASCALIENTES,387,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,63,95,6,1,1,13,5,1,0,0,1,1,7,194
1,4/7/2010,12,Ayuntamientos,1,0,213,1,C,Contigua,0,1,AGUASCALIENTES,388,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,77,109,6,1,5,10,5,2,1,0,0,0,6,222
1,4/7/2010,12,Ayuntamientos,1,0,214,1,C,Contigua,0,1,AGUASCALIENTES,546,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,150,196,3,1,4,10,7,0,0,0,2,0,8,381
1,4/7/2010,12,Ayuntamientos,1,0,214,1,B,Basica,0,1,AGUASCALIENTES,546,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,177,180,2,1,5,4,0,0,0,0,1,1,9,380
1,4/7/2010,12,Ayuntamientos,1,0,215,1,C,Contigua,0,1,AGUASCALIENTES,626,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,196,183,3,3,4,14,4,0,1,0,0,1,8,417
1,4/7/2010,12,Ayuntamientos,1,0,215,1,B,Basica,0,1,AGUASCALIENTES,625,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,185,168,6,0,3,14,11,0,0,0,0,0,15,402
1,4/7/2010,12,Ayuntamientos,1,0,216,1,B,Basica,0,1,AGUASCALIENTES,483,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,145,122,3,1,4,13,4,0,0,0,0,0,6,298
1,4/7/2010,12,Ayuntamientos,1,0,216,1,C,Contigua,0,1,AGUASCALIENTES,484,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,145,122,3,0,1,5,2,0,1,0,0,0,7,286
1,4/7/2010,12,Ayuntamientos,1,0,217,1,B,Basica,0,1,AGUASCALIENTES,532,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,121,152,5,0,3,11,11,0,0,0,0,0,4,307
1,4/7/2010,12,Ayuntamientos,1,0,217,1,C,Contigua,0,1,AGUASCALIENTES,533,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,129,135,0,2,3,5,7,0,1,0,0,0,5,287
1,4/7/2010,12,Ayuntamientos,1,0,218,1,C,Contigua,0,1,AGUASCALIENTES,743,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,195,189,5,1,4,19,10,1,0,0,0,0,14,438
1,4/7/2010,12,Ayuntamientos,1,0,218,1,B,Basica,0,1,AGUASCALIENTES,743,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,193,213,8,6,6,10,7,0,0,0,1,0,10,454
1,4/7/2010,12,Ayuntamientos,1,0,219,1,C,Contigua,0,1,AGUASCALIENTES,386,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,100,115,2,1,1,7,12,0,1,0,0,0,8,247
1,4/7/2010,12,Ayuntamientos,1,0,219,1,B,Basica,0,1,AGUASCALIENTES,386,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,103,106,1,1,4,15,7,0,0,0,0,0,5,242
1,4/7/2010,12,Ayuntamientos,1,0,220,1,B,Basica,0,1,AGUASCALIENTES,611,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,152,182,6,3,4,9,9,0,1,0,1,0,11,378
1,4/7/2010,12,Ayuntamientos,1,0,220,1,C,Contigua,0,1,AGUASCALIENTES,611,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,148,191,1,2,8,20,5,0,0,0,1,0,10,386
1,4/7/2010,12,Ayuntamientos,1,0,221,1,B,Basica,0,1,AGUASCALIENTES,513,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,109,154,9,5,5,14,11,1,0,0,0,0,1,309
1,4/7/2010,12,Ayuntamientos,1,0,221,1,C,Contigua,0,1,AGUASCALIENTES,513,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,123,165,6,2,15,16,5,0,0,0,1,0,4,337
1,4/7/2010,12,Ayuntamientos,1,0,222,1,C,Contigua,0,1,AGUASCALIENTES,695,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,165,200,6,1,0,21,5,0,0,5,4,0,6,413
1,4/7/2010,12,Ayuntamientos,1,0,222,1,B,Basica,0,1,AGUASCALIENTES,694,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,165,202,8,4,4,18,10,0,0,0,1,4,5,421
1,4/7/2010,12,Ayuntamientos,1,0,223,1,B,Basica,0,1,AGUASCALIENTES,701,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,126,181,4,1,4,12,15,1,0,0,2,1,7,354
1,4/7/2010,12,Ayuntamientos,1,0,224,1,B,Basica,0,1,AGUASCALIENTES,557,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,116,154,15,2,6,10,13,1,0,0,1,1,8,327
1,4/7/2010,12,Ayuntamientos,1,0,224,1,C,Contigua,0,1,AGUASCALIENTES,558,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,137,150,7,2,3,23,15,1,0,0,0,0,11,349
1,4/7/2010,12,Ayuntamientos,1,0,225,1,B,Basica,0,1,AGUASCALIENTES,533,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,104,178,5,5,4,12,10,0,0,1,4,0,9,332
1,4/7/2010,12,Ayuntamientos,1,0,225,1,C,Contigua,0,1,AGUASCALIENTES,533,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,137,136,7,5,3,9,19,1,0,0,0,1,10,328
1,4/7/2010,12,Ayuntamientos,1,0,226,1,B,Basica,0,1,AGUASCALIENTES,485,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,130,157,7,1,6,6,5,0,0,0,1,0,9,322
1,4/7/2010,12,Ayuntamientos,1,0,226,1,C,Contigua,0,1,AGUASCALIENTES,485,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,115,156,4,1,4,8,6,0,0,0,0,1,11,306
1,4/7/2010,12,Ayuntamientos,1,0,227,1,C,Contigua,0,1,AGUASCALIENTES,407,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,66,93,2,2,2,4,9,0,1,0,0,2,8,189
1,4/7/2010,12,Ayuntamientos,1,0,227,1,B,Basica,0,1,AGUASCALIENTES,406,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,55,128,0,3,0,5,4,0,0,0,0,1,6,202
1,4/7/2010,12,Ayuntamientos,1,0,228,1,B,Basica,0,1,AGUASCALIENTES,423,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,64,109,4,3,4,12,5,0,0,0,0,1,5,207
1,4/7/2010,12,Ayuntamientos,1,0,228,1,C,Contigua,0,1,AGUASCALIENTES,423,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,54,127,7,4,1,8,4,1,1,0,1,1,3,212
1,4/7/2010,12,Ayuntamientos,1,0,229,1,C,Contigua,0,1,AGUASCALIENTES,422,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,80,109,7,6,3,13,7,0,0,0,1,1,8,235
1,4/7/2010,12,Ayuntamientos,1,0,229,1,B,Basica,0,1,AGUASCALIENTES,422,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,81,134,10,4,5,8,13,0,2,0,0,2,9,268
1,4/7/2010,12,Ayuntamientos,1,0,230,1,B,Basica,0,1,AGUASCALIENTES,669,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,152,190,6,5,7,18,19,0,2,0,3,0,11,413
