id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,PRS,MEDP,CDPPN,PSN,PAS,No Reg,Nulos,Total
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,529,51,113,18,51,1,0,0,22,0,0,0,20,276
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,530,32,134,13,45,0,1,0,23,0,0,0,19,267
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,531,84,157,18,80,0,2,0,53,0,0,0,40,434
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,532,157,323,53,38,0,1,0,1,1,0,0,45,619
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,533,14,24,3,16,0,0,0,13,0,0,0,6,76
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,534,98,85,5,8,1,0,0,0,0,2,0,8,207
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,535,127,126,2,8,0,0,0,0,0,0,1,8,272
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,536,69,158,0,9,0,0,0,0,0,1,0,0,237
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,537,131,108,9,10,1,1,0,2,0,0,0,0,262
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,538,141,180,6,4,0,0,0,0,0,0,0,0,331
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,539,114,159,22,26,2,0,0,2,0,2,0,15,342
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,540,145,177,23,17,0,1,0,0,1,2,0,21,387
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,541,131,229,33,20,0,0,0,4,0,0,0,0,417
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,542,38,52,4,6,0,0,0,0,0,0,0,6,106
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,542,215,232,8,9,0,1,0,1,0,0,0,0,466
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,543,221,236,68,17,3,1,0,19,2,0,0,29,596
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,544,93,145,12,6,1,1,0,2,0,0,0,16,276
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,545,68,225,42,26,0,1,0,28,0,0,0,0,390
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,546,18,33,13,2,0,0,0,5,2,2,0,2,77
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,15,SANTIAGO IXCUINTLA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,546,76,161,13,8,0,0,0,8,1,0,1,9,277
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,547,70,87,91,4,0,0,0,0,0,0,0,9,261
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,548,93,156,100,12,1,0,0,0,0,0,0,9,371
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,549,134,145,74,19,10,2,0,0,0,0,0,0,384
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,550,129,158,124,10,8,1,0,0,0,0,0,0,430
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,550,30,56,41,12,0,0,0,0,0,0,0,6,145
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,551,108,173,107,28,3,0,2,0,0,0,0,17,438
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,552,93,228,92,20,0,0,0,0,0,0,0,14,447
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,553,43,105,91,18,1,0,0,0,0,0,0,34,292
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,554,91,193,101,20,0,0,0,0,0,0,0,0,405
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,555,79,165,67,15,0,0,0,0,0,0,0,11,337
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,556,58,106,46,12,0,0,0,0,0,0,0,0,222
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,557,65,97,18,4,0,0,0,0,0,0,0,5,189
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,558,71,114,63,12,0,0,0,0,0,0,0,7,267
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,559,86,92,56,11,1,0,0,0,0,0,0,5,251
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,560,76,97,58,35,0,0,0,0,0,0,0,5,271
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,561,133,116,52,20,0,0,0,0,0,0,0,3,324
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,562,71,150,61,55,0,1,0,0,0,0,0,6,344
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,563,138,198,49,9,0,1,0,0,0,0,0,8,403
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,564,75,192,125,20,1,2,0,0,0,0,0,0,415
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,565,8,66,23,5,0,0,0,0,0,0,0,0,102
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,566,9,49,6,6,0,0,0,0,0,0,0,0,70
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,567,31,259,73,8,1,0,0,0,0,0,0,4,376
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,567,22,37,6,6,0,0,0,0,0,0,0,3,74
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,568,59,232,122,12,0,0,0,0,0,0,0,4,429
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,569,59,54,75,20,0,0,0,0,0,0,0,4,212
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,570,127,153,95,172,0,2,7,0,0,0,0,31,587
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,571,56,110,32,279,0,1,0,0,0,1,0,9,488
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,572,226,195,20,18,0,0,0,0,0,0,0,0,459
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,573,179,219,22,32,0,0,0,0,0,0,0,0,452
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,574,157,217,30,20,1,1,0,0,0,0,0,0,426
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,575,182,187,57,51,0,7,0,0,1,0,0,9,494
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,576,247,149,78,7,0,0,0,0,0,0,0,0,481
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,577,52,237,57,6,1,0,0,0,0,0,0,0,353
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,578,187,237,78,16,1,0,0,0,0,0,0,0,519
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,579,84,81,128,73,1,1,1,0,0,1,0,0,370
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,580,175,197,55,44,0,0,0,1,1,0,0,5,478
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,581,79,175,49,6,0,0,1,0,0,0,0,3,313
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,582,62,202,168,25,1,3,0,0,0,0,0,29,490
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,583,38,199,253,8,0,0,0,0,0,0,0,0,498
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,584,49,165,259,9,0,1,0,0,0,0,0,6,489
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,585,42,142,119,11,0,0,0,0,0,0,0,0,314
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,586,31,153,135,26,0,0,0,0,0,0,1,9,355
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,587,87,131,67,102,0,2,0,0,0,0,0,14,403
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,588,32,130,239,94,2,1,0,0,0,1,0,11,510
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,589,6,81,67,1,0,1,0,0,0,0,4,0,160
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,590,13,22,17,2,0,0,0,0,0,1,0,6,61
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,590,6,16,8,19,0,0,0,0,0,1,0,0,50
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,591,218,126,88,36,2,3,0,0,0,0,0,12,485
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,592,49,66,26,9,0,4,0,0,0,0,0,0,154
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,593,26,127,14,12,1,1,0,1,0,0,0,2,184
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,594,17,80,20,27,0,7,0,0,0,0,0,0,151
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,595,7,64,42,78,0,2,0,0,0,0,0,1,194
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,596,11,73,13,42,0,1,0,0,0,1,0,0,141
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,597,61,109,71,6,4,0,1,0,0,0,0,19,271
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,598,227,606,201,92,3,0,0,26,0,0,0,91,1246
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,599,39,132,25,20,2,0,0,0,0,0,0,8,226
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,600,81,314,56,21,4,3,2,0,0,0,0,21,502
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,601,205,372,125,18,11,0,2,4,0,0,0,0,737
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,602,150,376,93,11,5,0,1,2,0,0,0,14,652
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,603,91,299,48,6,0,0,6,6,0,0,0,28,484
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,604,80,236,41,7,2,0,1,2,0,0,0,7,376
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,605,99,246,39,13,4,1,1,7,0,1,0,11,422
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,606,105,325,39,11,5,0,4,2,0,0,0,10,501
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,607,198,383,94,15,4,0,2,14,4,0,0,54,768
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,608,128,376,103,45,19,2,1,15,1,2,0,14,706
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,609,183,428,89,32,10,1,0,3,1,0,0,14,761
18,8/7/2002,12,Ayuntamientos,18,0,2,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,609,95,219,80,17,2,3,1,2,0,0,0,11,430
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,609,194,565,115,33,3,0,1,4,2,1,0,33,951
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,610,301,561,130,42,9,2,5,3,0,0,0,9,1062
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,611,182,548,157,40,4,3,0,3,1,0,0,34,972
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,611,117,410,80,25,4,0,4,1,1,2,0,0,644
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,612,186,433,73,35,4,1,4,0,0,0,0,0,736
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,612,56,138,55,13,2,0,2,0,0,0,0,2,268
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,613,193,393,61,23,9,0,3,3,0,1,0,27,713
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,614,158,244,53,10,2,1,2,0,0,0,0,7,477
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,615,162,360,58,19,3,0,1,0,0,0,0,4,607
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,616,176,429,89,18,4,0,0,0,0,0,0,14,730
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,617,171,485,108,31,8,1,1,1,0,1,0,11,818
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,618,75,185,60,9,3,0,0,0,1,0,0,7,340
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,619,60,170,57,12,1,0,0,1,0,0,0,0,301
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,620,120,268,65,6,4,1,1,0,0,0,0,6,471
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,621,110,327,64,22,2,1,0,0,0,0,0,14,540
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,622,102,235,51,10,1,0,1,1,0,1,0,0,402
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,623,127,366,55,19,2,0,1,6,1,0,0,16,593
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,624,65,254,46,5,2,1,4,3,0,0,0,0,380
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,625,65,225,37,11,1,0,0,3,0,0,0,6,348
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,626,169,364,79,16,4,0,6,5,0,1,0,13,657
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,627,172,364,81,18,11,3,2,1,0,0,0,10,662
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,628,132,356,63,14,3,0,0,1,0,0,0,0,569
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,629,94,267,129,19,1,0,5,5,0,0,0,9,529
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,630,109,341,137,26,2,0,0,1,0,0,0,0,616
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,631,170,399,96,31,8,2,1,0,0,0,0,0,707
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,632,127,317,75,38,8,0,4,2,1,0,0,34,606
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,633,184,426,105,20,9,0,2,10,0,0,0,25,781
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,633,114,276,67,7,4,2,2,2,0,0,0,4,478
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,634,290,607,133,13,5,0,0,0,0,0,0,11,1059
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,634,84,221,46,6,2,0,0,0,0,0,0,2,361
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,635,172,429,113,20,8,1,5,8,1,2,0,25,784
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,636,80,214,48,11,2,0,1,0,0,0,0,24,380
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,637,103,272,40,26,2,0,0,5,0,0,0,18,466
