id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PVEM,PC,PRD-PT-PRS,No Registrado,Nulos,Total
18,3/7/2005,12,Ayuntamientos,18,0,277,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,277,9,233,0,99,135,0,19,495
18,3/7/2005,12,Ayuntamientos,18,0,277,1,E,Extraordinaria,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,277,0,35,0,40,7,0,2,84
18,3/7/2005,12,Ayuntamientos,18,0,278,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,278,2,69,0,24,52,1,3,151
18,3/7/2005,12,Ayuntamientos,18,0,278,1,E,Extraordinaria,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,278,1,66,0,82,5,0,9,163
18,3/7/2005,12,Ayuntamientos,18,0,279,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,279,2,52,0,33,44,0,3,134
18,3/7/2005,12,Ayuntamientos,18,0,280,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,280,10,52,0,50,36,0,11,159
18,3/7/2005,12,Ayuntamientos,18,0,281,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,281,4,152,0,85,100,0,11,352
18,3/7/2005,12,Ayuntamientos,18,0,282,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,282,6,204,0,105,66,0,20,401
18,3/7/2005,12,Ayuntamientos,18,0,283,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,283,12,58,0,98,56,0,15,239
18,3/7/2005,12,Ayuntamientos,18,0,284,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,284,1,52,0,47,3,0,6,109
18,3/7/2005,12,Ayuntamientos,18,0,285,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,285,8,109,0,71,36,0,16,240
18,3/7/2005,12,Ayuntamientos,18,0,286,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,286,12,196,0,77,50,0,27,362
18,3/7/2005,12,Ayuntamientos,18,0,286,1,E,Extraordinaria,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,286,0,66,0,11,7,0,11,95
18,3/7/2005,12,Ayuntamientos,18,0,287,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,287,20,90,0,124,62,0,15,311
18,3/7/2005,12,Ayuntamientos,18,0,288,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,288,90,167,0,133,37,0,33,460
18,3/7/2005,12,Ayuntamientos,18,0,289,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,289,103,215,0,106,111,0,18,553
18,3/7/2005,12,Ayuntamientos,18,0,290,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,290,3,151,0,116,66,0,31,367
18,3/7/2005,12,Ayuntamientos,18,0,291,1,E,Extraordinaria,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,291,0,63,0,4,3,0,5,75
18,3/7/2005,12,Ayuntamientos,18,0,291,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,291,3,289,0,147,12,0,41,492
18,3/7/2005,12,Ayuntamientos,18,0,292,1,E,Extraordinaria,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,292,0,52,0,22,0,0,5,79
18,3/7/2005,12,Ayuntamientos,18,0,292,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,292,1,92,0,61,10,0,7,171
18,3/7/2005,12,Ayuntamientos,18,0,293,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,293,1,31,0,93,11,0,11,147
18,3/7/2005,12,Ayuntamientos,18,0,294,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,294,0,54,0,42,2,0,7,105
18,3/7/2005,12,Ayuntamientos,18,0,295,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,295,5,181,0,182,16,0,51,435
18,3/7/2005,12,Ayuntamientos,18,0,296,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,296,5,176,0,174,6,0,19,380
18,3/7/2005,12,Ayuntamientos,18,0,297,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,297,3,168,0,112,40,0,0,323
18,3/7/2005,12,Ayuntamientos,18,0,298,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,298,13,163,0,73,65,0,14,328
18,3/7/2005,12,Ayuntamientos,18,0,299,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,299,5,120,0,76,68,0,0,269
18,3/7/2005,12,Ayuntamientos,18,0,300,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,300,25,95,0,131,61,0,24,336
18,3/7/2005,12,Ayuntamientos,18,0,301,1,C,Contigua,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,301,15,151,0,92,32,0,22,312
18,3/7/2005,12,Ayuntamientos,18,0,301,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,301,6,160,0,113,34,0,22,335
18,3/7/2005,12,Ayuntamientos,18,0,302,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,302,13,239,0,132,41,0,17,442
18,3/7/2005,12,Ayuntamientos,18,0,303,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,303,13,114,0,95,51,0,16,289
18,3/7/2005,12,Ayuntamientos,18,0,304,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,304,11,171,0,117,37,0,0,336
18,3/7/2005,12,Ayuntamientos,18,0,305,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,305,6,178,0,86,17,0,0,287
18,3/7/2005,12,Ayuntamientos,18,0,306,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,306,10,201,0,192,34,0,46,483
18,3/7/2005,12,Ayuntamientos,18,0,307,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,307,16,95,0,82,96,0,0,289
18,3/7/2005,12,Ayuntamientos,18,0,308,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,308,2,175,0,147,22,0,21,367
18,3/7/2005,12,Ayuntamientos,18,0,309,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,309,62,132,0,113,70,0,33,410
18,3/7/2005,12,Ayuntamientos,18,0,310,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,310,27,130,0,105,278,0,22,562
18,3/7/2005,12,Ayuntamientos,18,0,311,1,C,Contigua,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,311,7,100,0,24,174,0,10,315
18,3/7/2005,12,Ayuntamientos,18,0,311,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,311,1,117,0,27,163,1,13,322
18,3/7/2005,12,Ayuntamientos,18,0,311,1,E,Extraordinaria,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,311,2,94,0,25,29,0,11,161
18,3/7/2005,12,Ayuntamientos,18,0,312,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,312,7,153,0,45,137,0,6,348
18,3/7/2005,12,Ayuntamientos,18,0,313,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,313,8,68,0,24,202,0,7,309
18,3/7/2005,12,Ayuntamientos,18,0,314,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,314,13,163,0,84,54,0,16,330
18,3/7/2005,12,Ayuntamientos,18,0,315,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,315,25,148,0,135,37,0,21,366
18,3/7/2005,12,Ayuntamientos,18,0,316,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,316,6,15,0,18,16,0,2,57
18,3/7/2005,12,Ayuntamientos,18,0,316,1,E,Extraordinaria,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,316,2,26,0,11,24,0,2,65
18,3/7/2005,12,Ayuntamientos,18,0,316,2,E,Extraordinaria,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,316,1,19,0,17,3,0,4,44
18,3/7/2005,12,Ayuntamientos,18,0,317,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,317,3,90,0,84,21,0,17,215
18,3/7/2005,12,Ayuntamientos,18,0,318,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,318,2,103,0,117,8,0,17,247
18,3/7/2005,12,Ayuntamientos,18,0,319,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,319,3,100,0,27,14,0,20,164
18,3/7/2005,12,Ayuntamientos,18,0,320,1,C,Contigua,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,320,156,95,0,68,60,0,0,379
18,3/7/2005,12,Ayuntamientos,18,0,320,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,320,155,125,0,42,59,0,12,393
18,3/7/2005,12,Ayuntamientos,18,0,321,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,321,151,176,0,56,145,0,12,540
18,3/7/2005,12,Ayuntamientos,18,0,322,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,322,150,142,0,106,112,0,26,536
18,3/7/2005,12,Ayuntamientos,18,0,323,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,323,162,156,0,104,97,1,37,557
18,3/7/2005,12,Ayuntamientos,18,0,324,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,324,122,91,0,130,118,0,21,482
18,3/7/2005,12,Ayuntamientos,18,0,325,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,325,113,77,0,20,81,0,13,304
18,3/7/2005,12,Ayuntamientos,18,0,326,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,326,105,137,0,73,109,0,17,441
18,3/7/2005,12,Ayuntamientos,18,0,327,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,327,158,97,0,42,113,0,12,422
18,3/7/2005,12,Ayuntamientos,18,0,328,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,328,171,126,0,74,91,0,14,476
18,3/7/2005,12,Ayuntamientos,18,0,329,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,329,181,107,0,83,109,1,24,505
18,3/7/2005,12,Ayuntamientos,18,0,330,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,330,71,88,0,25,59,0,5,248
18,3/7/2005,12,Ayuntamientos,18,0,331,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,331,137,111,0,35,87,0,0,370
18,3/7/2005,12,Ayuntamientos,18,0,332,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,332,2,51,0,3,9,0,2,67
18,3/7/2005,12,Ayuntamientos,18,0,333,1,E,Extraordinaria,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,333,6,76,0,50,121,4,24,281
18,3/7/2005,12,Ayuntamientos,18,0,333,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,333,10,96,0,56,65,0,21,248
18,3/7/2005,12,Ayuntamientos,18,0,334,1,E,Extraordinaria,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,334,2,50,0,18,7,0,5,82
18,3/7/2005,12,Ayuntamientos,18,0,334,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,334,8,40,0,18,35,1,4,106
18,3/7/2005,12,Ayuntamientos,18,0,335,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,335,1,23,0,20,40,0,6,90
18,3/7/2005,12,Ayuntamientos,18,0,336,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,336,16,81,0,82,20,1,17,217
18,3/7/2005,12,Ayuntamientos,18,0,337,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,337,62,86,0,92,51,0,21,312
18,3/7/2005,12,Ayuntamientos,18,0,338,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,338,97,63,0,39,29,1,16,245
18,3/7/2005,12,Ayuntamientos,18,0,339,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,339,12,46,0,24,18,0,2,102
18,3/7/2005,12,Ayuntamientos,18,0,340,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,340,37,80,0,22,35,0,17,191
18,3/7/2005,12,Ayuntamientos,18,0,341,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,341,32,134,0,51,56,0,17,290
18,3/7/2005,12,Ayuntamientos,18,0,342,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,342,46,56,0,24,28,1,15,170
18,3/7/2005,12,Ayuntamientos,18,0,343,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,343,7,325,0,20,134,0,11,497
18,3/7/2005,12,Ayuntamientos,18,0,344,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,344,3,112,0,18,134,0,14,281
18,3/7/2005,12,Ayuntamientos,18,0,345,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,345,21,65,0,47,39,0,21,193
18,3/7/2005,12,Ayuntamientos,18,0,346,2,E,Extraordinaria,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,346,16,23,0,11,13,0,3,66
18,3/7/2005,12,Ayuntamientos,18,0,346,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,346,32,27,0,15,51,0,7,132
18,3/7/2005,12,Ayuntamientos,18,0,346,1,E,Extraordinaria,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,346,10,27,0,45,15,0,7,104
18,3/7/2005,12,Ayuntamientos,18,0,347,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,347,181,107,3,9,124,0,0,424
18,3/7/2005,12,Ayuntamientos,18,0,347,1,C,Contigua,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,347,180,103,5,5,140,0,0,433
18,3/7/2005,12,Ayuntamientos,18,0,348,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,348,253,99,7,6,123,2,52,542
18,3/7/2005,12,Ayuntamientos,18,0,349,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,349,196,186,7,11,136,0,20,556
18,3/7/2005,12,Ayuntamientos,18,0,350,1,C,Contigua,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,350,117,104,2,9,96,0,10,338
18,3/7/2005,12,Ayuntamientos,18,0,350,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,350,150,87,5,10,104,0,18,374
18,3/7/2005,12,Ayuntamientos,18,0,351,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,351,176,146,8,12,158,0,17,517
18,3/7/2005,12,Ayuntamientos,18,0,352,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,352,182,174,4,19,171,0,26,576
18,3/7/2005,12,Ayuntamientos,18,0,353,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,353,182,87,2,2,20,0,0,293
18,3/7/2005,12,Ayuntamientos,18,0,354,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,354,66,89,1,0,42,0,10,208
18,3/7/2005,12,Ayuntamientos,18,0,355,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,355,64,55,1,3,35,0,10,168
18,3/7/2005,12,Ayuntamientos,18,0,356,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,356,318,113,2,4,28,0,33,498
18,3/7/2005,12,Ayuntamientos,18,0,357,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,357,211,100,6,1,62,0,0,380
18,3/7/2005,12,Ayuntamientos,18,0,358,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,358,69,64,0,3,74,0,11,221
18,3/7/2005,12,Ayuntamientos,18,0,359,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,359,155,66,1,2,122,2,18,366
18,3/7/2005,12,Ayuntamientos,18,0,360,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,360,185,95,1,6,118,0,19,424
18,3/7/2005,12,Ayuntamientos,18,0,361,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,361,197,101,4,14,116,0,11,443
18,3/7/2005,12,Ayuntamientos,18,0,362,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,362,113,35,0,3,15,0,8,174
18,3/7/2005,12,Ayuntamientos,18,0,363,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,363,49,9,0,1,12,0,2,73
18,3/7/2005,12,Ayuntamientos,18,0,364,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,364,46,24,0,0,7,0,8,85
18,3/7/2005,12,Ayuntamientos,18,0,365,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,365,102,41,1,8,16,0,0,168
18,3/7/2005,12,Ayuntamientos,18,0,366,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,366,77,128,4,23,41,1,12,286
18,3/7/2005,12,Ayuntamientos,18,0,367,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,367,103,103,3,0,20,0,22,251
18,3/7/2005,12,Ayuntamientos,18,0,367,1,C,Contigua,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,367,100,116,1,5,25,0,12,259
18,3/7/2005,12,Ayuntamientos,18,0,368,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,368,90,94,0,4,52,0,11,251
18,3/7/2005,12,Ayuntamientos,18,0,369,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,369,86,169,1,3,51,0,22,332
18,3/7/2005,12,Ayuntamientos,18,0,370,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,370,162,86,0,3,11,0,0,262
18,3/7/2005,12,Ayuntamientos,18,0,371,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,371,30,20,1,0,3,0,0,54
18,3/7/2005,12,Ayuntamientos,18,0,372,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,372,53,29,1,4,44,0,5,136
18,3/7/2005,12,Ayuntamientos,18,0,373,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,373,63,102,0,3,14,0,12,194
18,3/7/2005,12,Ayuntamientos,18,0,374,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,374,37,44,1,2,7,0,10,101
18,3/7/2005,12,Ayuntamientos,18,0,375,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,375,35,32,1,2,12,0,2,84
18,3/7/2005,12,Ayuntamientos,18,0,376,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,376,164,105,0,3,45,0,0,317
18,3/7/2005,12,Ayuntamientos,18,0,376,1,C,Contigua,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,376,166,75,2,4,32,0,18,297
18,3/7/2005,12,Ayuntamientos,18,0,377,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,377,29,13,0,6,27,0,3,78
18,3/7/2005,12,Ayuntamientos,18,0,378,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,378,39,33,0,3,23,0,0,98
18,3/7/2005,12,Ayuntamientos,18,0,379,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,379,2,17,1,3,23,0,3,49
