id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,PAN,PRI,PVEM,PC,PRD-PT-PRS,No Registrado,Nulos,Total
18,03/07/05,12,Ayuntamientos,18,0,110,1,E,Extraordinaria,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,140,7,1,69,0,8,230
18,03/07/05,12,Ayuntamientos,18,0,111,1,B,Basica,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,17,179,2,3,171,0,16,388
18,03/07/05,12,Ayuntamientos,18,0,111,2,C,Contigua,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,28,143,2,4,153,0,15,345
18,03/07/05,12,Ayuntamientos,18,0,111,1,C,Contigua,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,24,137,6,1,193,0,7,368
18,03/07/05,12,Ayuntamientos,18,0,112,1,C,Contigua,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,31,138,3,3,128,0,7,310
18,03/07/05,12,Ayuntamientos,18,0,112,2,C,Contigua,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,23,135,1,0,126,4,7,296
18,03/07/05,12,Ayuntamientos,18,0,112,1,B,Basica,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,23,130,6,2,134,0,15,310
18,03/07/05,12,Ayuntamientos,18,0,113,1,B,Basica,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,39,224,4,3,207,0,7,484
18,03/07/05,12,Ayuntamientos,18,0,114,1,B,Basica,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,23,147,26,2,169,0,10,377
18,03/07/05,12,Ayuntamientos,18,0,114,1,C,Contigua,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,24,146,34,4,195,0,4,407
18,03/07/05,12,Ayuntamientos,18,0,115,1,B,Basica,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,11,216,1,2,135,0,15,380
18,03/07/05,12,Ayuntamientos,18,0,115,2,C,Contigua,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,15,203,2,3,161,0,0,384
18,03/07/05,12,Ayuntamientos,18,0,115,1,C,Contigua,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,11,216,2,1,136,0,23,389
18,03/07/05,12,Ayuntamientos,18,0,116,1,C,Contigua,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,17,195,1,3,207,0,15,438
18,03/07/05,12,Ayuntamientos,18,0,116,1,B,Basica,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,8,213,0,3,189,0,14,427
18,03/07/05,12,Ayuntamientos,18,0,117,1,C,Contigua,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,9,165,2,0,166,0,10,352
18,03/07/05,12,Ayuntamientos,18,0,117,1,B,Basica,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,152,1,0,163,0,0,321
18,03/07/05,12,Ayuntamientos,18,0,118,1,C,Contigua,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,34,208,1,0,105,0,15,363
18,03/07/05,12,Ayuntamientos,18,0,118,2,C,Contigua,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,16,242,2,2,109,0,0,371
18,03/07/05,12,Ayuntamientos,18,0,118,1,B,Basica,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,21,248,4,1,102,0,13,389
18,03/07/05,12,Ayuntamientos,18,0,119,1,B,Basica,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,48,221,5,2,165,0,17,458
18,03/07/05,12,Ayuntamientos,18,0,120,1,B,Basica,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,17,283,3,2,157,0,30,492
18,03/07/05,12,Ayuntamientos,18,0,120,1,C,Contigua,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,22,231,5,1,168,0,15,442
18,03/07/05,12,Ayuntamientos,18,0,121,1,B,Basica,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,35,291,4,3,179,0,17,529
18,03/07/05,12,Ayuntamientos,18,0,122,1,B,Basica,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,45,223,7,1,134,0,11,421
18,03/07/05,12,Ayuntamientos,18,0,123,1,B,Basica,0,4,BAHIA DE BANDERAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,39,136,2,2,105,0,9,293
18,03/07/05,12,Ayuntamientos,18,0,124,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,70,197,11,5,86,0,15,384
18,03/07/05,12,Ayuntamientos,18,0,125,1,C,Contigua,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,74,123,2,6,89,0,18,312
18,03/07/05,12,Ayuntamientos,18,0,125,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,68,162,2,4,67,0,12,315
18,03/07/05,12,Ayuntamientos,18,0,126,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,80,220,3,2,102,0,12,419
18,03/07/05,12,Ayuntamientos,18,0,127,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,105,229,5,6,94,0,13,452
18,03/07/05,12,Ayuntamientos,18,0,128,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,141,268,5,1,135,2,14,566
18,03/07/05,12,Ayuntamientos,18,0,129,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,114,128,4,1,79,0,13,339
18,03/07/05,12,Ayuntamientos,18,0,129,1,C,Contigua,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,100,142,2,2,85,0,12,343
18,03/07/05,12,Ayuntamientos,18,0,130,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,113,173,2,4,70,0,14,376
18,03/07/05,12,Ayuntamientos,18,0,131,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,112,206,5,7,65,0,8,403
18,03/07/05,12,Ayuntamientos,18,0,132,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,89,209,2,7,129,1,16,453
18,03/07/05,12,Ayuntamientos,18,0,133,1,C,Contigua,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,24,144,1,8,114,0,0,291
18,03/07/05,12,Ayuntamientos,18,0,133,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,36,155,6,6,74,0,11,288
18,03/07/05,12,Ayuntamientos,18,0,134,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,87,285,5,3,110,0,19,509
18,03/07/05,12,Ayuntamientos,18,0,135,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,96,256,7,4,125,1,13,502
18,03/07/05,12,Ayuntamientos,18,0,136,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,106,221,2,5,129,0,18,481
18,03/07/05,12,Ayuntamientos,18,0,137,1,E,Extraordinaria,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,42,129,2,3,103,0,1,280
18,03/07/05,12,Ayuntamientos,18,0,137,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,77,127,2,1,75,0,7,289
18,03/07/05,12,Ayuntamientos,18,0,138,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,39,102,2,0,84,0,9,236
18,03/07/05,12,Ayuntamientos,18,0,139,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,19,86,17,7,139,2,9,279
18,03/07/05,12,Ayuntamientos,18,0,140,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,15,155,1,5,124,3,10,313
18,03/07/05,12,Ayuntamientos,18,0,141,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,27,177,17,5,43,0,16,285
18,03/07/05,12,Ayuntamientos,18,0,142,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,10,60,1,0,18,0,1,90
18,03/07/05,12,Ayuntamientos,18,0,143,1,E,Extraordinaria,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,4,62,0,0,1,0,0,67
18,03/07/05,12,Ayuntamientos,18,0,143,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,70,0,4,25,0,1,105
18,03/07/05,12,Ayuntamientos,18,0,144,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,10,127,0,1,148,0,14,300
18,03/07/05,12,Ayuntamientos,18,0,145,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,7,134,0,2,147,0,5,295
18,03/07/05,12,Ayuntamientos,18,0,145,1,E,Extraordinaria,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,34,3,1,27,0,6,77
18,03/07/05,12,Ayuntamientos,18,0,146,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,13,51,2,1,28,0,0,95
18,03/07/05,12,Ayuntamientos,18,0,147,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,8,80,6,1,102,0,10,207
18,03/07/05,12,Ayuntamientos,18,0,148,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,20,171,1,1,165,0,11,369
18,03/07/05,12,Ayuntamientos,18,0,149,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,31,126,0,0,148,0,6,311
18,03/07/05,12,Ayuntamientos,18,0,150,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,14,98,0,1,162,0,11,286
18,03/07/05,12,Ayuntamientos,18,0,151,1,C,Contigua,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,13,90,3,5,136,0,15,262
18,03/07/05,12,Ayuntamientos,18,0,151,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,15,111,4,2,120,0,11,263
18,03/07/05,12,Ayuntamientos,18,0,152,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,18,154,6,0,124,4,8,314
18,03/07/05,12,Ayuntamientos,18,0,153,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,7,77,0,2,11,0,4,101
18,03/07/05,12,Ayuntamientos,18,0,154,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,13,93,7,1,62,1,6,183
18,03/07/05,12,Ayuntamientos,18,0,155,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,15,125,1,3,64,0,5,213
18,03/07/05,12,Ayuntamientos,18,0,156,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,10,141,3,3,49,0,8,214
18,03/07/05,12,Ayuntamientos,18,0,157,1,E,Extraordinaria,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,16,8,0,1,33,0,3,61
18,03/07/05,12,Ayuntamientos,18,0,157,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,26,93,7,12,96,0,13,247
18,03/07/05,12,Ayuntamientos,18,0,158,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,23,120,19,0,163,0,19,344
18,03/07/05,12,Ayuntamientos,18,0,159,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,30,91,6,3,130,0,6,266
18,03/07/05,12,Ayuntamientos,18,0,160,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,35,107,7,3,171,1,16,340
18,03/07/05,12,Ayuntamientos,18,0,161,1,C,Contigua,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,28,64,1,1,149,0,5,248
18,03/07/05,12,Ayuntamientos,18,0,161,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,22,75,1,4,137,0,14,253
18,03/07/05,12,Ayuntamientos,18,0,162,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,22,121,6,3,83,0,10,245
18,03/07/05,12,Ayuntamientos,18,0,163,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,36,93,9,0,115,0,7,260
18,03/07/05,12,Ayuntamientos,18,0,164,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,0,138,3,6,121,0,43,311
18,03/07/05,12,Ayuntamientos,18,0,165,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,31,106,3,4,196,0,4,344
18,03/07/05,12,Ayuntamientos,18,0,166,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,38,89,26,2,145,0,0,300
18,03/07/05,12,Ayuntamientos,18,0,167,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,54,153,16,8,181,21,0,433
18,03/07/05,12,Ayuntamientos,18,0,168,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,27,58,11,4,165,1,3,269
18,03/07/05,12,Ayuntamientos,18,0,168,1,C,Contigua,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,23,56,10,2,136,0,10,237
18,03/07/05,12,Ayuntamientos,18,0,169,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,34,114,12,6,191,0,15,372
18,03/07/05,12,Ayuntamientos,18,0,170,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,69,2,1,37,1,5,121
18,03/07/05,12,Ayuntamientos,18,0,171,1,C,Contigua,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,15,111,9,2,97,0,11,245
18,03/07/05,12,Ayuntamientos,18,0,171,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,17,115,9,3,90,0,16,250
18,03/07/05,12,Ayuntamientos,18,0,172,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,0,22,0,23,20,0,0,65
18,03/07/05,12,Ayuntamientos,18,0,173,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,7,97,0,9,97,0,0,210
18,03/07/05,12,Ayuntamientos,18,0,173,1,C,Contigua,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,11,105,2,9,97,0,0,224
18,03/07/05,12,Ayuntamientos,18,0,174,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,0,36,0,0,19,0,0,55
18,03/07/05,12,Ayuntamientos,18,0,175,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,9,193,2,1,80,0,5,290
18,03/07/05,12,Ayuntamientos,18,0,176,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,15,201,1,2,98,0,16,333
18,03/07/05,12,Ayuntamientos,18,0,177,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,28,330,6,7,63,0,17,451
18,03/07/05,12,Ayuntamientos,18,0,178,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,15,135,2,12,86,0,2,252
18,03/07/05,12,Ayuntamientos,18,0,179,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,101,5,52,54,0,18,236
18,03/07/05,12,Ayuntamientos,18,0,180,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,7,152,5,30,91,0,8,293
18,03/07/05,12,Ayuntamientos,18,0,181,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,0,43,0,3,17,0,2,65
18,03/07/05,12,Ayuntamientos,18,0,181,1,E,Extraordinaria,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,64,0,2,23,0,3,97
18,03/07/05,12,Ayuntamientos,18,0,182,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,12,71,3,11,21,0,7,125
18,03/07/05,12,Ayuntamientos,18,0,183,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,39,129,12,14,93,0,21,308
18,03/07/05,12,Ayuntamientos,18,0,184,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,56,147,12,41,108,0,11,375
18,03/07/05,12,Ayuntamientos,18,0,185,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,52,155,6,26,75,0,14,328
18,03/07/05,12,Ayuntamientos,18,0,186,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,42,159,3,17,70,0,6,297
18,03/07/05,12,Ayuntamientos,18,0,187,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,70,131,6,29,61,0,19,316
18,03/07/05,12,Ayuntamientos,18,0,188,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,51,174,5,16,67,2,17,332
18,03/07/05,12,Ayuntamientos,18,0,189,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,39,151,7,45,63,0,16,321
18,03/07/05,12,Ayuntamientos,18,0,190,2,E,Extraordinaria,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,10,91,4,17,21,0,4,147
18,03/07/05,12,Ayuntamientos,18,0,190,1,C,Contigua,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,34,113,2,12,66,2,8,237
18,03/07/05,12,Ayuntamientos,18,0,190,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,29,92,2,17,67,0,17,224
18,03/07/05,12,Ayuntamientos,18,0,190,1,E,Extraordinaria,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,28,184,12,49,182,0,0,455
18,03/07/05,12,Ayuntamientos,18,0,191,1,E,Extraordinaria,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,27,1,3,3,0,1,37
18,03/07/05,12,Ayuntamientos,18,0,191,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,3,40,1,0,28,0,6,78
18,03/07/05,12,Ayuntamientos,18,0,192,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,38,264,8,19,87,1,19,436
18,03/07/05,12,Ayuntamientos,18,0,193,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,86,1,1,7,0,3,104
18,03/07/05,12,Ayuntamientos,18,0,194,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,27,66,5,5,43,0,4,150
18,03/07/05,12,Ayuntamientos,18,0,195,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,26,62,11,3,74,0,11,187
18,03/07/05,12,Ayuntamientos,18,0,196,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,28,252,0,4,302,0,12,598
18,03/07/05,12,Ayuntamientos,18,0,197,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,18,300,0,18,296,0,13,645
18,03/07/05,12,Ayuntamientos,18,0,198,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,1,97,0,2,60,0,2,162
18,03/07/05,12,Ayuntamientos,18,0,199,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,11,77,0,0,39,0,2,129
18,03/07/05,12,Ayuntamientos,18,0,200,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,1,93,0,0,24,0,0,118
18,03/07/05,12,Ayuntamientos,18,0,201,1,E,Extraordinaria,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,4,30,0,1,10,0,2,47
18,03/07/05,12,Ayuntamientos,18,0,201,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,3,35,0,9,21,0,3,71
18,03/07/05,12,Ayuntamientos,18,0,202,1,E,Extraordinaria,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,38,0,0,28,0,2,70
18,03/07/05,12,Ayuntamientos,18,0,202,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,18,108,0,3,162,0,15,306
18,03/07/05,12,Ayuntamientos,18,0,203,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,57,0,2,43,0,7,115
18,03/07/05,12,Ayuntamientos,18,0,203,1,E,Extraordinaria,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,3,32,0,1,67,0,5,108
18,03/07/05,12,Ayuntamientos,18,0,203,2,E,Extraordinaria,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,39,0,3,55,0,2,104
18,03/07/05,12,Ayuntamientos,18,0,204,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,72,0,0,32,0,4,114
18,03/07/05,12,Ayuntamientos,18,0,205,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,3,62,0,1,85,0,9,160
18,03/07/05,12,Ayuntamientos,18,0,206,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,8,72,0,1,36,0,8,125
18,03/07/05,12,Ayuntamientos,18,0,207,1,E,Extraordinaria,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,1,14,0,6,36,0,5,62
18,03/07/05,12,Ayuntamientos,18,0,207,2,E,Extraordinaria,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,0,26,0,0,26,0,1,53
18,03/07/05,12,Ayuntamientos,18,0,207,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,0,49,0,0,19,0,1,69
18,03/07/05,12,Ayuntamientos,18,0,208,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,113,0,0,128,0,15,258
18,03/07/05,12,Ayuntamientos,18,0,209,1,E,Extraordinaria,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,11,37,0,0,18,0,7,73
18,03/07/05,12,Ayuntamientos,18,0,209,1,B,Basica,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,1,26,0,0,26,0,2,55
18,03/07/05,12,Ayuntamientos,18,0,210,1,E,Extraordinaria,0,6,HUAJICORI,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,24,15,0,4,10,0,1,54
