CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,14,JALISCO,1,COLOTLÁN,95,TEQUILA,2407,5,319,489,217,84,14,420,46,37,13,19,15,,0,1673,44,1717,3366
1,14,JALISCO,1,COLOTLÁN,95,TEQUILA,2408,3,275,352,170,56,11,246,43,46,7,13,6,,1,1225,29,1255,2204
1,14,JALISCO,1,COLOTLÁN,95,TEQUILA,2409,1,78,74,8,12,1,2,0,0,0,1,1,,0,177,6,183,322
1,14,JALISCO,1,COLOTLÁN,95,TEQUILA,2410,1,51,38,9,18,2,27,5,1,2,0,1,,0,154,5,159,350
1,14,JALISCO,1,COLOTLÁN,95,TEQUILA,2411,1,33,49,20,7,1,21,2,0,0,0,0,,0,133,9,142,200
1,14,JALISCO,1,COLOTLÁN,95,TEQUILA,2412,2,205,169,214,33,11,57,11,4,4,2,2,,0,712,16,728,1181
1,14,JALISCO,1,COLOTLÁN,95,TEQUILA,2413,3,260,254,340,65,8,69,12,9,4,8,4,,0,1033,28,1061,1638
1,14,JALISCO,1,COLOTLÁN,95,TEQUILA,2414,1,24,128,41,22,1,10,3,1,3,0,1,,0,234,9,243,449
1,14,JALISCO,1,COLOTLÁN,95,TEQUILA,2415,2,244,137,23,22,2,46,5,6,1,1,3,,0,490,18,508,881
1,14,JALISCO,1,COLOTLÁN,95,TEQUILA,2416,1,41,23,86,5,3,15,2,0,0,0,1,,0,176,3,179,339
1,14,JALISCO,1,COLOTLÁN,95,TEQUILA,2417,2,157,117,81,20,5,187,19,8,3,1,1,,0,599,14,613,1037
1,14,JALISCO,1,COLOTLÁN,96,TEUCHITLÁN,2418,3,463,213,602,8,2,43,52,8,2,1,1,,0,1395,20,1415,2054
1,14,JALISCO,1,COLOTLÁN,96,TEUCHITLÁN,2419,2,273,157,395,10,1,24,20,7,4,2,1,,0,894,16,910,1363
1,14,JALISCO,1,COLOTLÁN,96,TEUCHITLÁN,2420,1,191,80,179,0,0,6,8,1,1,0,1,,0,467,9,476,621
1,14,JALISCO,1,COLOTLÁN,96,TEUCHITLÁN,2421,1,111,109,115,2,0,8,19,0,0,1,1,,0,366,0,366,487
1,14,JALISCO,1,COLOTLÁN,96,TEUCHITLÁN,2422,2,303,275,252,0,2,36,79,12,1,4,0,,0,964,15,979,1533
1,14,JALISCO,1,COLOTLÁN,96,TEUCHITLÁN,2423,3,420,286,532,10,5,47,25,5,1,3,0,,0,1334,14,1348,1740
1,14,JALISCO,1,COLOTLÁN,105,TOTATICHE,2742,2,243,274,44,21,3,84,57,0,1,2,1,,0,730,20,750,1068
1,14,JALISCO,1,COLOTLÁN,105,TOTATICHE,2743,2,179,169,21,11,0,52,49,1,3,1,2,,0,488,19,507,803
1,14,JALISCO,1,COLOTLÁN,105,TOTATICHE,2744,1,61,84,4,3,1,25,9,1,1,1,0,,0,190,7,197,294
1,14,JALISCO,1,COLOTLÁN,105,TOTATICHE,2745,1,38,38,5,1,0,16,1,0,0,0,0,,0,99,0,99,199
1,14,JALISCO,1,COLOTLÁN,105,TOTATICHE,2746,2,105,111,17,6,1,22,6,0,0,1,0,,0,269,3,272,369
1,14,JALISCO,1,COLOTLÁN,105,TOTATICHE,2747,2,284,373,22,21,2,145,9,6,2,0,1,,0,865,44,909,1369
1,14,JALISCO,1,COLOTLÁN,115,VILLA GUERRERO,2839,2,256,278,20,5,1,36,2,2,0,1,0,,0,601,14,615,910
1,14,JALISCO,1,COLOTLÁN,115,VILLA GUERRERO,2840,1,197,192,14,5,0,24,0,3,2,0,0,,0,437,8,445,679
1,14,JALISCO,1,COLOTLÁN,115,VILLA GUERRERO,2841,2,350,319,44,6,0,54,7,1,1,2,0,,0,784,15,799,1161
1,14,JALISCO,1,COLOTLÁN,115,VILLA GUERRERO,2842,2,336,317,21,10,0,30,2,1,0,0,1,,0,718,16,734,1057
1,14,JALISCO,1,COLOTLÁN,115,VILLA GUERRERO,2843,1,37,44,7,2,0,1,1,0,0,0,0,,0,92,2,94,139
1,14,JALISCO,1,COLOTLÁN,115,VILLA GUERRERO,2844,1,150,83,44,0,0,0,0,0,0,0,0,,0,277,0,277,349
1,14,JALISCO,1,COLOTLÁN,115,VILLA GUERRERO,2845,1,56,61,49,2,0,2,0,0,1,0,0,,0,171,1,172,213
1,14,JALISCO,1,COLOTLÁN,115,VILLA GUERRERO,2846,1,32,33,15,0,0,0,0,0,0,0,0,,0,80,6,86,123
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,3358,1,268,55,2,1,2,16,6,4,4,14,2,,0,374,7,381,579
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,3359,2,382,140,4,9,3,18,7,5,4,39,2,,0,613,23,636,1004
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,3360,2,399,127,2,6,0,26,9,3,1,14,2,,0,589,15,604,1000
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,3361,1,90,52,0,3,1,11,3,0,1,9,0,,0,170,3,173,294
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,3362,1,260,61,2,1,2,13,9,1,3,10,2,,0,364,17,381,603
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,501,5,1145,624,1,19,3,127,26,23,4,66,21,,0,2059,29,2088,3261
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,502,2,433,264,2,6,0,26,1,4,1,20,7,,0,764,10,774,1163
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,503,2,502,300,0,6,2,26,6,9,4,37,9,,0,901,12,913,1291
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,504,3,701,322,0,3,3,34,10,16,0,23,6,,1,1118,24,1143,1692
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,505,5,1493,570,1,9,2,84,26,12,2,33,20,,8,2252,38,2298,3543
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,506,3,635,280,2,11,0,42,6,7,1,13,5,,0,1002,18,1020,1565
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,507,2,402,160,0,5,0,18,5,5,2,5,3,,0,605,12,617,966
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,508,2,434,193,1,6,0,22,2,5,1,10,7,,0,681,14,695,1075
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,509,4,985,384,5,6,4,50,13,3,2,25,14,,2,1491,35,1528,2429
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,510,2,590,162,1,6,1,27,3,8,4,12,1,,1,815,13,829,1287
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,511,1,282,45,1,1,2,23,4,0,2,6,1,,0,367,16,383,726
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,512,3,488,445,5,5,3,75,8,4,5,21,18,,0,1077,25,1102,1846
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,513,1,139,154,1,7,2,10,5,0,2,6,4,,0,330,10,340,494
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,514,1,60,51,0,0,0,4,0,0,1,4,1,,0,121,5,126,224
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,518,1,270,39,1,2,1,5,1,0,0,1,0,,0,320,5,325,543
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,519,1,176,41,1,1,3,5,2,1,0,3,0,,0,233,0,233,376
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,520,4,888,381,1,8,5,41,13,8,1,64,27,,0,1437,31,1468,2442
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,521,2,544,200,1,7,1,25,6,10,0,17,2,,0,813,23,836,1356
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,522,1,84,71,1,5,0,11,3,2,0,6,5,,0,188,4,192,400
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,523,1,58,51,1,0,0,7,1,0,0,3,0,,0,121,0,121,201
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,524,1,60,40,0,0,0,0,0,0,0,0,2,,0,102,2,104,183
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,525,4,727,223,1,6,2,29,14,5,1,18,8,,0,1034,24,1058,1942
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,526,3,513,170,1,12,4,43,11,5,5,20,3,,0,787,19,806,1580
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,527,3,245,291,0,10,1,27,10,11,3,61,9,0,0,668,16,684,2011
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,528,1,175,16,1,0,0,1,1,0,0,0,0,,2,194,3,199,335
1,14,JALISCO,2,LAGOS DE MORENO,36,ENCARNACIÓN DE DÍAZ,529,1,37,56,1,0,2,5,0,1,2,6,0,,0,110,2,112,267
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1702,7,484,764,26,30,12,783,81,116,27,33,19,,1,2375,86,2462,4650
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1703,4,306,421,12,13,3,387,27,64,15,21,9,,1,1278,54,1333,2374
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1704,3,226,328,5,21,10,203,20,27,5,1,17,,1,863,26,890,1722
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1705,2,113,129,6,11,0,118,10,13,6,5,4,,0,415,20,435,872
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1706,4,344,494,9,23,8,400,35,32,17,14,33,,0,1409,39,1448,2665
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1707,5,428,517,9,18,76,418,41,47,14,13,9,,4,1590,61,1655,3234
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1708,3,349,284,13,10,7,241,36,32,6,10,9,,1,997,33,1031,1922
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1709,3,279,272,7,13,4,191,26,36,12,7,12,,0,859,33,892,1666
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1710,2,185,151,5,10,9,128,17,7,4,2,8,,0,526,27,553,1195
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1711,6,544,677,8,36,28,573,76,66,28,23,34,,0,2093,63,2156,4406
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1712,2,185,161,1,2,2,118,8,15,3,7,7,,1,509,14,524,911
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1713,9,805,1112,28,57,28,787,93,118,42,30,42,,1,3142,96,3239,6675
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1714,3,256,285,8,14,13,315,24,30,9,8,17,,0,979,32,1011,1932
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1715,10,617,1054,21,40,26,987,83,100,20,34,160,,1,3142,98,3241,7301
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1716,1,78,93,4,5,0,50,6,7,0,3,4,,0,250,11,261,429
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1717,1,136,94,3,3,1,110,10,22,3,4,1,,0,387,12,399,687
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1718,1,69,66,2,1,4,51,10,7,0,5,3,,0,218,16,234,383
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1719,2,178,251,10,13,6,226,13,15,5,2,7,,1,726,23,750,1434
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1720,2,84,151,4,3,6,113,11,13,2,5,4,,0,396,28,424,825
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1721,2,163,164,8,12,4,163,20,16,6,7,8,,0,571,19,590,1081
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1722,2,145,138,3,5,4,141,19,15,3,3,0,,0,476,15,491,953
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1723,2,153,196,7,10,7,136,13,10,8,4,8,,1,552,18,571,978
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1724,1,78,115,2,7,4,89,9,7,0,2,4,,1,317,17,335,588
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1725,1,41,40,0,1,0,26,4,4,1,0,1,,0,118,5,123,207
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1726,1,102,121,3,4,3,84,7,5,1,6,6,,0,342,14,356,629
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1728,1,94,121,2,4,2,85,2,14,2,3,6,,0,335,12,347,583
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1729,3,248,283,5,15,13,272,24,23,8,9,9,,0,909,25,934,1769
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1730,2,163,275,7,17,3,199,14,17,11,9,8,,1,723,35,759,1386
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1731,6,458,785,12,28,19,541,54,76,19,20,23,,0,2035,74,2109,4234
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1732,4,256,460,4,16,11,269,74,31,11,7,23,,1,1162,37,1200,2411
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1733,2,161,261,4,8,1,166,12,28,13,8,5,,2,667,22,691,1192
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1734,4,313,495,10,14,10,433,74,54,16,12,23,,0,1454,45,1499,2815
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1735,5,362,531,9,14,16,497,44,32,13,9,16,,0,1543,52,1595,3166
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1736,4,231,304,9,23,12,269,19,43,3,12,13,,0,938,29,967,1631
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1737,4,293,448,11,30,4,267,26,30,16,13,33,,1,1171,60,1232,2779
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1738,2,26,234,9,9,7,37,5,9,1,2,8,,0,347,11,358,904
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1739,2,79,252,4,22,3,99,16,9,0,3,13,,0,500,17,517,1111
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1740,2,58,198,3,8,4,60,7,12,1,2,7,,0,360,14,374,870
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1741,2,111,216,4,10,2,99,9,6,0,3,7,,1,467,24,492,852
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1742,1,80,127,1,6,2,66,1,0,2,0,10,,1,295,8,304,498
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1743,1,39,192,4,7,0,6,4,2,1,1,12,,0,268,10,278,717
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1745,1,70,165,2,3,4,12,2,1,1,2,13,,0,275,10,285,642
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1746,1,41,94,3,6,3,32,4,3,2,1,3,,0,192,2,194,511
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1747,2,54,269,1,4,2,13,2,5,0,25,17,,4,392,8,404,1005
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1748,5,384,681,5,21,4,206,13,15,9,4,27,,0,1369,44,1413,3250
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1749,4,111,578,13,46,7,254,15,18,4,3,27,,0,1076,45,1121,2867
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1751,1,48,33,0,4,0,39,5,1,0,0,6,,0,136,5,141,237
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1752,1,55,108,1,6,0,13,3,0,0,1,1,,0,188,6,194,336
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1753,1,11,44,1,5,1,39,4,0,0,0,0,,0,105,3,108,268
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1754,4,79,580,8,29,10,167,15,9,4,4,45,,0,950,32,982,2109
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1755,2,83,171,2,12,4,88,6,3,2,3,3,,0,377,12,389,874
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1756,1,6,28,0,2,3,19,0,2,0,0,3,,0,63,0,63,142
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1757,2,46,361,1,18,5,224,4,5,4,1,19,,0,688,15,703,1230
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1758,1,9,78,0,1,0,2,0,0,0,0,10,,0,100,0,100,171
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1759,2,57,251,4,4,6,97,7,2,1,7,11,,0,447,14,461,907
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1760,3,113,351,4,16,2,122,11,15,3,2,225,,0,864,23,887,1663
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1761,3,205,285,6,10,5,60,6,6,2,0,8,,0,593,18,611,1162
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1762,2,43,212,2,19,3,162,10,2,3,2,9,,0,467,16,483,1095
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1763,7,715,1141,16,42,11,539,35,32,8,9,58,,1,2606,87,2694,5046
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1764,1,63,96,1,6,1,19,1,3,2,3,6,,0,201,6,207,444
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1765,2,40,229,3,2,4,14,1,4,1,1,13,,0,312,17,329,596
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1766,1,30,65,1,3,0,15,2,3,4,1,0,,0,124,4,128,292
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1767,2,188,266,2,14,9,58,15,6,7,4,14,,0,583,15,598,1399
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1768,2,82,197,1,14,1,63,37,5,4,3,5,,0,412,4,416,978
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1769,5,425,541,9,20,10,382,34,26,4,5,36,,0,1492,46,1538,3314
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1770,1,8,70,0,4,1,22,1,0,0,0,4,,0,110,3,113,268
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1771,6,301,788,9,41,15,579,71,48,8,19,55,,1,1934,51,1986,4205
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1772,2,67,416,0,21,3,91,11,7,6,2,50,,4,674,25,703,1473
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1773,2,182,246,2,12,1,51,3,5,0,0,31,,0,533,26,559,896
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1774,1,34,71,0,1,0,11,0,2,0,0,4,,0,123,5,128,320
1,14,JALISCO,2,LAGOS DE MORENO,55,LAGOS DE MORENO,1775,1,41,44,2,2,1,22,0,1,2,0,4,,0,119,4,123,278
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1886,3,147,392,204,87,10,227,52,81,11,7,101,,0,1319,72,1391,1973
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1887,3,152,320,292,70,6,190,62,63,3,7,49,,0,1214,93,1307,1902
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1888,2,87,277,179,49,0,138,50,42,4,5,65,,0,896,43,939,1327
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1889,4,151,512,368,106,10,340,66,115,9,15,123,,0,1815,88,1903,2613
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1890,2,9,86,69,6,2,370,33,7,3,1,3,,0,589,19,608,910
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1891,1,23,57,77,18,2,97,43,15,1,5,5,,0,343,27,370,580
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1892,4,115,403,213,52,3,431,121,54,1,7,52,,0,1452,107,1559,2454
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1893,2,44,182,70,30,2,192,31,15,1,1,23,,1,591,25,617,1012
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1894,1,3,157,51,12,2,79,15,8,0,0,12,,0,339,9,348,498
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1895,2,24,222,124,17,3,240,22,21,1,1,19,,0,694,22,716,1309
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1896,3,52,239,201,22,0,344,19,25,3,7,32,,0,944,55,999,1639
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1897,2,26,189,172,18,4,143,37,13,2,4,16,,0,624,41,665,1030
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1898,1,23,61,64,11,2,75,19,9,2,0,5,,0,271,10,281,422
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1899,2,63,165,145,17,0,99,12,7,1,3,15,,0,527,21,548,869
1,14,JALISCO,2,LAGOS DE MORENO,66,OJUELOS DE JALISCO,1900,2,108,180,134,16,5,81,46,15,1,2,9,,0,597,42,639,1127
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2063,7,1245,202,8,517,8,259,74,24,90,9,35,,2,2471,60,2533,4659
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2064,3,402,91,4,203,3,88,35,6,43,8,17,,0,900,13,913,1689
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2065,2,311,71,1,157,2,73,18,6,9,2,8,,0,658,15,673,1169
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2066,6,910,158,8,458,71,289,82,22,61,8,25,,2,2092,38,2132,3878
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2067,6,990,244,12,521,4,250,115,25,104,17,21,,17,2303,70,2390,4306
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2068,5,685,122,5,463,2,330,54,16,50,7,21,,0,1755,43,1798,3253
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2069,2,336,86,1,176,2,84,21,4,24,2,14,,0,750,19,769,1395
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2070,1,155,51,0,52,1,22,7,1,9,3,4,,0,305,10,315,529
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2071,1,181,42,1,87,0,25,7,2,11,1,1,,0,358,5,363,625
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2072,1,156,35,1,83,0,37,13,1,4,1,4,,0,335,12,347,611
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2073,2,267,92,4,90,1,35,9,2,15,2,8,,0,525,10,535,954
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2074,3,589,115,5,295,3,118,37,13,77,6,19,,0,1277,20,1297,2253
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2075,3,390,65,1,171,6,170,29,9,42,5,11,,1,899,17,917,1681
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2076,3,503,72,6,280,7,144,46,6,68,4,18,,0,1154,37,1191,2304
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2077,2,306,78,0,147,4,78,29,5,13,7,12,,2,679,14,695,1210
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2078,2,306,75,5,242,1,74,19,11,32,4,12,,0,781,10,791,1429
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2079,5,762,151,8,487,7,197,84,29,61,10,24,,0,1820,42,1862,3314
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2080,2,101,22,0,38,1,8,2,0,4,0,0,,0,176,5,181,413
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2081,2,298,72,2,152,4,59,20,8,17,2,14,,1,648,13,662,1149
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2082,1,168,54,66,66,2,27,13,2,11,5,4,,0,418,13,431,646
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2083,2,154,70,2,83,3,60,9,15,13,1,12,,0,422,17,439,885
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2084,2,332,74,1,167,1,96,15,11,11,3,7,,0,718,21,739,1299
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2085,1,62,41,2,85,0,9,7,2,6,1,8,,0,223,14,237,519
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2086,1,110,18,2,82,6,14,17,1,19,2,1,,0,272,7,279,738
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2087,1,137,17,5,49,5,48,5,0,4,1,2,,0,273,7,280,672
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2088,1,116,10,1,44,3,11,6,2,2,0,5,,0,200,7,207,613
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2089,1,70,28,5,60,0,19,4,3,0,0,4,,0,193,16,209,428
1,14,JALISCO,2,LAGOS DE MORENO,75,SAN JUAN DE LOS LAGOS,2090,1,101,19,1,26,0,4,4,2,2,0,3,,0,162,5,167,356
