ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,ES,PRI_PVEM_PT_NVA_ALIANZA,PRI_PVEM_PT,PRI_PVEM_NVA_ALIANZA,PRI_PT_NVA_ALIANZA,PVEM_PT_NVA_ALIANZA,PRI_PVEM,PRI_PT,PRI_NVA_ALIANZA,PVEM_PT,PVEM_NVA_ALIANZA,PT_NVA_ALIANZA,C_COMUN_PRI_NVA_ALIANZA,C_COMUN_PRI_PVEM_NVA_ALIANZA,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
8,CHIHUAHUA,5,JUAREZ,37,JUAREZ,3033,1,70,25,3,2,0,9,6,20,10,1,0,0,0,0,0,0,0,0,0,0,,,0,146,7,153,276
8,CHIHUAHUA,5,JUAREZ,37,JUAREZ,3034,1,51,33,4,3,0,8,6,14,4,0,0,0,0,0,0,0,0,0,0,0,,,2,123,7,132,260
8,CHIHUAHUA,5,JUAREZ,37,JUAREZ,3035,1,60,20,4,1,1,12,9,23,10,1,0,0,0,0,0,0,0,0,0,0,,,0,141,0,141,236
8,CHIHUAHUA,5,JUAREZ,37,JUAREZ,3036,1,91,28,5,3,4,7,16,12,11,0,0,0,0,0,0,0,0,0,0,0,,,0,177,4,181,270
8,CHIHUAHUA,5,JUAREZ,37,JUAREZ,3037,1,42,30,5,8,5,15,9,20,8,0,0,0,0,0,0,0,0,0,0,0,,,1,142,2,145,296
8,CHIHUAHUA,5,JUAREZ,37,JUAREZ,3039,1,34,19,2,5,4,3,4,10,8,0,0,0,0,0,0,0,0,0,0,0,,,0,89,12,101,267
8,CHIHUAHUA,5,JUAREZ,37,JUAREZ,3040,1,48,16,1,5,3,11,8,15,4,1,0,0,0,0,0,0,0,0,0,0,,,2,112,5,119,248
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1698,1,94,67,4,9,6,19,15,33,16,0,0,0,0,0,1,0,0,0,0,0,,,0,264,15,279,535
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1699,1,83,46,3,7,1,23,9,35,13,0,0,0,0,0,0,0,0,0,0,0,,,1,220,17,238,491
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1700,2,165,94,3,18,5,38,20,47,25,1,0,0,0,0,0,0,0,0,0,0,,,0,416,12,428,770
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1701,2,188,135,10,8,2,16,12,38,39,0,0,0,0,0,0,0,0,0,0,0,,,3,448,19,470,1148
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1702,2,210,70,7,12,10,33,29,52,46,1,0,0,0,0,0,0,0,0,0,0,,,10,470,23,503,1095
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1708,1,120,84,3,11,6,21,23,35,24,1,0,0,0,0,3,0,0,0,0,0,,,4,331,19,354,703
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1709,1,92,45,4,6,0,23,11,25,17,0,0,0,0,0,0,0,0,0,0,0,,,2,223,12,237,433
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1710,1,125,62,3,8,3,15,16,41,17,0,0,0,0,0,0,1,0,0,0,0,,,0,291,8,299,604
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1711,2,199,111,10,19,10,36,20,59,27,0,0,0,0,0,0,0,0,0,0,0,,,2,491,27,520,1021
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1712,2,68,99,10,20,90,32,18,41,23,0,0,0,0,0,0,0,0,0,0,0,,,4,401,47,452,1141
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1713,1,36,47,2,6,37,14,13,21,16,0,0,0,0,0,0,0,1,0,0,0,,,6,193,10,209,455
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1714,1,62,42,3,6,9,21,12,28,11,1,0,0,0,0,1,0,0,0,0,0,,,3,196,10,209,483
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1715,1,91,78,4,12,21,23,10,36,10,0,0,0,0,0,0,0,1,0,0,0,,,2,286,11,299,704
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1716,2,135,86,8,15,14,25,14,37,23,1,0,0,0,0,0,0,0,0,0,0,,,1,358,31,390,810
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1717,2,142,110,4,21,21,43,12,48,28,0,0,0,0,0,0,0,0,0,0,0,,,0,429,24,453,1041
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1718,1,78,48,4,5,4,9,11,25,12,1,0,1,0,0,0,0,0,0,0,0,,,0,198,10,208,443
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1720,2,263,99,8,15,9,38,23,59,25,0,0,0,0,0,0,0,0,0,0,0,,,3,539,20,562,1161
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1721,1,95,54,7,8,2,21,21,41,18,0,0,0,0,0,0,0,0,0,0,0,,,0,267,20,287,564
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1722,1,7,8,4,9,5,0,9,8,9,0,0,0,0,0,0,0,0,0,0,0,,,3,59,9,71,371
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1723,1,119,59,4,15,3,13,6,24,13,1,0,0,0,0,0,0,0,0,0,0,,,1,257,13,271,490
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1724,2,149,94,4,10,5,31,11,55,26,0,0,0,0,0,0,0,0,0,0,0,,,0,385,25,410,820
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1725,1,90,57,3,6,14,18,13,27,13,0,0,0,0,0,0,0,0,0,1,0,,,6,242,12,260,545
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1726,2,120,92,2,19,9,16,26,38,18,0,0,0,0,0,1,0,1,0,0,0,,,0,342,20,362,802
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1727,1,56,53,4,4,18,9,6,11,10,1,0,1,0,0,4,0,0,0,0,0,,,0,177,21,198,435
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1728,1,47,72,0,0,1,15,0,27,13,0,0,0,0,0,0,0,0,0,0,0,,,0,175,8,183,385
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1729,2,170,86,8,16,11,31,25,36,31,0,0,0,0,0,0,0,0,0,0,0,,,6,414,30,450,1079
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1730,1,121,58,7,12,6,14,14,32,24,0,0,0,0,0,1,0,0,0,0,0,,,5,289,9,303,643
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1731,1,115,45,3,8,3,20,11,26,15,0,0,0,0,0,0,0,0,0,0,0,,,2,246,16,264,511
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1732,4,547,200,53,41,10,73,66,117,60,2,0,0,0,0,2,1,0,0,0,0,,,0,1172,29,1201,2300
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1738,1,138,75,8,13,2,24,20,48,31,0,0,0,0,0,3,0,0,0,0,0,,,0,362,27,389,746
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1739,1,103,53,5,11,8,14,14,39,14,0,0,0,0,0,0,0,0,0,0,0,,,0,261,22,283,536
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1740,1,104,76,3,13,6,22,24,25,12,0,0,1,0,0,1,0,0,0,0,0,,,0,287,23,310,587
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1746,3,131,77,7,18,5,30,16,44,21,0,0,0,0,0,1,0,0,0,0,0,,,5,350,24,379,854
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1747,1,98,43,11,8,3,15,15,42,16,0,0,0,0,0,0,0,0,0,0,0,,,1,251,15,267,740
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1748,1,103,46,4,9,5,12,13,30,11,0,0,0,0,1,0,0,0,0,0,0,,,1,234,18,253,585
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1749,3,213,111,13,20,14,38,34,65,36,0,0,0,0,0,1,0,1,0,0,0,,,7,546,31,584,1753
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1759,1,80,80,3,8,9,15,14,18,25,0,0,0,0,0,1,0,0,0,0,0,,,5,253,16,274,565
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1760,2,127,73,3,13,11,31,19,33,24,0,0,0,0,0,1,0,0,0,0,0,,,0,335,21,356,823
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1761,1,65,53,3,11,3,21,12,17,14,0,3,0,0,0,0,0,0,0,0,0,,,0,202,13,215,503
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1762,1,2,2,3,0,7,3,2,6,0,0,1,0,0,0,0,0,0,0,1,0,,,0,27,6,33,500
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1763,3,127,206,14,32,45,68,45,70,31,0,0,1,0,0,6,0,0,0,0,0,,,4,645,64,713,1679
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1764,2,86,137,8,25,27,37,42,52,16,0,2,0,0,0,2,1,0,0,0,0,,,4,435,33,472,1151
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1765,1,104,64,4,7,6,14,15,37,21,0,0,0,0,0,1,0,0,0,0,0,,,3,273,14,290,643
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1766,2,159,111,4,12,6,26,16,37,28,0,0,0,0,0,4,0,0,0,0,0,,,1,403,20,424,993
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1767,2,96,96,6,13,27,17,32,33,6,0,0,0,0,0,0,0,0,0,0,0,,,1,326,24,351,814
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1768,1,65,59,4,7,2,9,10,16,19,0,0,0,0,0,0,0,0,0,0,0,,,0,191,13,204,748
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1769,2,126,103,4,10,6,19,24,36,29,0,0,0,0,0,2,0,0,0,0,0,,,3,359,24,386,891
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1770,1,85,41,6,7,3,17,6,19,6,0,0,0,0,0,0,0,0,0,0,0,,,1,190,17,208,492
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1776,1,81,40,1,5,3,11,8,16,13,0,0,0,0,0,1,0,0,0,0,0,,,1,179,15,195,536
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1777,1,74,53,0,7,5,20,13,24,13,0,0,0,0,0,0,0,0,0,0,0,,,0,209,9,218,497
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1778,2,120,80,6,29,14,37,21,44,22,0,0,0,0,0,1,1,0,0,0,0,,,0,375,25,400,924
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1779,2,89,103,8,23,71,40,27,40,14,0,1,1,1,0,0,1,0,2,0,0,,,2,421,50,473,1224
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1780,1,42,25,4,8,21,8,8,17,5,0,0,0,0,0,0,0,0,0,0,0,,,0,138,7,145,305
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1781,1,90,42,2,8,4,21,12,35,12,0,0,1,0,0,0,0,0,0,0,0,,,1,227,13,241,522
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1782,1,119,67,3,8,5,21,15,39,9,0,0,0,0,0,0,0,0,0,0,0,,,2,286,18,306,711
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1783,2,132,75,6,9,9,15,16,48,10,0,0,0,0,0,0,0,0,0,0,0,,,3,320,12,335,907
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1784,2,162,68,2,10,4,33,21,32,19,0,0,0,0,0,0,0,0,0,0,0,,,1,351,22,374,904
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1802,1,65,36,2,7,1,7,13,14,12,0,0,0,1,0,0,0,1,0,0,0,,,2,159,5,166,388
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1803,1,143,48,2,4,7,25,14,27,22,0,0,0,0,0,0,0,0,0,0,0,,,1,292,8,301,629
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1817,1,52,45,4,4,11,18,7,22,16,0,0,0,0,0,0,0,0,0,0,0,,,14,179,0,193,544
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1818,1,99,58,2,8,5,8,14,23,16,0,0,0,0,0,0,0,0,0,0,0,,,0,233,9,242,558
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1819,1,91,75,4,13,4,21,18,22,14,0,0,0,0,0,0,0,0,0,0,0,,,0,262,15,277,678
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1820,1,40,68,3,6,18,30,12,21,19,0,1,0,0,0,1,0,0,0,0,0,,,7,219,13,239,583
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1821,2,107,109,4,15,11,26,13,38,13,0,0,0,0,0,0,0,1,0,0,0,,,0,337,21,358,809
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1835,1,102,64,6,9,4,13,18,36,8,0,0,0,0,0,1,0,0,0,0,0,,,2,261,12,275,584
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1836,1,76,51,1,6,6,19,15,23,10,1,0,0,0,0,0,0,0,0,0,0,,,5,208,14,227,522
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1837,2,216,102,7,24,10,39,30,54,36,0,0,0,0,0,0,0,0,0,0,0,,,5,518,24,547,1222
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1838,2,100,141,9,30,8,39,35,47,18,0,0,0,0,0,2,0,0,0,0,0,,,0,429,40,469,1125
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1839,1,87,47,11,13,3,13,16,17,17,0,0,0,0,1,2,0,0,0,0,0,,,2,227,19,248,586
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1840,1,93,64,8,9,7,16,8,27,18,1,0,1,0,0,1,1,0,0,0,0,,,7,254,18,279,662
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,1850,1,91,51,5,6,0,12,7,3,17,0,0,0,0,0,0,0,0,0,0,0,,,4,192,13,209,482
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2078,2,129,115,5,14,14,34,19,54,23,2,0,0,0,0,0,0,0,0,0,0,,,5,409,39,453,1181
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2079,2,78,115,8,8,5,17,21,34,18,0,0,1,0,0,1,0,1,0,0,0,,,3,307,21,331,760
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2080,1,35,67,5,8,2,9,13,18,9,2,0,0,0,0,0,0,0,0,0,0,,,2,168,16,186,480
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2081,2,77,130,5,7,13,22,20,39,13,0,0,1,0,1,0,1,0,0,0,0,,,5,329,15,349,817
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2082,2,103,85,4,10,13,26,21,24,17,0,0,0,0,0,2,0,0,0,0,0,,,9,305,10,324,820
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2099,1,43,64,2,3,8,8,10,23,14,0,0,0,0,0,0,0,0,0,0,0,,,0,175,9,184,456
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2100,1,49,96,3,7,10,21,16,18,22,0,0,0,0,0,1,0,0,0,0,0,,,0,243,28,271,688
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2101,2,73,61,5,14,10,13,17,35,13,0,0,0,0,0,4,0,1,0,0,0,,,1,246,25,272,814
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2102,2,145,164,8,17,15,33,31,54,32,0,0,0,0,0,1,0,1,0,0,0,,,5,501,40,546,1460
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2103,2,123,132,9,19,14,27,22,54,24,0,0,0,0,0,0,0,1,0,0,0,,,7,425,32,464,1049
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2104,2,130,83,5,11,16,31,22,24,13,1,0,1,0,0,0,0,0,0,0,0,,,0,337,39,376,1084
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2105,2,58,70,5,14,93,20,22,27,20,0,0,0,0,0,1,1,0,0,0,0,,,24,331,200,555,979
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2106,2,83,117,6,18,53,27,23,39,31,0,0,0,0,0,0,2,0,0,0,0,,,0,399,20,419,1207
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2107,2,71,117,13,21,37,42,23,42,26,0,0,0,0,0,0,0,0,0,0,0,,,5,392,48,445,1255
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2108,2,103,126,9,14,8,28,23,48,14,0,0,0,0,0,0,0,0,0,0,0,,,0,373,28,401,981
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2109,2,93,153,4,18,8,19,28,31,26,0,0,1,1,1,0,0,0,0,0,0,,,5,383,33,421,1036
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2110,1,40,37,0,0,2,9,9,7,7,1,0,0,0,0,0,0,0,0,0,0,,,1,112,8,121,298
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2111,2,96,140,4,12,10,26,30,47,25,0,0,1,0,0,2,0,0,0,0,0,,,0,393,39,432,1031
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2112,2,98,129,5,3,3,23,13,39,23,1,0,0,0,0,2,1,0,0,0,0,,,0,340,29,369,929
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2123,2,135,122,11,20,13,41,19,50,45,0,1,0,0,0,1,0,0,0,0,0,,,1,458,23,482,1196
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2124,1,37,57,4,3,2,10,15,25,23,0,0,0,0,0,0,0,0,0,0,0,,,8,176,10,194,487
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2125,1,53,80,3,9,4,15,9,25,16,0,1,1,0,0,1,1,1,0,0,0,,,2,219,13,234,560
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2126,1,76,69,2,11,4,18,14,23,18,0,0,0,0,0,0,0,0,0,0,0,,,0,235,15,250,589
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2127,2,89,91,5,14,16,27,26,39,22,0,0,0,0,0,5,0,0,0,0,0,,,68,334,31,433,966
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2128,1,57,99,4,8,8,21,11,17,15,1,1,0,0,0,0,0,0,0,1,0,,,0,243,25,268,684
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2129,2,112,74,24,4,14,34,32,42,36,0,0,0,0,0,0,0,0,0,0,0,,,6,372,16,394,921
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2130,3,105,136,10,14,142,50,30,71,34,2,0,0,0,0,0,3,0,1,1,0,,,9,599,45,653,2074
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2131,4,218,223,26,42,150,68,55,130,65,0,0,1,0,0,2,1,1,0,1,0,,,3,983,71,1057,2807
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2132,1,87,94,5,10,5,21,20,37,20,0,0,0,0,2,2,0,0,0,0,0,,,1,303,29,333,742
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2133,2,120,96,5,21,8,41,25,37,18,0,0,0,0,0,2,0,0,0,0,0,,,0,373,12,385,1060
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2134,2,154,141,12,22,13,41,39,53,36,0,0,0,0,0,6,0,1,0,0,0,,,6,518,33,557,1368
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2135,2,128,118,14,19,7,38,19,45,32,0,0,0,0,0,0,0,0,0,0,0,,,0,420,43,463,1164
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2142,2,107,92,3,21,11,25,27,42,17,1,1,0,0,0,1,0,0,0,0,0,,,9,348,26,383,996
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2143,1,53,69,4,5,7,17,16,15,14,2,1,0,0,0,1,0,0,0,0,0,,,7,204,21,232,576
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2144,1,34,54,3,4,4,22,6,20,9,1,0,0,0,0,0,0,0,0,0,0,,,1,157,12,170,487
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2145,2,111,98,3,20,9,32,27,27,48,0,0,0,1,0,0,1,1,0,0,0,,,6,378,24,408,962
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2146,1,59,67,2,14,9,22,16,27,18,1,0,0,0,0,1,0,0,0,0,0,,,0,236,19,255,556
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2147,1,78,68,5,12,8,22,19,24,17,0,0,0,0,0,0,0,0,0,0,0,,,0,253,21,274,638
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2148,1,65,80,5,12,16,21,15,20,13,0,0,0,0,0,0,0,0,0,0,0,,,0,247,33,280,623
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2149,2,94,136,4,12,6,24,15,38,14,0,0,0,0,0,1,0,0,0,1,0,,,3,345,21,369,847
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2150,1,52,40,4,8,5,10,10,19,15,0,0,0,0,0,0,0,0,0,0,0,,,0,163,22,185,477
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2151,1,39,100,0,8,7,20,9,24,20,1,0,1,0,0,1,1,0,0,1,0,,,0,232,30,262,613
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2152,2,120,75,9,10,15,37,27,39,37,0,0,0,0,1,0,0,1,0,0,0,,,0,371,35,406,1182
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2153,2,94,123,9,18,10,33,22,38,33,2,0,0,0,0,1,0,0,0,0,0,,,1,383,42,426,1074
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2154,2,83,89,8,11,13,10,9,29,16,0,0,1,0,0,0,0,0,0,0,0,,,0,269,36,305,816
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2156,2,93,91,3,11,5,27,25,33,30,0,0,0,1,0,2,0,0,0,0,0,,,2,321,28,351,901
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2157,1,47,57,12,11,3,13,12,24,13,0,0,0,0,0,1,0,0,0,0,0,,,0,193,24,217,494
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2158,2,69,109,10,22,8,22,18,35,25,0,0,0,0,0,1,0,0,0,0,0,,,9,319,32,360,1042
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2159,2,77,74,5,19,8,17,17,36,26,1,1,0,0,0,3,0,0,0,0,0,,,5,284,50,339,836
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2160,1,64,67,5,10,9,22,20,32,26,0,0,0,0,0,2,0,0,0,0,0,,,6,257,19,282,721
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2161,2,79,99,8,18,6,23,21,26,25,0,0,0,0,0,0,0,0,0,0,0,,,0,305,32,337,817
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2162,1,47,63,4,18,10,28,8,15,16,0,0,0,0,0,2,0,0,0,1,0,,,4,212,32,248,544
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2163,1,56,80,4,14,15,8,9,29,15,0,1,0,0,0,1,0,0,0,0,0,,,0,232,29,261,666
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2164,1,52,65,4,13,15,11,22,24,15,0,0,0,0,0,1,0,2,0,1,0,,,0,225,20,245,619
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2165,2,104,97,7,20,16,30,24,42,30,1,0,0,0,0,0,0,0,0,0,0,,,9,371,32,412,981
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2166,2,100,93,11,21,11,30,26,52,19,0,0,0,0,0,1,0,0,0,1,0,,,3,365,34,402,1007
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2167,2,90,76,3,15,7,24,16,32,27,0,0,0,0,0,2,0,1,0,0,0,,,0,293,28,321,845
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2168,1,39,47,2,7,2,11,9,12,10,0,0,0,0,0,1,0,0,0,0,0,,,4,140,4,148,390
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2169,1,36,53,2,9,5,14,14,20,19,0,0,0,0,0,2,0,0,0,0,0,,,0,174,19,193,452
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2174,2,148,158,11,13,8,45,22,53,40,0,0,0,0,0,1,0,0,0,0,0,,,0,499,32,531,1215
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2175,1,49,68,0,0,3,15,9,19,14,1,0,1,0,0,0,1,0,0,0,0,,,0,180,12,192,462
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2176,1,88,58,5,16,3,21,11,15,16,0,0,0,0,0,1,0,0,0,0,0,,,0,234,22,256,586
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2177,2,81,117,7,6,7,28,14,42,22,0,0,0,0,0,1,0,0,0,0,0,,,0,325,29,354,973
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2178,2,95,119,5,20,12,27,28,37,16,0,0,0,0,0,0,0,0,0,1,0,,,1,360,321,682,928
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2179,2,116,145,10,22,7,29,26,49,30,0,0,0,0,0,0,0,0,0,0,0,,,5,434,46,485,1069
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2180,2,99,95,12,18,18,31,25,39,48,0,0,2,0,0,0,0,0,0,0,0,,,7,387,33,427,1070
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2181,1,97,65,9,8,13,8,21,38,37,0,0,0,0,0,0,0,0,0,0,0,,,0,296,23,319,667
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2182,1,130,70,7,11,9,27,15,54,23,0,1,1,0,0,0,0,1,0,0,0,,,0,349,25,374,748
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2183,1,114,68,3,12,3,11,23,49,18,0,0,0,0,0,0,0,0,0,0,0,,,3,301,16,320,679
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2184,1,116,55,3,5,6,13,16,21,25,0,0,0,0,0,0,0,0,0,0,0,,,1,260,27,288,641
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2185,1,76,60,5,11,8,12,17,11,9,0,0,0,0,0,0,0,0,0,0,0,,,0,209,17,226,575
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2186,2,27,39,7,5,8,9,10,17,8,0,0,0,0,0,0,0,0,0,0,0,,,0,130,13,143,755
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,2187,2,145,115,14,21,19,44,35,68,29,0,0,0,0,0,1,0,0,0,0,0,,,8,491,47,546,1269
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,3101,1,51,71,5,12,10,22,12,30,12,0,0,0,0,0,0,0,0,0,0,0,,,0,225,16,241,592
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,3102,1,70,85,7,11,10,28,20,29,20,0,0,0,0,0,1,0,0,0,0,0,,,2,281,11,294,664
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,3103,1,107,44,3,10,3,16,14,35,16,1,0,0,0,0,1,0,0,0,0,0,,,0,250,13,263,571
8,CHIHUAHUA,6,JUAREZ,37,JUAREZ,3104,1,111,46,6,5,4,27,17,39,26,0,0,0,0,0,0,0,0,0,0,0,,,3,281,11,295,695
