CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PT_MORENA,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,CAND_IND16,CAND_IND17,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,967,C,2,0,C02,22,21,93,50,8,9,1,296,5,0,0,0,0,,,,,,,,,,505,0,30,535,630,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0967_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,968,B,1,0,B,15,27,45,68,7,6,4,268,2,1,0,0,0,,,,,,,,,,443,0,15,458,521,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0968_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,968,C,1,0,C01,9,31,49,52,7,8,3,253,3,3,0,1,0,,,,,,,,,,419,0,12,431,521,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0968_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,968,C,2,0,C02,5,40,38,79,11,6,5,245,1,3,1,0,0,,,,,,,,,,434,2,13,449,521,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0968_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,969,B,1,0,B,14,5,32,109,11,11,22,218,8,1,1,0,0,,,,,,,,,,432,0,28,460,572,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0969_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,969,C,1,0,C01,16,7,41,113,10,10,7,222,4,1,0,0,0,,,,,,,,,,431,0,34,465,572,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0969_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,969,C,2,0,C02,21,4,48,94,6,14,12,221,6,1,1,0,0,,,,,,,,,,428,0,0,428,572,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0969_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,969,E,1,0,E01,10,18,47,90,14,7,3,241,0,1,0,1,1,,,,,,,,,,433,0,18,451,548,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0969_E01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,970,B,1,0,B,22,11,119,77,4,7,6,221,3,2,0,0,0,,,,,,,,,,472,0,28,500,586,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0970_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,970,C,1,0,C01,20,13,62,110,3,7,4,246,2,1,0,0,1,,,,,,,,,,469,0,26,495,586,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0970_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,970,C,2,0,C02,12,10,59,119,10,5,2,232,0,0,0,0,0,,,,,,,,,,449,0,23,472,585,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0970_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,971,B,1,0,B,22,15,62,122,6,8,6,266,0,4,0,0,1,,,,,,,,,,512,0,16,528,671,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0971_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,971,C,1,0,C01,19,11,52,102,6,3,10,313,4,1,0,0,0,,,,,,,,,,521,0,30,551,671,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0971_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,971,C,2,0,C02,14,15,69,101,11,6,9,284,4,5,0,0,0,,,,,,,,,,518,0,28,546,671,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0971_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,971,C,3,0,C03,15,13,86,81,8,7,1,272,0,2,0,0,0,,,,,,,,,,485,0,16,501,670,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0971_C03.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,972,B,1,0,B,15,11,38,124,6,13,1,254,2,2,1,1,1,,,,,,,,,,469,0,25,494,614,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0972_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,972,C,1,0,C01,13,16,32,126,9,1,4,269,2,0,0,0,0,,,,,,,,,,472,0,23,495,613,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0972_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,972,C,2,0,C02,19,7,36,92,8,7,2,272,2,1,4,1,0,,,,,,,,,,451,0,38,489,613,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0972_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,972,C,3,0,C03,15,14,38,97,9,3,2,291,3,3,2,0,0,,,,,,,,,,477,0,23,500,613,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0972_C03.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,973,B,1,0,B,16,13,19,57,8,6,1,185,1,5,0,0,0,,,,,,,,,,311,0,18,329,431,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0973_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,973,C,1,0,C01,6,16,19,10,2,7,1,164,1,6,0,1,1,,,,,,,,,,234,0,10,244,430,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0973_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,974,B,1,0,B,26,14,41,84,4,6,2,255,4,3,1,0,1,,,,,,,,,,441,0,24,465,582,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0974_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,974,C,1,0,C01,28,8,65,77,6,8,3,242,1,0,0,0,0,,,,,,,,,,438,0,19,457,581,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0974_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,974,C,2,0,C02,22,16,45,96,1,8,4,227,0,2,1,0,0,,,,,,,,,,422,0,34,456,581,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0974_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,974,C,3,0,C03,32,14,40,76,1,9,4,254,0,0,0,0,0,,,,,,,,,,430,0,22,452,581,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0974_C03.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,974,E,1,0,E01,14,9,72,87,8,9,6,211,1,4,2,0,1,,,,,,,,,,424,0,15,439,540,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0974_E01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,974,E,1,1,E01C01,13,9,59,73,6,8,6,243,0,3,1,0,1,,,,,,,,,,422,0,21,443,539,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0974_E01C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,975,B,1,0,B,20,12,29,72,2,7,4,215,2,3,0,0,0,,,,,,,,,,366,0,9,375,469,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0975_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,975,C,1,0,C01,14,16,24,72,2,5,5,220,2,4,1,0,0,,,,,,,,,,365,0,16,381,468,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0975_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,976,B,1,0,B,11,16,13,139,1,6,2,233,1,1,0,0,0,,,,,,,,,,423,0,7,430,533,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0976_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,976,C,1,0,C01,16,14,18,160,5,6,4,197,0,1,0,0,0,,,,,,,,,,421,0,13,434,533,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0976_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,976,C,2,0,C02,18,20,18,159,3,3,1,219,3,1,1,1,1,,,,,,,,,,448,0,14,462,533,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0976_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,977,B,1,0,B,10,7,42,127,15,13,4,254,3,2,1,0,1,,,,,,,,,,479,0,31,510,602,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0977_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,977,C,1,0,C01,19,0,36,152,8,8,2,242,4,0,0,0,0,,,,,,,,,,471,0,22,493,601,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0977_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,978,B,1,0,B,11,8,19,130,2,0,1,286,1,0,1,0,0,,,,,,,,,,459,0,8,467,573,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0978_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,978,C,1,0,C01,12,11,34,111,0,3,2,296,0,0,1,0,1,,,,,,,,,,471,0,0,471,572,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0978_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,979,B,1,0,B,31,8,39,82,1,11,4,247,0,4,0,0,0,,,,,,,,,,427,0,28,455,613,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0979_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,979,C,1,0,C01,37,19,36,94,9,13,4,260,1,4,3,0,0,,,,,,,,,,480,23,23,526,613,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0979_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,979,C,2,0,C02,6,7,28,113,6,7,7,258,7,3,0,0,0,,,,,,,,,,442,0,21,463,613,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0979_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,980,B,1,0,B,16,21,24,104,11,5,5,326,2,1,0,0,1,,,,,,,,,,516,0,27,543,718,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0980_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,980,C,1,0,C01,18,33,16,108,11,5,1,296,2,0,0,0,0,,,,,,,,,,490,0,22,512,717,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0980_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,980,C,2,0,C02,17,22,13,75,7,8,2,337,2,0,0,0,0,,,,,,,,,,483,0,15,498,717,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0980_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,981,B,1,0,B,38,14,12,93,12,1,0,206,2,1,0,0,0,,,,,,,,,,379,0,13,392,493,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0981_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,981,C,1,0,C01,14,11,12,86,9,4,0,226,0,1,0,0,0,,,,,,,,,,363,0,12,375,492,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0981_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,982,B,1,0,B,46,31,42,64,0,15,2,314,2,4,0,0,0,,,,,,,,,,520,0,22,542,740,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0982_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,982,C,1,0,C01,43,18,41,74,3,13,2,344,0,5,1,0,0,,,,,,,,,,544,0,31,575,739,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0982_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,982,C,2,0,C02,44,22,50,101,9,11,2,317,4,1,1,0,1,,,,,,,,,,563,0,20,583,739,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0982_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,982,C,3,0,C03,53,15,34,86,4,11,3,318,4,0,0,0,0,,,,,,,,,,528,0,16,544,739,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0982_C03.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,982,C,4,0,C04,42,21,36,73,9,12,3,314,2,0,1,0,0,,,,,,,,,,513,0,23,536,739,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0982_C04.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,B,1,0,B,17,23,16,67,7,11,1,309,3,0,0,0,0,,,,,,,,,,454,1,11,466,747,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,1,0,C01,20,22,14,57,5,7,6,356,6,1,0,0,0,,,,,,,,,,494,1,14,509,747,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,2,0,C02,26,36,19,71,6,8,3,303,7,0,0,0,0,,,,,,,,,,479,0,13,492,747,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,3,0,C03,23,21,13,78,11,7,4,308,0,0,0,0,0,,,,,,,,,,465,0,10,475,747,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C03.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,4,0,C04,21,16,22,81,3,6,6,325,2,1,0,0,0,,,,,,,,,,483,0,9,492,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C04.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,5,0,C05,24,19,14,63,7,7,2,291,2,0,0,0,0,,,,,,,,,,429,0,0,429,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C05.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,6,0,C06,29,22,15,78,11,12,1,282,5,1,0,0,0,,,,,,,,,,456,0,17,473,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C06.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,7,0,C07,21,26,9,69,4,4,2,310,0,1,0,0,0,,,,,,,,,,446,0,12,458,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C07.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,8,0,C08,17,25,11,94,7,8,2,282,5,0,1,0,0,,,,,,,,,,452,0,23,475,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C08.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,9,0,C09,19,32,12,79,5,5,0,306,4,2,1,0,1,,,,,,,,,,466,0,23,489,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C09.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,10,0,C10,18,18,15,80,4,8,5,311,5,0,0,0,0,,,,,,,,,,464,0,30,494,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C10.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,11,0,C11,27,27,15,77,4,6,2,310,1,2,0,0,0,,,,,,,,,,471,0,12,483,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C11.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,12,0,C12,18,29,8,67,3,5,2,310,2,1,1,0,0,,,,,,,,,,446,0,14,460,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C12.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,13,0,C13,15,21,14,55,2,9,2,326,1,2,0,0,0,,,,,,,,,,447,0,19,466,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C13.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,14,0,C14,30,34,13,83,4,2,4,299,4,4,0,0,1,,,,,,,,,,478,2,12,492,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C14.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,15,0,C15,15,23,18,65,6,3,1,320,4,2,2,0,0,,,,,,,,,,459,0,15,474,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C15.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,16,0,C16,23,29,12,80,6,9,1,300,2,0,0,0,0,,,,,,,,,,462,0,12,474,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C16.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,17,0,C17,23,28,20,67,2,8,3,323,4,0,0,0,0,,,,,,,,,,478,0,13,491,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C17.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,18,0,C18,30,25,15,70,11,10,3,289,5,0,0,0,0,,,,,,,,,,458,0,11,469,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C18.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,19,0,C19,22,30,11,68,8,7,2,320,4,3,0,1,0,,,,,,,,,,476,1,16,493,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C19.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,983,C,20,0,C20,39,25,10,52,3,3,2,306,5,0,0,0,1,,,,,,,,,,446,0,10,456,746,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0983_C20.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,984,B,1,0,B,33,29,31,64,6,7,4,318,4,0,0,0,0,,,,,,,,,,496,0,23,519,748,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0984_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,984,C,1,0,C01,16,15,21,85,7,7,4,319,1,0,0,1,0,,,,,,,,,,476,0,25,501,748,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0984_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,984,C,2,0,C02,26,24,18,66,12,11,2,332,5,2,2,0,0,,,,,,,,,,500,0,0,500,747,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0984_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,985,B,1,0,B,35,28,22,72,13,8,4,262,1,1,1,1,0,,,,,,,,,,448,0,19,467,732,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0985_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,985,C,1,0,C01,23,28,19,78,21,8,3,286,6,0,0,0,0,,,,,,,,,,472,0,26,498,732,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0985_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,985,C,2,0,C02,18,44,19,90,10,3,4,285,4,1,1,0,0,,,,,,,,,,479,0,17,496,732,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0985_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,985,C,3,0,C03,24,30,13,74,14,11,2,267,2,1,0,0,0,,,,,,,,,,438,0,12,450,732,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0985_C03.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,985,C,4,0,C04,35,28,20,82,10,11,3,261,3,1,1,0,0,,,,,,,,,,455,0,24,479,732,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0985_C04.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,B,1,0,B,22,24,17,60,14,5,1,270,3,4,0,0,2,,,,,,,,,,422,0,26,448,715,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,1,0,C01,14,19,10,64,9,6,6,269,3,3,0,0,1,,,,,,,,,,404,0,28,432,715,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,2,0,C02,22,24,14,82,9,15,4,241,2,2,0,0,0,,,,,,,,,,415,0,22,437,715,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,3,0,C03,12,16,26,51,12,7,2,271,3,1,0,0,0,,,,,,,,,,401,0,31,432,715,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C03.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,4,0,C04,24,23,22,61,8,9,1,273,2,6,0,0,0,,,,,,,,,,429,0,17,446,715,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C04.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,5,0,C05,9,28,15,71,8,12,1,239,3,1,1,0,0,,,,,,,,,,388,0,22,410,714,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C05.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,6,0,C06,19,21,16,61,8,5,3,299,3,2,0,0,0,,,,,,,,,,437,0,24,461,714,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C06.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,7,0,C07,18,35,19,68,10,8,2,249,4,1,0,0,0,,,,,,,,,,414,0,16,430,714,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C07.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,8,0,C08,13,23,22,64,8,4,4,253,7,0,0,0,0,,,,,,,,,,398,0,0,398,714,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C08.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,9,0,C09,11,40,13,53,6,13,0,243,3,1,0,0,0,,,,,,,,,,383,0,25,408,714,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C09.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,10,0,C10,17,18,16,67,4,6,3,251,3,5,0,0,0,,,,,,,,,,390,0,0,390,714,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C10.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,11,0,C11,17,33,14,61,9,17,0,235,4,0,0,1,1,,,,,,,,,,392,0,20,412,714,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C11.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,12,0,C12,11,35,17,73,7,11,5,283,2,0,0,0,0,,,,,,,,,,444,0,35,479,714,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C12.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,13,0,C13,19,29,14,46,7,8,1,234,5,0,0,0,0,,,,,,,,,,363,0,28,391,714,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C13.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,986,C,14,0,C14,23,28,10,69,9,11,3,306,3,2,0,2,0,,,,,,,,,,466,0,30,496,714,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0986_C14.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,987,B,1,0,B,23,36,16,63,4,10,2,336,1,3,0,0,0,,,,,,,,,,494,0,21,515,748,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0987_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,987,C,1,0,C01,31,23,21,70,11,6,3,321,3,3,2,0,0,,,,,,,,,,494,0,24,518,748,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0987_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,987,C,2,0,C02,22,26,9,73,5,10,7,316,0,1,0,1,0,,,,,,,,,,470,0,13,483,747,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0987_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,988,B,1,0,B,21,38,19,66,7,3,5,319,3,0,0,1,2,,,,,,,,,,484,0,26,510,691,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0988_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,988,C,1,0,C01,17,25,13,76,4,11,3,312,3,0,0,0,0,,,,,,,,,,464,0,13,477,690,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0988_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,989,B,1,0,B,21,47,25,74,10,11,7,355,4,3,0,1,0,,,,,,,,,,558,0,22,580,740,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0989_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,989,C,1,0,C01,13,31,18,79,9,5,11,323,2,0,0,0,0,,,,,,,,,,491,0,16,507,739,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0989_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,990,B,1,0,B,9,34,8,81,3,5,15,229,1,0,0,0,0,,,,,,,,,,385,0,18,403,582,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0990_B.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,990,C,1,0,C01,17,28,9,71,8,7,7,236,3,0,0,0,0,,,,,,,,,,386,0,14,400,582,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0990_C01.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,990,C,2,0,C02,10,14,14,83,9,6,6,223,4,0,0,0,1,,,,,,,,,,370,0,19,389,582,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0990_C02.jpg
,27,TABASCO,19,NACAJUCA,13,NACAJUCA,990,C,3,0,C03,10,24,12,79,5,2,5,255,2,0,0,0,0,,,,,,,,,,394,0,13,407,582,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/13/PMR_0990_C03.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,991,B,1,0,B,5,33,112,17,1,4,12,257,3,0,1,0,0,,,,,,,38,,,483,0,14,497,697,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/14/PMR_0991_B.jpg
