CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PT,PVEM,NVA_ALIANZA,MORENA,ES,PRI_PT_PVEM_NVA_ALIANZA,PRI_PT_PVEM,PRI_PT_NVA_ALIANZA,PRI_PVEM_NVA_ALIANZA,PT_PVEM_NVA_ALIANZA,PRI_PT,PRI_PVEM,PRI_NVA_ALIANZA,PT_PVEM,PT_NVA_ALIANZA,PVEM_NVA_ALIANZA,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,399,C01,128,164,8,7,5,3,1,6,0,0,0,1,0,0,3,0,0,0,0,9,1,335,15,351,711,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,406,B,150,131,11,2,6,3,6,4,0,0,0,0,0,0,0,0,0,0,0,9,0,322,7,329,720,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,406,C01,147,121,22,2,3,3,12,5,0,0,0,0,0,0,0,1,0,0,5,11,2,332,4,338,719,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,406,C02,145,113,19,3,6,15,9,3,1,0,0,0,0,0,0,1,0,0,0,9,1,324,10,335,719,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,406,C03,132,117,8,8,6,11,8,4,0,0,0,0,0,0,0,0,1,0,0,7,0,302,4,306,719,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,407,B,82,96,2,17,10,8,1,19,0,0,1,2,0,0,1,1,0,0,0,7,0,247,4,251,479,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,407,C01,70,114,2,22,9,4,2,30,0,0,0,0,0,0,0,0,0,0,0,5,0,258,6,264,479,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,407,SMR01,24,11,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41,1,42,0,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,408,B,66,126,0,5,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,208,3,211,353,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,409,B,180,70,4,4,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,268,4,272,474,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,409,C01,169,104,4,10,1,2,1,3,0,0,0,0,0,0,1,0,0,0,0,6,0,301,6,307,473,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,410,B,117,124,6,11,4,11,4,3,1,0,0,0,0,0,0,1,0,0,0,10,0,292,3,295,601,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,410,C01,170,120,10,6,3,10,7,9,0,0,0,0,0,0,0,0,0,0,1,8,0,344,3,347,601,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,410,C02,123,129,8,5,3,9,5,4,1,0,1,0,0,0,0,0,0,0,0,8,0,296,4,300,601,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,410,C03,146,121,1,9,4,15,7,2,1,0,0,0,0,0,1,3,0,0,0,4,0,314,5,319,600,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,411,B,154,128,15,2,1,7,11,2,3,0,1,0,0,1,0,1,0,0,0,15,0,341,8,349,711,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,411,C01,160,105,9,2,4,7,10,10,0,0,0,1,0,1,0,0,0,0,0,7,0,316,14,330,711,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,411,C02,154,141,17,2,2,3,9,4,3,1,0,0,0,1,0,1,0,0,0,6,2,344,6,352,711,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,411,C03,169,85,15,5,3,6,5,8,0,0,0,0,1,1,0,0,0,0,0,0,1,298,0,299,711,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,411,C04,146,147,4,9,3,8,11,5,1,0,0,0,0,0,0,1,0,0,0,9,0,344,6,350,711,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,411,C05,141,125,14,5,4,5,14,5,0,0,0,0,0,0,1,0,0,0,1,12,1,327,7,335,711,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,411,C06,139,159,13,5,4,2,14,7,0,0,0,0,0,0,0,0,0,0,0,7,0,350,10,360,711,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,411,C07,140,141,11,3,3,6,10,7,0,1,0,0,0,0,1,0,0,0,0,8,2,331,7,340,710,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,412,B,159,117,8,1,5,2,8,5,1,0,1,1,0,0,0,0,0,0,0,0,7,308,1,316,661,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,412,C01,155,110,9,1,2,4,6,5,0,0,0,0,0,0,2,1,0,0,0,7,0,302,9,311,661,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,412,C02,147,114,3,2,4,2,9,2,2,0,0,0,0,0,3,0,1,0,0,6,0,295,11,306,660,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,412,C03,160,98,12,2,4,4,7,2,1,0,0,1,0,1,0,0,0,0,0,8,1,300,6,307,660,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,412,C04,141,125,10,1,5,1,5,4,0,0,0,0,0,2,3,1,1,0,0,9,2,309,7,317,660,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,414,B,158,120,9,2,2,6,5,5,1,0,0,0,0,0,1,0,0,0,1,17,0,327,9,336,608,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,414,C01,187,116,6,1,5,2,5,6,1,0,0,1,0,1,0,0,0,0,0,11,0,342,13,355,608,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,414,C02,147,114,3,2,4,2,9,2,2,0,0,0,0,0,3,0,1,0,0,6,0,295,11,306,608,,,,
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,414,C03,167,126,5,3,6,4,0,0,2,0,0,0,0,0,0,0,1,1,0,6,0,321,6,327,608,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,355,B,217,111,12,3,3,8,9,8,2,0,1,1,0,2,2,1,0,0,0,1,0,381,4,385,705,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,355,C01,228,147,15,4,4,8,8,4,1,1,0,0,0,1,0,1,0,0,0,8,0,430,8,438,705,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,356,B,158,144,12,8,4,4,7,1,0,1,0,0,0,1,1,0,0,0,0,7,0,348,10,358,639,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,356,C01,150,133,7,4,6,6,4,5,2,0,1,0,3,0,0,0,0,0,0,5,11,326,0,337,639,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,356,C02,156,127,20,2,6,4,8,2,0,0,0,0,0,0,0,0,0,0,0,6,0,331,7,338,639,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,356,C03,180,148,12,6,2,3,3,2,1,0,1,1,0,2,0,1,0,0,0,3,1,365,8,374,638,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,357,B,163,91,13,6,2,5,4,1,1,0,0,0,0,1,0,1,0,0,0,7,0,295,7,302,515,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,357,C01,159,81,11,6,6,5,4,4,0,0,0,1,0,0,0,0,0,0,0,8,0,285,5,290,515,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,357,C02,165,93,13,1,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,6,0,289,6,295,515,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,358,B,182,113,14,4,7,11,7,6,0,0,0,2,0,1,0,0,0,0,0,8,0,355,11,366,659,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,358,C01,173,131,14,5,6,12,3,1,0,0,0,0,0,2,0,0,0,0,0,6,0,353,20,373,659,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,358,C02,159,113,19,7,7,14,6,7,0,1,1,0,0,0,0,0,0,0,0,5,0,339,11,350,659,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,358,C03,176,119,10,6,4,9,3,5,0,0,0,1,0,0,1,0,0,0,0,0,0,334,12,346,659,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,358,C04,169,114,7,7,10,7,2,8,0,0,0,0,0,0,0,1,0,0,0,4,0,329,8,337,658,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,359,B,132,99,4,5,5,4,4,10,0,0,1,0,0,2,0,0,0,0,0,8,0,274,8,282,524,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,359,C01,146,84,5,5,7,5,7,6,1,0,0,0,0,1,0,0,0,0,0,3,0,270,6,276,524,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,360,B,114,77,9,1,1,3,5,5,0,0,0,0,0,4,1,0,0,0,0,4,0,224,3,227,383,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,360,C01,119,79,6,1,2,4,3,3,0,0,0,0,0,1,0,0,0,0,0,2,0,220,1,221,382,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,361,B,186,104,14,3,1,3,2,5,0,0,1,0,0,0,0,0,0,0,0,5,0,324,5,329,595,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,361,C01,155,134,9,6,3,6,8,4,0,0,0,0,0,0,0,0,0,0,0,13,0,338,5,343,595,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,361,C02,170,100,18,3,2,5,8,2,0,0,0,0,0,1,1,0,0,0,1,6,0,317,7,324,594,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,362,B,212,112,19,4,9,8,9,5,0,1,0,0,0,0,0,0,0,0,0,6,0,385,9,394,713,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,362,C01,217,111,14,2,9,8,5,7,0,0,0,1,0,1,1,0,0,0,0,8,0,384,17,401,712,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,362,C02,234,125,13,3,9,9,5,6,0,0,0,0,0,0,0,0,0,0,0,8,0,412,15,427,712,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,363,B,179,122,21,5,13,6,3,6,1,0,1,0,0,2,1,1,0,0,0,6,0,367,8,375,624,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,363,C01,183,124,14,8,13,6,4,3,1,1,0,0,0,0,1,0,0,0,2,0,0,360,16,376,624,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,363,C02,174,145,19,6,8,7,2,4,0,3,2,0,0,2,0,0,0,0,0,4,0,376,5,381,624,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,364,B,150,90,23,8,7,3,4,1,0,0,0,0,0,4,0,2,0,0,0,2,0,294,7,301,638,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,365,B,116,41,2,1,4,8,3,0,0,1,1,0,0,0,0,0,0,0,0,3,0,180,7,187,363,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,366,B,177,108,7,1,5,12,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,318,16,334,645,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,367,B,144,134,24,9,4,5,5,3,1,0,1,3,0,1,0,0,0,0,0,2,0,336,10,346,567,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,367,C01,163,138,11,4,7,11,8,3,2,0,1,0,0,0,0,0,0,0,0,4,0,352,10,362,567,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,367,C02,163,137,13,3,5,5,8,2,0,0,0,0,0,0,0,1,0,0,0,6,0,343,8,351,566,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,369,B,128,50,17,9,9,7,5,1,0,0,0,0,0,0,1,0,0,0,0,2,0,229,4,233,427,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,370,B,156,92,35,20,14,1,12,5,0,0,2,0,0,1,1,0,0,0,0,5,1,344,5,350,665,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,370,C01,168,85,24,18,29,7,8,4,0,0,0,0,0,1,1,0,0,0,1,4,2,350,7,359,665,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,371,B,134,54,9,2,5,6,5,1,0,0,0,0,0,0,0,0,0,0,0,6,0,222,13,235,511,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,371,C01,148,50,13,2,10,10,7,4,1,1,0,0,0,0,0,0,0,0,0,4,0,250,6,256,511,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,372,B,157,58,18,4,3,4,7,5,0,0,0,0,0,0,0,0,0,0,0,6,0,262,5,267,516,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,372,C01,144,80,6,6,9,1,7,3,0,1,0,0,0,1,0,0,0,0,0,7,0,265,4,269,516,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,373,B,165,122,12,16,9,7,7,4,0,0,0,0,0,1,1,1,0,0,0,4,0,349,12,361,641,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,373,C01,173,123,14,15,11,6,2,2,0,0,1,0,0,1,0,0,1,0,0,2,0,351,4,355,566,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,374,B,137,107,12,7,16,5,5,5,1,1,0,0,0,0,2,0,0,0,0,5,1,303,12,316,533,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,374,C01,128,86,19,12,8,10,7,1,0,0,0,1,0,2,2,0,0,0,0,4,0,280,5,285,532,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,375,B,148,79,13,15,13,7,7,3,0,0,0,0,0,2,0,0,0,0,0,3,1,290,9,300,612,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,375,C01,149,80,9,9,8,8,9,4,1,0,0,0,0,1,0,1,0,0,0,4,0,283,10,293,612,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,375,C02,172,78,15,6,6,12,6,4,0,0,1,0,0,0,0,0,0,0,0,2,0,302,13,315,612,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,376,B,153,74,12,13,5,9,12,1,0,0,4,0,0,2,1,0,0,0,0,0,3,286,13,302,675,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,376,C01,150,90,18,4,11,5,6,6,0,0,0,0,0,0,0,2,0,0,0,3,0,295,16,311,675,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,376,C02,170,103,16,9,8,12,6,8,1,0,0,0,0,0,1,1,0,0,0,6,0,341,18,359,675,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,377,B,177,113,20,6,8,6,11,4,1,0,2,0,0,1,0,1,0,0,0,7,1,357,15,373,730,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,377,C01,177,107,21,2,5,5,6,4,0,1,1,0,0,0,1,0,0,0,0,5,0,335,13,348,730,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,378,B,103,39,5,11,9,13,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,186,8,194,353,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,379,B,261,73,6,6,10,7,4,3,0,1,1,0,0,0,0,0,0,0,0,2,0,374,8,382,734,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,379,C01,244,59,9,9,6,6,8,3,1,1,0,0,0,2,0,1,0,0,0,6,0,355,13,368,734,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,380,B,191,50,10,14,27,8,8,5,0,1,0,0,0,0,0,0,0,0,0,7,0,321,12,333,620,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,380,C01,190,53,22,19,23,6,5,8,0,0,0,0,0,1,0,0,0,0,0,5,1,332,7,340,619,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,380,C02,174,48,17,15,29,10,4,6,0,0,1,0,0,1,0,1,0,0,0,8,0,314,14,328,619,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,381,B,146,111,10,2,10,4,4,0,0,0,0,0,0,2,0,0,0,0,0,2,0,291,7,298,504,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,381,C01,133,133,13,4,4,4,2,2,0,0,0,1,0,1,0,0,0,0,0,2,0,299,7,306,504,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,382,B,168,79,23,2,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,8,292,568,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,382,C01,182,66,32,3,6,7,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,301,8,309,568,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,382,C02,172,70,42,4,7,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,307,10,317,568,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,383,B,138,83,42,3,2,12,9,4,2,0,0,0,0,1,0,2,0,0,0,3,0,301,9,310,591,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,383,C01,153,74,43,4,7,13,6,3,0,0,1,0,0,1,0,0,0,1,0,5,0,311,6,317,590,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,383,C02,161,85,54,5,4,8,2,2,1,0,0,0,0,1,0,0,0,0,0,7,0,330,4,334,590,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,383,C03,147,73,49,9,2,5,8,2,1,0,0,1,0,0,0,0,0,0,0,2,0,299,10,309,590,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,384,B,140,137,33,20,3,5,2,3,4,0,0,0,0,0,0,0,0,0,0,4,0,351,13,364,595,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,384,C01,142,152,34,15,5,4,3,6,0,0,0,0,0,1,0,0,0,0,0,3,1,365,10,376,594,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,385,B,243,88,17,4,6,2,4,1,0,1,1,1,0,1,0,0,0,0,0,4,0,373,12,385,723,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,385,C01,243,101,21,5,4,7,1,3,3,0,1,0,0,1,0,0,0,0,0,3,0,393,8,401,723,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,386,B,194,78,89,6,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,384,12,396,727,,,,
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,386,C01,215,80,85,5,6,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,404,17,421,727,,,,
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,452,B,257,96,16,27,13,25,14,5,0,0,0,0,0,0,0,1,0,0,1,9,0,464,5,469,623,,,,
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,452,C01,228,129,30,30,6,27,17,3,0,0,0,0,0,1,0,0,0,0,0,12,0,483,6,489,622,,,,
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,453,B,224,143,21,24,12,24,29,1,1,0,0,0,0,0,0,0,0,0,0,12,0,491,10,501,664,,,,
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,453,C01,240,115,21,32,13,44,21,5,0,0,0,0,0,0,0,0,0,0,0,20,0,511,7,518,664,,,,
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,454,B,252,136,22,23,5,27,23,1,0,0,1,0,0,0,0,1,0,0,0,19,0,510,17,527,691,,,,
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,454,C01,229,172,14,38,2,29,18,6,0,0,0,0,0,0,0,0,0,0,0,11,0,519,8,527,690,,,,
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,455,B,102,78,6,26,4,14,4,3,0,0,0,0,0,2,0,0,0,0,0,6,0,245,2,247,311,,,,
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,456,B,94,112,3,5,4,7,20,3,0,0,2,0,0,1,0,0,0,0,0,5,0,256,14,270,358,,,,
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,457,B,165,80,10,14,3,27,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,311,1,312,385,,,,
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,457,C01,126,71,37,7,8,15,12,1,1,0,0,0,0,1,0,0,0,0,0,2,1,281,1,283,385,,,,
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,458,B,204,146,16,15,3,19,17,2,0,0,2,0,0,1,0,0,0,0,0,3,0,428,9,437,603,,,,
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,458,C01,163,129,32,8,0,7,16,0,0,0,0,0,0,1,0,0,0,0,0,6,0,362,5,367,518,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,246,B,89,77,22,0,3,3,5,3,2,1,0,0,0,0,0,1,0,0,0,9,0,215,9,224,492,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,246,C01,84,73,13,1,3,8,6,5,1,0,0,0,0,0,0,0,0,0,0,6,0,200,7,207,492,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,247,B,76,71,8,4,7,2,6,3,0,2,0,0,0,0,0,0,0,0,0,4,0,183,7,190,457,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,247,C01,88,74,15,5,4,6,8,4,0,0,0,0,0,0,0,0,0,0,0,9,0,213,6,219,457,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,248,B,51,68,17,2,4,3,4,6,1,0,0,0,0,0,0,0,0,0,0,6,0,162,7,169,401,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,248,C01,49,83,13,1,5,4,10,3,0,0,0,0,0,0,0,0,0,0,0,1,0,169,6,175,400,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,249,B,102,87,27,1,6,5,7,6,0,0,0,1,0,0,2,0,0,0,0,4,0,248,1,249,613,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,249,C01,111,82,17,3,9,6,6,1,0,1,1,0,0,0,0,0,0,0,0,3,0,240,8,248,612,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,250,B,92,77,12,9,4,2,3,5,1,0,0,1,0,0,1,0,0,0,0,3,1,210,4,215,456,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,250,C01,83,66,9,2,7,1,6,3,0,0,0,0,0,0,0,0,0,0,0,4,0,181,7,188,455,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,251,B,70,96,20,8,9,3,3,4,0,0,0,3,0,0,0,1,0,0,0,3,0,220,7,227,521,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,251,C01,103,73,8,8,4,4,12,4,0,0,0,0,0,0,1,0,0,0,0,3,0,220,8,228,520,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,252,B,86,45,20,10,6,5,11,4,0,0,2,2,0,0,2,0,0,0,2,2,0,197,9,206,517,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,252,C01,66,68,11,7,5,3,7,2,2,0,0,0,0,0,0,0,0,0,1,2,3,174,0,177,516,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,253,B,92,68,5,1,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,178,5,183,458,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,253,C01,103,66,5,3,2,1,9,6,1,0,0,0,0,0,1,0,0,0,0,1,0,198,3,201,457,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,254,B,69,77,12,3,6,3,8,3,0,0,0,0,0,0,0,0,0,0,0,2,1,183,2,186,440,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,254,C01,71,64,5,1,1,2,0,5,1,0,0,0,0,1,0,0,0,0,0,4,1,155,3,159,440,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,255,B,64,67,12,2,10,4,4,3,0,0,0,1,0,0,0,0,0,0,0,9,1,176,6,183,403,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,255,C01,66,72,16,1,12,2,1,6,0,0,0,0,0,0,3,0,0,0,0,5,1,184,6,191,403,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,256,B,104,80,5,1,2,5,11,0,1,1,2,2,0,1,1,0,0,0,1,5,3,222,5,230,509,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,256,C01,103,75,9,1,3,4,7,6,0,0,0,1,0,0,1,0,0,0,0,4,0,214,4,218,508,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,257,B,134,113,18,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,9,0,295,12,307,681,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,257,C01,129,92,16,0,3,11,4,9,0,0,0,0,0,0,0,0,0,0,0,11,0,275,12,287,681,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,257,C02,103,104,20,3,4,4,9,8,0,0,0,1,0,0,0,0,0,0,0,12,0,268,5,273,681,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,257,C03,147,99,17,2,5,9,15,6,1,0,1,0,0,0,0,0,0,0,0,12,0,314,12,326,680,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,257,C04,120,90,24,1,2,4,14,7,1,0,1,0,0,0,0,1,0,0,0,10,1,275,6,282,680,,,,
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,258,B,112,123,14,2,4,2,10,4,0,0,0,0,0,0,0,0,0,0,0,12,3,283,3,289,624,,,,
