uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
30177,1985,NA,C. ANATOLIO VELASCO SANTIAGO
30177,1988,NA,C. MARIO RODRÍGUEZ LANDA
30177,1991,PRI,ING. MELCHOR HERNANDEZ TORRES
30177,1994,PRD,C. RAYMUNDO HERNANDEZ LANDERO
30177,1997,PRI,C. IGNACIO HERNANDEZ LANDA
30177,2000,PRD,C. MICHEL HERNANDEZ CERVANTES
30177,2004,CUV,C. VITALINO HERNANDEZ CERVANTES
30177,2007,CAFV,C. MICHEL HERNANDEZ CERVANTES
30177,2010,COAL.,C. VITALINO HERNANDEZ CERVANTES
30177,2013,PRD,C. RAUL VELASCO HERNANDEZ
30177,2017,PNA,C. DAVID VELASCO HERNANDEZ
30177,2021,RSP,C. RAUL VELASCO HERNANDEZ
30178,1955,NA,C. JUAN LARA MORTERA
30178,1958,NA,C. FLAVIO ÁLVAREZ LÓPEZ
30178,1961,NA,C. MANUEL MALPICA CHÁZARO
30178,1964,NA,C. RAFAEL AGUIRRE V.
30178,1970,NA,C. HOMERO IÑIGUEZ LÓPEZ
30178,1973,NA,C. RICARDO GUTIÉRREZ M.
30178,1976,NA,C. MARTÍN AGUIRRE MONTALVO
30178,1979,NA,C. ALEJANDRO MATÍAS MORENO
30178,1982,NA,C. HUGO CRUZ LARA
30178,1985,NA,C. RODRIGO GUTIÉRREZ CASTELLANOS
30178,1988,NA,C. JESÚS MOLINA ARREDONDO
30178,1991,PRI,PROFRA. ROSA MARIA GAMBOA MARTINEZ
30178,1994,PAN,C. ERASMO GOMEZ DOLORES
30178,1997,PRI,C.P. HILARIO VILLEGAS SOSA
30178,2000,COALICIÓN,C. GUSTAVO ADOLFO GUTIERREZ HERNANDEZ
30178,2004,CAFV,C. SILVESTRE TORRES CRUZ
30178,2007,CAFV,C. ESPERANZA BURELA VILLEGAS
30178,2010,COAL.,C. HILARIO VILLEGAS SOSA
30178,2013,PAN,C. HOMERO GAMBOA MARTINEZ
30178,2017,C.I.,C. CHRISTIAN ROMERO PEREZ
30178,2021,PMC,C. LUIS MEDINA AGUIRRE
30179,1955,NA,C. REYNALDO CAICEROS LÓPEZ
30179,1958,NA,C. NORBERTO ESPEJO MORALES
30179,1961,NA,C. CRUZ ARENAS OCHOA
30179,1964,NA,C. PRIMO LÓPEZ MORALES
30179,1967,NA,C. FRUMENCIO OCHOA RÍOS
30179,1970,NA,C. FAUSTINO NEBLINA OCHOA
30179,1973,NA,C. RAFAEL CADENA
30179,1974,NA,C. JUVENTINO ALMAZA NEBLINA
30179,1976,NA,C. DONADO ESPEJO MEJÍA
30179,1979,NA,C. CARMEN SARMIENTO LÓPEZ
30179,1982,NA,C. CARLOS CAICEROS RÍOS
30179,1985,NA,C. PORFIRIO GARCÍA ROSAS
30179,1988,NA,C. DOMINGO MURILLO CÓRDOBA
30179,1991,PRI,C. MATIAS FLORES ESPINOZA
30179,1994,PAN,C. JORGE GARCIA MORALES
30179,1997,PAN,C. AGUSTIN ALMANZA CAICEROS
30179,2000,COALICIÓN,C. MARCOS ALMANZA CAICEROS
30179,2004,CAFV,C. GILDARDO LOPEZ MELO
30179,2007,CAFV,C. MARTIN ESPINOSA VAZQUEZ
30179,2010,COAL.,C. JORGE GARCIA MORALES
30179,2013,COALICIÓN,C. GILDARDO LOPEZ MELO
30179,2017,PNA,C. ANSBERTO MARINO ESPINOZA MURILLO
30179,2021,PPEP,C. FRANCISCO MURILLO LOPEZ
30180,1955,NA,C. PROTASIO DURÁN FLORES
30180,1958,NA,C. CELESTINO GÓMEZ RIVERA
30180,1961,NA,C. GUILLERMO MARÍN CUERVO
30180,1964,NA,C. IGNACIO TREJO GARCÍA
30180,1967,NA,C. NAHUM BAZÁN OSORIO
30180,1970,NA,C. FERNANDO GONZÁLEZ LUGO
30180,1973,NA,C. PROTASIO DURÁN FLORES
30180,1976,NA,C. FILIBERTO NICARDI HERNÁNDEZ
30180,1979,NA,C. ISAURO VÍCTOR FLORES MALDONADO
30180,1982,NA,C. CATARINO HERRERA G.
30180,1985,NA,C. LUIS TREJO FUENTES
30180,1988,NA,C. FILIBERTO RICARDI FERNÁNDEZ
30180,1991,PRI,C. FRANCISCO RIOS ALARCON
30180,1994,PRI,C. HERIBERTO HERRERA PEREZ
30180,1997,PRI,C. PRISCILIANO RIOS ALARCON
30180,2000,COALICIÓN,C. AMANDO ANGELES BARRANCO
30180,2004,CUV,C. RUBEN RICARDI HERRERA
30180,2007,PRD,C. GUILLERMO RICARDI HERRERA
30180,2010,PAN,C. OSCAR HERRERA PEREZ
30180,2013,PAN,C. RANULFO ANGELES LOPEZ
30180,2017,PRI,C. VICTORIA LUIS CALIXTO
30180,2021,COAL.,C. NANCY RUEDA HERNANDEZ
30181,1955,NA,C. MIGUEL ÁNGEL FERNÁNDEZ
30181,1958,NA,C. SAÚL USCANGA VILLEGAS
30181,1961,NA,C. ATILANO MARTÍNEZ BARCELATA
30181,1967,NA,C. FELIPE PAÉZ LARA
30181,1973,NA,C. HERÓN VALENCIA CHAPARRO
30181,1976,NA,C. JULIA AYALA CORTÉS
30181,1979,NA,C. RAFAEL LIRA MORALES
30181,1982,NA,C. RAMÓN LARA GONZÁLEZ
30181,1985,NA,C. JOSÉ MANUEL USCANGA
30181,1988,NA,C. CLEMENTE HERMIDA RIVAS
30181,1991,PRI,LIC. ALBERTO LARA MOJICA
30181,1994,PRI,ING. ATILANO MARTINEZ USCANGA
30181,1997,PRI,C. SILVIO LAGUNES ESCAMILLA
30181,2000,COALICIÓN,C. MARTIN REMIGIO VIDAÑA PEREZ
30181,2004,CUV,C. GABRIEL SOSA LAGUNES
30181,2007,CAFV,C. MARTIN DE JESUS VARGAS ESPINOZA
30181,2010,COAL.,C. JOSE MUÑIZ MONTERO
30181,2013,PAN,C. CARLOS ALBERTO TRIANA GARCIA
30181,2017,PAN,C. AGUSTIN LAGUNES ALVAREZ
30181,2021,PAN,C. ELVIA ILLESCAS LOYO
30182,1958,NA,C. ENRIQUE DE LA MORA
30182,1961,NA,C. AURELIO ROSAS HERNÁNDEZ
30182,1964,NA,C. LEANDRO MÉNDEZ ZAMORA
30182,1967,NA,C. IRINEO DÍAZ GARCÍA
30182,1970,NA,C. CLEOFAS DURÁN ALBA
30182,1973,NA,C. MAURICIO GARCÍA ZAMORA
30182,1976,NA,C. LEONCIO BALLESTEROS ZAMORA
30182,1979,NA,C. EULOGIO MARTÍNEZ AGUILAR
30182,1982,NA,C. INOCENCIO BALLESTEROS ZAMORA
30182,1985,NA,C. LÁZARO VÁZQUEZ COTLAMA
30182,1988,NA,C. EUSEBIO DOMÍNGUEZ DOMÍNGUEZ
30182,1991,PRI,C. MARCOS HERMINIO ROSAS HERNANDEZ
30182,1994,PRI,C. FERNANDO ACOSTA HERNANDEZ
30182,1997,PRD,C. CONSTANTINO HERRERA MARQUEZ
30182,1999,NA,C. CIRO GÓMEZ GARCÍA
30182,2000,COALICIÓN,C. REYES VIVEROS HERNANDEZ
30182,2004,PAN,C. ISIDRO GONZALEZ AGUILAR
30182,2007,CAFV,C. NICOLAS FERNANDEZ ROSAS
30182,2010,PAN,C. FLORENTINO HERNANDEZ ARELLANO
30182,2013,PRI,C. ARIANNA GUADALUPE ANGELES AGUIRRE
30182,2017,PRI,C. DAVID ANGELES AGUIRRE
30182,2021,MORENA,LIC. FANNY ALEJANDRA MUÑOZ ALFONSO
30183,1955,NA,C. GUSTAVO CROCHET
30183,1958,NA,C. FEDERICO VALDÉS VALLE
30183,1961,NA,C. CARLOS DIEZ CANO
30183,1964,NA,C. RAÚL ALFONSECA MEZA
30183,1967,NA,C. PEDRO LLAGUNO CABAÑAS
30183,1970,NA,C. RAÚL CABAÑAS DIEZ
30183,1976,NA,C. JOSÉ GUADALUPE BANDALA
30183,1979,NA,C. RAMIRO MENDOZA CORTES
30183,1982,NA,C. RAMÓN LARA GONZÁLEZ
30183,1985,NA,C. ESPERANZA TORRES BARREDA
30183,1988,NA,C. SERGIO MARIANI OCHOA
30183,1991,PRI,C. ELOISA CERVANTES MURRIETA
30183,1994,PRI,DR. CANDIDO NAVARRO RAMIREZ
30183,1997,PVEM,C. ROLANDO PENICHE SALAS
30183,2000,CDPPN,C. JUVENCIO ROMANO CORTES
30183,2004,PAN,C. NAHUM MEDINA GARCIA
30183,2007,PAN,C. ENRIQUE LOPEZ DE LEON
30183,2010,COAL.,LIC. DAISSY NAYELI JARILLO NUÑEZ
30183,2013,PMC,C. VICTOR JUAN APOLINAR BARRIOS
30183,2017,PAN,C. OFELIA JARILLO GASCA
30183,2021,COAL.,ING. SALVADOR MURRIETA MORENO
30184,1955,NA,C. ADOLFO SALAS
30184,1958,NA,C. JULIO TENTZOHUA GARCÍA
30184,1961,NA,C. PASCUAL CERVANTES TZOYOTL
30184,1964,NA,C. FACUNDO SÁNCHEZ S.
30184,1967,NA,C. AGUSTÍN QUAQUEHUA
30184,1970,NA,C. RICARDO TZOMPAXTLE J.
30184,1973,NA,C. LUIS GARCÍA HERNÁNDEZ
30184,1976,NA,C. AGUSTÍN GÁLVEZ HERNÁNDEZ
30184,1979,NA,C. FRANCISCO GARCÍA HERNÁNDEZ
30184,1982,NA,C. MAGDALENO CUACQUEHUA TENZOHUA
30184,1985,NA,C. JERÓNIMO TEZAHUA RAMOS
30184,1988,NA,C. IGNACIA GARCÍA LÓPEZ
30184,1991,PRI,C. FELIX CUAQUEHUA TZANAHUA
30184,1994,PRI,C. EMILIO JESUS HERNANDEZ GALVEZ
30184,1997,PRI,C. MARIO TEHUACATL CUAQUEHUA
30184,2000,PRD,C. NABOR SANCHEZ SALAS
30184,2004,CUV,C. DEMETRIO SANCHEZ TENZOHUA
30184,2007,CAFV,C. LUCAS TENZOHUA CUAQUEHUA
30184,2010,COAL.,C. CLAUDIO TZOMPAXTLE SANCHEZ
30184,2013,PRD,C. LUIS SANCHEZ SALAS
30184,2017,PNA,C. MARTHA TENTZOHUA SANCHEZ
30184,2021,PPEP,C. OTILIO SALAS CERVANTES
30185,1955,NA,C. FRANCISCO HERNÁNDEZ
30185,1958,NA,C. JOSÉ HERNÁNDEZ S.
30185,1961,NA,C. VICTORIANO PUERTO SANTOS
30185,1964,NA,C. SAMUEL VÁZQUEZ G.
30185,1967,NA,C. LEOPOLDO SALAZAR CELA
30185,1970,NA,C. FELIPE DE LOS SANTOS DE JESÚS
30185,1973,NA,C. OCTAVIANO PORRAS GARCÍA
30185,1976,NA,C. GUILLERMO TIBURCIO RAMÍREZ
30185,1979,NA,C. BARTOLO MONTALVO PÉREZ
30185,1982,NA,C. LEONARDO FLORENTINO GARCÍA
30185,1985,NA,C. CRESCENCIO URBANO PORRAS
30185,1988,NA,C. PLACIDO PUERTOS PÉREZ
30185,1991,PRI,C. ALDINO BRAVO DE JESUS
30185,1994,PRI,C. ALEJANDRO ROSETE TIBURCIO
30185,1997,PRI,C. ALDINO BRAVO DE JESUS
30185,2000,COALICIÓN,C. DEMETRIO CORTES HERNANDEZ
30185,2004,CAFV,C. FELIX CRUZ LASTRE
30185,2007,CAFV,C. ALDINO BRAVO DE JESUS
30185,2010,COAL.,C. FEDERICO JUAREZ RAMIREZ
30185,2013,PRI,C. ESTEBAN CASTILLO HERNANDEZ
30185,2017,PAN,C. GABRIELA RAMOS RAMIREZ
30185,2021,PMC,C. JAIME LOPEZ MONTALVO
30186,1955,NA,C. SANTIAGO REYES LEGASPI
30186,1958,NA,C. ALFONSO GARCÍA ARADO
30186,1961,NA,C. ELOY GONZÁLEZ CARMONA
30186,1967,NA,C. JOSÉ BAÑUELOS C.
30186,1970,NA,C. TEODORO GARCÍA G.
30186,1976,NA,C. SALOMÓN REYES HERNÁNDEZ
30186,1979,NA,C. JOSÉ CÁRDENAS GARCÍA
30186,1982,NA,C. EMILIO REYES GARCÍA
30186,1985,NA,C. ROMÁN CÁRDENAS FERNÁNDEZ
30186,1988,NA,C. EMILIO REYES GARCÍA
30186,1991,PRI,C. FRANCISCO GARCIA GARCIA
30186,1994,PRI,ING. J. SERGIO GARCIA HERNANDEZ
30186,1997,PAN,C. EVARISTO ERNESTO REYES CARDENAS
30186,2000,PRI,C. HERIBERTO GARCIA HERNANDEZ
30186,2004,PAN,C. NORBERTO MENDOZA HERNANDEZ
30186,2007,CAFV,C. MARTIN REYES ANAYA
30186,2010,COAL.,C. NICOLAS PRADO MORALES
30186,2013,PAN,C. ANDRES REYES PRADO
30186,2017,PNA,C. NICOLAS PRADO MORALES
30186,2021,PT,C. ANTONIO FLORES CANCINO
30187,1955,NA,C. NAZARIO PÉREZ MARTÍNEZ
30187,1958,NA,C. ARNOLDO MARTÍNEZ V.
30187,1961,NA,C. MIGUEL J. JIMÉNEZ
30187,1964,NA,C. LINDORO TORRES M.
30187,1967,NA,C. EUSEBIO DÍAZ BARRADAS
30187,1970,NA,C. JUAN JIMÉNEZ SALAZAR
30187,1976,NA,C. RÉGULO TORRES MEJÍA
30187,1979,NA,C. ANASTACIO APODACA PÉREZ
30187,1982,NA,C. SAMUEL MARTÍNEZ OLIVO
30187,1985,NA,C. DIEGO APODACA TORRES
30187,1988,NA,C. MARTÍN APODACA PÉREZ
30187,1991,PFCRN,C. CAROLINO FLORES LUNA
30187,1994,PFCRN,C. PORFIRIO RODRIGUEZ FERNANDEZ
30187,1997,PAN,C. CIRINA APODACA QUIÑONES
30187,2000,COALICIÓN,C. ALFONSO PEREA HERNANDEZ
30187,2004,CUV,C. PEDRO RODRIGUEZ PEREZ
30187,2007,CAFV,C. MICAELA APODACA TORRES
30187,2010,COAL.,C. CIRINA APODACA QUIÑONES
30187,2013,PRI,C. NOE APODACA QUIÑONES
30187,2017,PRI,C. CIRINA APODACA QUIÑONES
30187,2021,PRI,MED. GILDARDO APODACA QUIÑONES
30188,1955,NA,C. BONFILIO REYES
30188,1958,NA,C. AURELIO RINCÓN H.
30188,1964,NA,C. TIRSO FERNÁNDEZ RINCÓN
30188,1970,NA,C. EFRÉN RINCÓN TAPIA
30188,1976,NA,C. FRANCISCO TORRES GONZÁLEZ
30188,1979,NA,C. ROBERTO LANDA HERNÁNDEZ
30188,1982,NA,C. RUBÉN VALDEZ SÁNCHEZ
30188,1985,NA,C. ODILÓN PÉREZ CASTRO
30188,1988,NA,C. FRANCISCO TAPIA CARVAJAL
30188,1991,PRI,C. ANGEL TEODULO BERISTAIN RINCON
30188,1994,PRI,C. JOSE ODILON PEREZ CASTRO
30188,1997,PAN,C. JOAQUIN MORENO FLORES
30188,2000,PAN,C. NOE REY LOPEZ MARTINEZ
30188,2004,PAN,C. RAUL ALBERTO FLORES SERVIN
30188,2007,CAFV,C. GUILLERMO BERISTAIN RINCON
30188,2010,COAL.,C. RICARDO TAPIA ORTIZ
30188,2013,PAN,C. LEONARDO RUIZ COLORADO
30188,2017,PAN,C. MAYRA PAREDES MORALES
30188,2021,COAL.,C. NORA MARIA ACOSTA GAMBOA
30189,1955,NA,C. EMILIO DE LA HUERTA
30189,1958,NA,C. HERIBERTO DOMÍNGUEZ VIDAL
30189,1961,NA,C. MIGUEL BASÁÑEZ S.
30189,1964,NA,C. JORGE GUTIÉRREZ MORALES
30189,1967,NA,C. PERICLES NAMORADO URRUTIA
30189,1970,NA,C. JULIO DESCHAMPS PÉREZ
30189,1973,NA,C. ALBERTO ARANGO DE LA HUERTA
30189,1976,NA,C. MANUEL HERNÁNDEZ CRUZ
30189,1979,NA,C. MANUEL DE LOS S.
30189,1982,NA,C. MARTHA SILVIA SÁNCHEZ DE O.
30189,1985,NA,C. JAIME ZAPATA VÁZQUEZ
30189,1988,NA,C. PERICLES NAMORADO URRUTIA
30189,1991,PRI,C. CRISOFORO HERNANDEZ CERECEDO
30189,1994,PRI,LIC. JAVIER BENITEZ PONCE
30189,1997,PRD,C. ALFREDO HUERTA LEON
30189,2000,PAN,C. OSCAR OCTAVIO GREER BECERRA
30189,2004,PAN,C. JERONIMO FRANCISCO FOLGUERAS GORDILLO
30189,2007,CAFV,C. JUAN RAMON GANEM VARGAS
30189,2010,COAL.,C. ALBERTO SILVA RAMOS
30189,2013,PAN,C. RAUL ALBERTO RUIZ DIAZ
30189,2017,PAN,C. JUAN ANTONIO AGUILAR MANCHA
30189,2021,MORENA,LIC. JOSE MANUEL POZOS CASTRO
30190,1955,NA,C. MANUEL REYES COUTTO
30190,1958,NA,C. DOMINGO AZAMAR REYES
30190,1961,NA,C. SAMUEL ZAMORANO A.
30190,1964,NA,C. JUAN NORDO MUÑOZ
30190,1967,NA,C. FRANCISCO RAMÓN REYES
30190,1970,NA,C. GERMÁN PITA MUÑOZ
30190,1973,NA,C. JOSÉ HERRERA BELTRÁN
30190,1976,NA,C. JUAN NARRO MUÑOZ
30190,1979,NA,C. SAMUEL ZAMORANO AGUIRRE
30190,1982,NA,C. DIEGO COPTO ORDÓÑEZ
30190,1985,NA,C. ARMANDO MUÑOZ AMADOR
30190,1988,NA,C. ÁLVARO RENDÓN HERNÁNDEZ
30190,1991,PPS,C. CLEMENTE MEDINA LOPEZ
30190,1994,PRI,C. JOSE LUIS REYES CHAZARO
30190,1997,PRI,C. CANDIDO REYES CRUZ
30190,2000,PAN,C. SEVERIANO FLORES ORDOÑEZ
30190,2004,PAN,C. GLORIA ALBERTA ORTEGA RODRIGUEZ
30190,2007,CAFV,C. VICTORINO REYES SOLANO
30190,2010,COAL.,LIC. ISAIAS ANDRADE ESTRADA
30190,2013,PRD,C. VICENTE COPTO TORRECILLA
30190,2017,PAN,C. FROYLAN ESTRADA RENDON
30190,2021,COAL.,C. LEIDY DEL CARMEN VERGARA ANDRADE
30191,1955,NA,C. REGINO FLORES VERDEJO
30191,1958,NA,C. GONZALO UTRERA MEJÍA
30191,1964,NA,C. ENEAS PLATAS FLORES
30191,1967,NA,C. JUAN MONJE VÁZQUEZ
30191,1970,NA,C. FIDEL COLORADO GARCÍA
30191,1973,NA,C. MAYPUN PUENTE LÓPEZ
30191,1979,NA,C. BENJAMIN RIVERA MENDOZA
30191,1982,NA,C. JUAN NUÑEZ BAEZ
30191,1985,NA,C. BALDOMERO CAMPOMARES RIVERA
30191,1988,NA,C. ANDRES LINALDI
30191,1991,PRI,C. MANUEL ISIDRO FIGUEROA
30191,1994,PRI,C. EMILIO HORACIO VIVIROS CARAZA
30191,1997,PRD,C. NOE ESPINOSA DOMINGUEZ
30191,2000,CDPPN,C. MARIO HERNANDEZ BERMUDEZ
30191,2004,CAFV,C. ENRIQUE RENE DOMINGUEZ VAZQUEZ
30191,2007,CAFV,C. JOSE ANTONIO MONTERO DOMINGUEZ
30191,2010,COAL.,ING. JOSE MARTIN VERDEJO MOVIS
30191,2013,PCARDE,C. CESAR DOMINGUEZ CASTILLO
30191,2017,PAN,C. JOSE ENRIQUE BENITEZ AVILA
30191,2021,TXVER,LIC. EDER JERO HERNANDEZ LARA
30192,1955,NA,C. EFRAÍN ROJAS
30192,1958,NA,C. FERNANDO D. ORTIZ
30192,1961,NA,C. RUPERTO HUESCA TORAL
30192,1964,NA,C. HUMBERTO GÓMEZ A.
30192,1967,NA,C. FÉLIX ALBERTO RODRÍGUEZ L.
30192,1970,NA,C. ANDRÉS RODRÍGUEZ VIVEROS
30192,1973,NA,C. FRANCISCO HERNÁNDEZ MORALES
30192,1976,NA,C. JOSÉ LUIS HUESCA ROMERO
30192,1979,NA,C. FILIBERTO LANDA TORRES
30192,1982,NA,C. ALONSO ORTIZ BÁEZ
30192,1985,NA,C. MANUEL HUESCA ALARCÓN
30192,1988,NA,C. SILVESTRE VIVEROS ZÁRATE
30192,1991,PRI,C. VICTOR VIVEROS ZARATE
30192,1994,PRI,BIOL. ROMAN B. BASTIDA HUESCA
30192,1997,PRD,C. JOSE CRUZ MORALES PALAFOX
30192,2000,COALICIÓN,C. MARILDA ELISA RODRIGUEZ AGUIRRE
30192,2004,CUV,C. JOSE CRUZ MORALES PALAFOX
30192,2007,CAFV,C. ROMAN BENEDICTO BASTIDA HUESCA
30192,2010,PAN,C. LETICIA RODRIGUEZ VIVEROS
30192,2013,PCARDE,C. TEODORO MONDRAGON ESCOBEDO
30192,2017,PVEM,C. ROMAN BENEDICTO BASTIDA HUESCA
30192,2021,PVEM,MTRA. MILEN CUEVAS DOMINGUEZ
30193,1955,NA,C. FRANCISCO RAMÍREZ GOBEA
30193,1958,NA,C. TOMÁS TEJEDA LAGOS
30193,1961,NA,C. MANUEL CALDELAS GARCÍA
30193,1964,NA,C. MANLIO F. TAPIA CAMACHO
30193,1967,NA,C. MARIO VARGAS SALDAÑA
30193,1970,NA,C. RAMÓN GARZÓN ARCOS
30193,1973,NA,C. JUAN MALDONADO PEREDA
30193,1976,NA,C. ROBERTO AVILA GONZÁLEZ
30193,1979,NA,C. VIRGILIO CRUZ PARRA
30193,1982,NA,C. ADALBERTO TEJEDA PATRACA
30193,1985,NA,C. GERARDO POO ULÍBARRI
30193,1988,NA,C. GUILLERMO GONZÁLEZ DÍAZ
30193,1991,PRI,LIC. EFREN LOPEZ MEZA
30193,1994,PAN,C.P. ROBERTO EUGENIO BUENO CAMPOS
30193,1997,PAN,C. FRANCISCO JUAN AVILA CAMBEROS
30193,2000,PAN,C.P. JOSE RAMON GUTIERREZ DE VELASCO H.
30193,2004,PAN,C. JULEN REMENTERIA DEL PUERTO
30193,2007,CAFV,C. JON GURUTZ REMENTERIA SEMPE
30193,2010,COAL.,C. LUZ CAROLINA GUDIÑO CORRO
30193,2013,CVPA,C. RAMON POO GIL
30193,2017,PAN,C. FERNANDO YUNES MARQUEZ
30193,2021,COAL.,C. PATRICIA LOBEIRA RODRIGUEZ
30194,1955,NA,C. LEONCIO GARCÍA TORRES
30194,1958,NA,C. EVARISTO GARCÍA ALDANA
30194,1961,NA,C. ADALBERTO PLATAS GARCÍA
30194,1964,NA,C. WILEBALDO HERNÁNDEZ S.
30194,1967,NA,C. LEODEGARIO RAMÓN GARCÍA
30194,1970,NA,C. FEDERICO FIGUEROA GARCÍA
30194,1973,NA,C. BARTOLO GARCÍA MARÍN
30194,1976,NA,C. ANTONIO GARCÍA MÉNDEZ
30194,1979,NA,C. MAGLORIO CONTRERAS R.
30194,1982,NA,C. CRESCENCIO ORTIZ C.
30194,1985,NA,C. MIGUEL ÁNGEL RAMÓN
30194,1988,NA,C. DEMETRIO SOTO FLORES
30194,1991,PPS,C. JOSE MARIA SOTO TAPIA
30194,1994,PPS,PROFR. RICARDO HERNANDEZ DIAZ
30194,1997,PRI,C. LIBORIO MAURILIO FIGUEROA ROQUE
30194,2000,PAN,C. MARIO SOTO GARCIA
30194,2004,PAN,C. SERGIO ALBERTO SOTO MIÑON
30194,2007,PRV,C. MARIO ROBERTO MAURI GARCIA
30194,2010,COAL.,C. ADALBERTO GARCIA GARCIA
30194,2013,PMC,C. RAFAEL FIGUEROA LOPEZ
30194,2017,PRD,C. GISELA RAMON CONTRERAS
30194,2021,FXM,C. ARISTEO CRUZ ROMERO
30195,1955,NA,C. REMIGIO DOMÍNGUEZ
30195,1958,NA,C. FAUSTINO HERNÁNDEZ MORALES
30195,1961,NA,C. ACASIO PÉREZ GONZÁLEZ
30195,1964,NA,C. BRAULIO CASTILLO G.
30195,1967,NA,C. FELÍX MUÑOZ
30195,1970,NA,C. FILOGONIO DÍAZ HERNÁNDEZ
30195,1973,NA,C. MELQUIADES ROSALES HERNÁNDEZ
30195,1976,NA,C. DAVID CARBAJAL CASTILLO
30195,1979,NA,C. ÁLVARO HERNÁNDEZ DOMÍNGUEZ
30195,1982,NA,C. MARCELINO CASTILLO ROMERO
30195,1985,NA,C. ÁLVARO HERNÁNDEZ DOMÍNGUEZ
30195,1988,NA,C. FILOGONIO HERNÁNDEZ GÁLVEZ
30195,1991,PRI,PROFR. ALVARO HERNANDEZ DOMINGUEZ
30195,1994,PRI,C. ELEUTERIO ROSALES MARTINEZ
30195,1997,PRI,C. JOSE MARIA DIAZ VELASQUEZ
30195,2000,COALICIÓN,C. ABUNDIO CASTILLO CARVAJAL
30195,2004,CAFV,C. RANULFO GALVEZ PEREZ
30195,2007,CAFV,C. CONCEPCION GALVEZ PEREZ
30195,2010,PAN,C. ISABEL CASTILLO DIAZ
30195,2013,PAN,C. MARGARITA GARCIA HERNANDEZ
30195,2017,MORENA,C. MAGDALENO JUAREZ PEREZ
30195,2021,PAN,C. CELSA ROSALES CARVAJAL
30196,1955,NA,C. ANASTASIO PINEDA PÉREZ
30196,1958,NA,C. CAMERINO RUEDA MEZA
30196,1961,NA,C. MIGUEL MARTÍNEZ GUZMÁN
30196,1964,NA,C. JOAQUÍN PÉREZ CARRERA
30196,1967,NA,C. ANGEL GÓMEZ FERRARI
30196,1970,NA,C. PASCUAL LEO DÍAZ CONTRERAS
30196,1973,NA,C. ANGEL GÓMEZ FERRARI
30196,1976,NA,C. FILEMÓN RUIZ JARA
30196,1979,NA,C. ANTONIO ROJAS MARTÍNEZ
30196,1982,NA,C. JUAN TALAVERA BELMONTH
30196,1985,NA,C. EDUARDO GORDILLO GUZMÁN
30196,1988,NA,C. GONZALO GORDILLO ENRÍQUEZ
30196,1991,PRI,C. EDUARDO GORDILLO GUZMAN
30196,1994,PRI,C. JOSE LUIS ABONCE FERRANDON
30196,1997,PRI,C. GREGORIO ROMERO RINCON
30196,2000,PAN,C. SARA MARIA LOPEZ GOMEZ
30196,2004,CAFV,C. JOSE ROGELIO GORDILLO ENRIQUEZ
30196,2007,PAN,C. EULOGIO RODRIGUEZ MONTESINOS
30196,2010,COAL.,C. PASCUAL ALVARADO MARTINEZ
30196,2013,PRI,C. GERSON MORALES VILLANOS
30196,2017,PAN,C. APOLINAR CRIVELLI DIAZ
30196,2021,PRI,LIC. FERNANDO NICOLAS GORDILLO TORRES
30197,1955,NA,C. CAMILO J. TERÁN
30197,1958,NA,C. CRUZ PAREDES LUNA
30197,1961,NA,C. MELESIO LANDA CERVANTES
30197,1964,NA,C. MANUEL HERNÁNDEZ MORALES
30197,1967,NA,C. MELQUÍADES REYES GÓMEZ
30197,1970,NA,C. RAYMUNDO ABURTO SANGABRIEL
30197,1973,NA,C. RAÚL MÉNDEZ SANGABRIEL
30197,1976,NA,C. BALDOMERO ROMERO MARTÍNEZ
30197,1979,NA,C. MIGUEL ABURTO SANGABRIEL
30197,1982,NA,C. MELQUÍADES REYES GÓMEZ
30197,1985,NA,C. MARGARITA MELGAREJO MÉNDEZ
30197,1988,NA,C. MIGUEL GARCÍA MÉNDEZ
30197,1991,PRI,C. FRANCISCO GARCIA MENDEZ
30197,1994,PRD,C. RUPERTO MENDEZ MENDEZ
30197,1997,PT,C. CARLOS RENE ALONSO REYES
30197,2000,COALICIÓN,C. CARLOS RENE ALONSO REYES
30197,2004,PRV,C. ROGELIO AYALA PALOMINO
30197,2007,PRD,C. FRISMAN ARTURO ROMERO GAONA
30197,2010,COAL.,C. LEOPOLDO GARCIA GONZALEZ
30197,2013,COALICIÓN,C. JORGE DIMAS HERNANDEZ
30197,2017,PRD,C. FIDENCIO ROMERO ORTEGA
30197,2021,PMC,C. EDGAR JIMENEZ PEREZ
30198,1955,NA,C. ALFONSO HERNÁNDEZ
30198,1958,NA,C. GREGORIO PÉREZ HERNÁNDEZ
30198,1961,NA,C. ENRIQUE HERNÁNDEZ PASARAN
30198,1964,NA,C. PROCESO HERNÁNDEZ A.
30198,1967,NA,C. GUILLERMO HERNÁNDEZ RODRÍGUEZ
30198,1970,NA,C. JOEL HERNÁNDEZ RODRÍGUEZ
30198,1973,NA,C. FEDERICO MONROY MÉRIDA
30198,1976,NA,C. CAROLINA GÓMEZ RODRÍGUEZ
30198,1979,NA,C. BASILIO MENDOZA CASTELÁN
30198,1982,NA,C. HUGO PÉREZ HERNÁNDEZ
30198,1985,NA,C. MARTHA HERNÁNDEZ H.
