uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
7015,1995,PRI,C. CESAR OSVALDO ARRIOLA BARRERA
7015,1998,PRI,ING. ROMEO BERNABE OCHOA ACOSTA
7015,2001,PRI,C. ROSENDO SANCHEZ CASTAÑEDA
7015,2004,PRI,C. CARLOS ENRIQUE ALVAREZ MORALES
7015,2007,PRI,C. ROLFY GOMEZ ROBLEDO
7015,2012,UXCH,ING. JESUS ARNULFO CASTILLO MILLA
7015,2015,COAL.,C. CARLOS ENRIQUE ALVAREZ MORALES
7015,2018,PRI,C. JULIO CESAR CALDERON SEN
7015,2021,PT,C. RAFAEL INCHONG JUAN
7016,1919,NA,C. RUBÉN PÉREZ
7016,1927,NA,C. TOMAS GARCÍA
7016,1943,NA,C. CORNELIO CAÑAS
7016,1945,NA,C. JOSÉ GONZÁLEZ PÉREZ
7016,1947,NA,C. JOSÉ DEL CARMEN FERRERL
7016,1949,NA,C. MIGUEL D. GONZÁLEZ LASTRA
7016,1951,NA,C. ALBERTO MACOSA Y MORENO
7016,1953,NA,C. RAFAEL LATOURNERIE
7016,1956,NA,C. AGUSTÍN CAÑAS C.
7016,1959,NA,C. FILIBERTO MENDOZA CHAN
7016,1962,NA,C. RAÚL CAÑAS CENTENO
7016,1965,NA,C. ALFONSO GORDILLO LEÓN
7016,1968,NA,C. RAFAEL LATOURNERIE
7016,1971,NA,C. RAMÓN INURRETA DÍAZ
7016,1974,NA,C. JOSÉ DEL CARMEN INURRETA GONZÁLEZ
7016,1977,NA,C. VÍCTOR LASTRA GONZÁLEZ
7016,1980,NA,C. ALBERTO JACOBO LASTRA LACROIS
7016,1983,NA,C. JOSÉ DAMAS DAMAS
7016,1992,PRI,LIC. RAMIRO SANCHEZ VERA
7016,1995,PRI,C.P. ULISES LASTRA ABREU
7016,1998,PRI,LIC. JOSE DAMAS DAMAS
7016,2001,PRI,C. ENIO OJEDA MORALES
7016,2004,COALICIÓN,C. JORGE MORALES FRANCO
7016,2007,PAN,C. LAUREANO PROTT PIMIENTA
7016,2012,PVEM,C. JOSE LUIS DAMAS ORTIZMIENTA
7016,2015,COAL.,C. MARIA FERNANDA DORANTES NUÑEZ
7016,2018,MORENA,C. JOSE LUIS DAMAS ORTIZ
7016,2021,MORENA,C. MARIA FERNANDA DORANTES NUÑEZ
7017,1919,NA,C. JORGE CRUZ
7017,1929,NA,C. DIÓGENES CRUZ E.
7017,1931,NA,C. HÉCTOR A. SERRANO
7017,1935,NA,C. ENRIQUE ESPINOSA
7017,1937,NA,C. M. JESÚS MORALES
7017,1939,NA,C. EFRAÍN C. ESCOBAR
7017,1941,NA,C. OCTAVIO H. SERRANO
7017,1943,NA,C. JOSÉ TOLEDO MOSCOSO
7017,1945,NA,C. GABRIEL CLEMENTE MOGUEL
7017,1947,NA,C. ENRIQUE ESPINOSA
7017,1949,NA,C. EDUARDO TOLEDO OVANDO
7017,1951,NA,C. MANUEL S. CRUZ A.
7017,1953,NA,C. POLIDORO MOGUEL
7017,1956,NA,C. CÉSAR BURGUETE CHACÓN
7017,1959,NA,C. JOSÉ R. SÁNCHEZ
7017,1962,NA,C. GUILLERMO TRINIDAD MOTA
7017,1965,NA,C. GUILLERMO CAL
7017,1968,NA,C. ALFONSO BURGUETE RUIZ
7017,1971,NA,C. CARLOS CESAR BURGUETE
7017,1974,NA,C. MIGUEL CAL
7017,1977,NA,C. BEATRIZ LLANO S. DE MOGUEL
7017,1980,NA,C. CARLOS DE J. NATAREN CÓRDOBA
7017,1983,NA,C. SALVADOR TORT CRUZ
7017,1986,NA,C. JUAN RABASA CAMACHO
7017,1989,NA,C. JESÚS CRUZ ESCOBAR
7017,1992,PRI,M.V.Z. BENIGNO HERNANDEZ HIDALGO
7017,1995,PRI,PROFR. JOSE LUIS MORALES MORALES
7017,1998,PRI,ING. MANUEL RAMON MARTINEZ ESPINOZA
7017,2001,PRI,C. JESUS GUSTAVO MEZA MANDUJANO
7017,2004,PRD,C. MIGUEL ANGEL LUNA SALINAS
7017,2007,PRD,C. ALEXANDER TRINIDAD VAZQUEZ
7017,2012,UXCH,LIC. JOSE GUILLERMO TOLEDO MOGUEL
7017,2015,PRI,C. ENRIQUE ARREOLA MOGUEL
7017,2018,PVEM,C. JOSE FRANCISCO NAVA CLEMENTE
7017,2021,MORENA,MTRO. ERNESTO CRUZ DIAZ
7018,1919,NA,C. FAUSTINO PÉREZ
7018,1945,NA,C. HUMBERTO URBINA
7018,1947,NA,C. PABLO CASTRO NIGENDA
7018,1949,NA,C. PATROCINIO ESTRADA
7018,1951,NA,C. PEDRO PÉREZ R.
7018,1953,NA,C. HUMBERTO URBINA
7018,1956,NA,C. RAMIRO ANASTASIO CAMACHO
7018,1959,NA,C. ADULFO DEFEIRA H.
7018,1962,NA,C. PERFECTO PÉREZ ALCARAZ
7018,1965,NA,C. BELISARIO URBINA MUNDO
7018,1968,NA,C. ARISTEO ESTRADA PÉREZ
7018,1971,NA,C. NOÉ PATRICIO ESTRADA
7018,1974,NA,C. NABOR ESTRADA LÓPEZ
7018,1977,NA,C. NEMORIO PÉREZ PÉREZ
7018,1980,NA,C. ROMEO PÉREZ PATRICIO
7018,1983,NA,C. ARISTEO ESTRADA PÉREZ
7018,1986,NA,C. BERNAL URBINA MUNDO
7018,1989,NA,C. CONSTANCIO PATRICIO PÉREZ
7018,1992,CM-PRI,C. ARISTEO AREVALO CRUZ
7018,1995,PFCRN,C. ADOLFO DESERIA VAZQUEZ
7018,1998,NA,C. ADULFO DEFERIA VÁZQUEZ
7018,2001,PRI,C. JOEL SANCHEZ SANCHEZ
7018,2004,COALICIÓN,PROFR. ROBERTO CULEBRO PEREZ
7018,2007,PRI,C. EMIR CRUZ ESTRADA
7018,2012,UXCH,LIC. JOSUE CRUZ PEREZ
7018,2015,PRD,C. LENIN PEREZ MORALES
7018,2018,PVEM,C. CHARITO PEREZ PEREZ
7018,2021,PRD,C. LENIN PEREZ MORALES
7019,1919,NA,C. J. ESCANDON
7019,1929,NA,C. ISAÍAS MORA
7019,1931,NA,C. GONZALO ESCANDÓN R.
7019,1933,NA,C. AURELIANO PANIAGUA
7019,1935,NA,C. RICARDO GÓMEZ SALAZAR
7019,1937,NA,C. JOSE PANTALEÓN DOMÍNGUEZ
7019,1939,NA,C. JAVIER NÁJERA AGUILAR
7019,1941,NA,C. CARALAMPIO ROMÁN CÓRDOVA
7019,1943,NA,C. PEDRO J. CANCINO
7019,1945,NA,C. ROMEO ABELARDO RODRIGUEZ
7019,1947,NA,C. CICERON TRUJILLO FERNÁNDEZ
7019,1949,NA,C. WALTER EMILIO CASTELLANOS
7019,1951,NA,C. JULIO ALBORES ESPINOSA
7019,1953,NA,C. ROBERTO ORTIZ SOLÍS
7019,1956,NA,C. JAVIER AGUILAR TORRES
7019,1959,NA,C. EDUARDO BONIFAZ VILLAR
7019,1962,NA,C. CICERON TRUJILLO FERNÁNDEZ
7019,1965,NA,C. EDUARDO TOVAR ARMENDARIZ
7019,1968,NA,C. ROBERTO ORTIZ SOLÍS
7019,1971,NA,C. ABELARDO CRISTIANO ROVELO
7019,1974,NA,C. ENRIQUE CULEBRO CARRERI
7019,1977,NA,C. ROBERTO BONIFAZ CABALLERO
7019,1980,NA,C. FERNANDO A. CORDERO MORA
7019,1983,NA,C. ERNESTO CIFUENTES LÓPEZ
7019,1986,NA,C. GONZALO ENRIQUE RUIZ ALBORES
7019,1987,NA,C. LEOPOLDO LEAL MELGAR
7019,1989,NA,C. ROBERTO FUENTES DOMÍNGUEZ
7019,1991,NA,C. RUBÉN DOMÍNGUEZ DOMÍNGUEZ
7019,1992,PRI,ING. FRANCISCO JAVIER UTRILLA ALVARADO
7019,1995,PRI,C. ROBERTO WALDORK ORTIZ GUTIERREZ
7019,1998,PRI,C. ARNULFO ELIAS CORDERO ALFONZO
7019,2001,AXC,C. RAFAEL RUIZ MORALES
7019,2004,PRI,C. JORGE CONSTANTINO KANTER
7019,2007,CXBDC,C. OSCAR EDUARDO RAMIREZ AGUILAR
7019,2012,AXU,C.P. JOSE ANTONIO AGUILAR MEZA
7019,2015,PRI,C. MARIO ANTONIO GUILLEN DOMINGUEZ
7019,2018,COAL.,C. EMMANUEL CORDERO SANCHEZ
7019,2021,COAL.,LIC. MARIO ANTONIO GUILLEN DOMINGUEZ
7020,1919,NA,C. AMADEO COUTIÑO
7020,1931,NA,C. JUAN MARÍA GUERRERO
7020,1933,NA,C. PACIENTE VELASCO
7020,1935,NA,C. JOSÉ GUZMÁN
7020,1939,NA,C. MANUEL COUTIÑO
7020,1941,NA,C. JUAN MARÍA GUERRERO
7020,1943,NA,C. CIRO A. ARRAZOLA
7020,1945,NA,C. JUAN VELASCO
7020,1947,NA,C. RAÚL COUTIÑO RRISTORIO
7020,1949,NA,C. AUSENCIA AGUILAR ESPINOSA
7020,1951,NA,C. DEMETRIO LÓPEZ Z.
7020,1953,NA,C. ARMANDO GUILLÉN
7020,1956,NA,C. AARÓN ALBORES DEL BARCO
7020,1959,NA,C. JUAN MARÍA GUERRERO
7020,1962,NA,C. ERNESTO SÁNCHEZ OCAMPO
7020,1965,NA,C. JAIME COUTIÑO VELASCO
7020,1968,NA,C. LEJANDRO ZEBADÚA
7020,1971,NA,C. ANICETO ORANTES BALBUENA
7020,1974,NA,C. MANUEL COUTIÑO GUILLÉN
7020,1977,NA,C. GUILLERMO RUIZ MACÍAS
7020,1980,NA,C. ALBERTO ORANTES BALBUENA
7020,1983,NA,C. HERNÁN FLORES SÁNCHEZ
7020,1986,NA,C. ENRIQUE MACÍAS CASTILLO
7020,1992,PRI,M.V.Z. OSCAR ADOLFO SERRANO RUIZ
7020,1995,PRI,C. LEOPOLDO MORENO ESCOBAR
7020,1998,PRI,M.V.Z. VICTOR MANUEL GOMEZ TORRES
7020,2001,PVEM,C. MIGUEL ANGEL CORDOVA OCHOA
7020,2004,PVEM,ARQ. MARIO OCTAVIO VENTURA RAMIREZ
7020,2007,PRI,C. ROBERTO RUIZ MORALES
7020,2012,PRI,LIC. VICTOR MANUEL MAGDALENO DIAZ
7020,2015,COAL.,C. EMMANUEL DE JESUS CORDOVA GARCIA
7020,2018,PCHU,C. JOSE MIGUEL CORDOVA GARCIA
7020,2021,PES,PROFR. MIGUEL ANGEL CORDOVA OCHOA
7021,1919,NA,C. A. SÁNCHEZ
7021,1931,NA,C. EULALIO TOVILLA
7021,1933,NA,C. VIRGILIO ABADÍA
7021,1935,NA,C. SALVADOR ESCOBAR
7021,1939,NA,C. BELISARIO JUÁREZ
7021,1941,NA,C. VIRGILIO ABADÍA
7021,1943,NA,C. ESPIRIDIÓN JIMÉNEZ
7021,1945,NA,C. AMILCAR NARVÁEZ
7021,1947,NA,C. EMILIO CASTELLANOS PALACIOS
7021,1949,NA,C. EULALIO TOVILLA
7021,1951,NA,C. SANTIAGO HERNÁNDEZ
7021,1956,NA,C. RODIMIRO ÁLVARO AGUILAR
7021,1959,NA,C. FLAVIO DOMÍNGUEZ C.
7021,1962,NA,C. SARAIN CORTAZAR AGUILAR
7021,1965,NA,C. JOSÉ MARIA CASTILLEJOS
7021,1968,NA,C. CONSTANCIO ANTONIO NARVÁEZ RINCÓN
7021,1971,NA,C. OSCAR LÓPEZ CAMACHO
7021,1974,NA,C. CARLOS ARTURO CORTAZAR W.
7021,1977,NA,C. RODOLFO ANTONIO ALTAMIRANO
7021,1980,NA,C. JESÚS JAVIER VÁZQUEZ SÁNCHEZ
7021,1983,NA,C. LIMBER VELÁSQUEZ MORALES
7021,1992,PRI,C. MAURILIO CORTAZAR AGUILAR
7021,1995,PRI,C. JORGE A. VAZQUEZ SANCHEZ
7021,1998,PRI,ING. RODOLFO MARTINEZ MORALES
7021,2001,PRI,C. FILEMON MARTINEZ MENDEZ
7021,2004,PRD,C. ARIEL CORTAZAR SANCHEZ
7021,2007,AXU,C. RODOLFO MARTINEZ MORALES
7021,2012,PRI,BIOL. ADELDAMAR SANTOS JUAREZ
7021,2015,COAL.,C. ANA ISABEL BONIFAZ SALAS
7021,2018,PVEM,C. ADELDAMAR SANTOS JUAREZ
7021,2021,COAL.,ING. JAVIER ELIECER VAZQUEZ CASTILLEJOS
7022,1919,NA,C. MARCOS GÓMEZ
7022,1945,NA,C. DOMINGO LUNA
7022,1947,NA,C. MIGUEL RUIZ CONCHABE
7022,1949,NA,C. MARCOS DOMÍNGUEZ
7022,1951,NA,C. SANTIAGO AGUILAR
7022,1956,NA,C. DOMINGO PÉREZ GÓMEZ
7022,1958,NA,C. DOMINGO DÍAZ
7022,1959,NA,C. CRISTÓBAL PÉREZ PÉREZ
7022,1962,NA,C. MARCOS GÓMEZ GIRÓN
7022,1965,NA,C. NICOLÁS GÓMEZ GIRÓN
7022,1968,NA,C. MARTÍN DOMÍNGUEZ PÉREZ
7022,1971,NA,C. MIGUEL PÉREZ OROZCO
7022,1974,NA,C. SANTIAGO PÉREZ GÓMEZ
7022,1977,NA,C. MARTÍN GÓMEZ GIRÓN
7022,1980,NA,C. AGUSTÍN RODRÍGUEZ DOMÍNGUEZ
7022,1983,NA,C. SEBASTIÁN DÍAZ GIRÓN
7022,1986,NA,C. JOSÉ DÍAZ GÓMEZ
7022,1989,NA,C. MARIANO DÍAZ GÓMEZ
7022,1992,CM-PT,PROFR. ANTONIO PEREZ GOMEZ
7022,1995,NA,C. ANTONIO PÉREZ GÓMEZ
7022,1998,NA,C. ERNESTO GÓMEZ GIRÓN
7022,2001,PT,C. NICOLAS SANCHEZ PEREZ
7022,2004,PRI,PROFR. ANTONIO PEREZ GOMEZ
7022,2007,PRI,C. DOMINGO PEREZ LUNA
7022,2012,PT,C. GUSTAVO LOPEZ GARCIA
7022,2015,PRI,C. MARTIN GOMEZ PEREZ
7022,2018,PAN,C. MARGARITA DIAZ GARCIA
7022,2021,MORENA,C. GERONIMO LUNA SANCHEZ
7023,1919,NA,C. MARIANO GÓMEZ CHACOXH
7023,1956,NA,C. MARIANO SANTIS P.
7023,1959,NA,C. PASCUAL LÓPEZ CALIXTO
7023,1962,NA,C. SALVADOR SÁNCHEZ GÓMEZ
7023,1965,NA,C. DOMINGO LUNES CHAQUILCHIC
7023,1968,NA,C. JUAN GÓMEZ OSO
7023,1971,NA,C. MARIANO GÓMEZ LÓPEZ
7023,1974,NA,C. AGUSTÍN HERNÁNDEZ LÓPEZ
7023,1977,NA,C. DOMINGO PÉREZ SEGUNDO
7023,1980,NA,C. SALVADOR SÁNCHEZ GÓMEZ
7023,1983,NA,C. MANUEL GÓMEZ CASTELLANOS
7023,1986,NA,C. LORENZO PÉREZ HERNÁNDEZ
7023,1989,NA,C. SANTOS JIMÉNEZ
7023,1992,NA,C. LORENZO PÉREZ JOLOTE
7023,1995,NA,C. SALVADOR GONZÁLEZ LÓPEZ
7023,1998,NA,C. FLORENCIO COLLAZO GÓMEZ
7023,2001,PRI,PROFR. JOSE GOMEZ GOMEZ
7023,2004,PRI,C. DOMINGO LOPEZ SANTIZ
7023,2007,PRI,C. DOMINGO LOPEZ GONZALEZ
7023,2012,PRI,C. DAGOBERTO DE JESUS HERNANDEZ GOMEZ
7023,2015,PVEM,C. DOMINGO LOPEZ GONZALEZ
7023,2016,PVEM,C. MATEO GOMEZ GOMEZ
7023,2018,COAL.,C. PONCIANO GOMEZ GOMEZ
7023,2021,PRI,C. JUAN COLLAZO DIAZ
7024,1919,NA,C. SERAPIO HERNÁNDEZ
7024,1936,NA,C. RAMÓN GÓMEZ HUACASH
7024,1954,NA,C. SEBASTIÁN GÓMEZ VELASCO
7024,1956,NA,C. RAFAEL ENTZIN GONZÁLEZ
7024,1959,NA,C. SECUNDINO LÓPEZ PAZ
7024,1962,NA,C. ESTEBAN HERNÁNDEZ PÉREZ
7024,1965,NA,C. JUAN MÉNDEZ PÉREZ
7024,1968,NA,C. MIGUEL HERNÁNDEZ JIMÉNEZ
7024,1971,NA,C. PÁNFILO LÓPEZ GÓMEZ
7024,1974,NA,C. RAMIRO HERNÁNDEZ JIMÉNEZ
7024,1977,NA,C. MANUEL ENTZIN GÓMEZ
7024,1980,NA,C. ANTONIO GÓMEZ LÓPEZ
7024,1983,NA,C. MARCELINO ETZIN GÓMEZ
7024,1986,NA,C. RAMIRO LÓPEZ GÓMEZ
7024,1989,NA,C. FILIBERTO LÓPEZ PÉREZ
7024,1991,NA,C. EMILIO HERNÁNDEZ GÓMEZ
7024,1992,PRI,PROFR. MARTIN PEREZ DIAZ
7024,1995,PRI,PROFR. BELISARIO GOMEZ RODRIGUEZ
7024,1998,PRI,PROFR. BENITO PEREZ DIAZ
7024,2001,PRI,C. ROBERTO PEREZ RODRIGUEZ
7024,2004,PRI,C. ESTEBAN JIMENEZ LOPEZ
7024,2007,PRD,ING. JOSE LUIS ENTZIN SANCHEZ
7024,2012,PRI,LIC. FRANCISCO GOMEZ DIAZ
7024,2015,PRI,C. OLGA GOMEZ LOPEZ
7024,2018,PRI,C. ALEJANDRA ISABEL MARTINEZ ARA
7024,2021,PMACH,C. ROBERTO PEREZ RODRIGUEZ
7025,1919,NA,C. FELICIANO RUEDA
7025,1945,NA,C. VIRGILIO LÓPEZ
7025,1947,NA,C. ROMEO PASTRANA
7025,1949,NA,C. ULISES PÉREZ S.
7025,1953,NA,C. ROMEO PASTRANA
7025,1956,NA,C. ROQUE A. PASTRANA P.
7025,1959,NA,C. MARIO OSORIO PASTRANA
7025,1962,NA,C. BALDOMERO HERNÁNDEZ GÓMEZ
7025,1965,NA,C. VIRGILIO PÉREZ PASTRANA
7025,1968,NA,C. ILDEFONSO PÉREZ DÍAZ
7025,1971,NA,C. ROQUE ARNULFO PASTRANA PÉREZ
7025,1974,NA,C. BALDOMERO HERNÁNDEZ GÓMEZ
7025,1977,NA,C. REGINO DÍAZ LORENZO
7025,1980,NA,C. LUIS CONTRERAS FUENTES
7025,1982,NA,C. CIRO DOMÍNGUEZ DOMÍNGUEZ
7025,1989,NA,C. OSCAR MÁRQUEZ MÁRQUEZ
7025,1992,PRI,C. JORGE CONTRERAS SANCHEZ
7025,1995,PRI,C. CALIXTO GOMEZ DOMINGUEZ
7025,1998,PRD,PROFR. BACILIO DIAZ SANCHEZ
7025,2001,PRI,C. ABRAHAM GOMEZ MARTINEZ
7025,2004,PAN,C. ISAAC DOMINGUEZ GOMEZ
7025,2007,PRD,C. ROBERTO DIAZ AGUILAR
7025,2012,UXCH,C. JOSE CARMEN GOMEZ GOMEZ
7025,2015,PT,C. BALDOMERO ALVAREZ RAMIREZ
7025,2018,PMACH,C. HEYDI NEYDI DOMINGUEZ PEREZ
7025,2021,COAL.,PROFR. RUBELIO MONDRAGON AGUILAR
7026,1919,NA,C. PEDRO PÉREZ JAQUIMUT
7026,1952,NA,C. MANUEL PÉREZ PACIENCIA
7026,1954,NA,C. TOMAS PÉREZ ARIAS
7026,1956,NA,C. AGUSTÍN ARIAS ORTOS
7026,1962,NA,C. AGUSTÍN PÉREZ MEDIO
7026,1965,NA,C. MANUEL HERNÁNDEZ PÉREZ
7026,1968,NA,C. ANTONIO PÉREZ HERNÁNDEZ
7026,1971,NA,C. MANUEL GÓMEZ CRUZ
7026,1974,NA,C. ENRIQUE RUIZ ARIAS
7026,1977,NA,C. VICTORIO ARIAS PÉREZ
7026,1980,NA,C. MIGUEL PÉREZ PÉREZ
7026,1986,NA,C. LEUTERIO ARIAS PÉREZ
7026,1987,NA,PROFR. ANDRÉS RUIZ ARIAS
7026,1989,NA,C. AGUSTÍN GÓMEZ GÓMEZ
7026,1992,CM-PRI,PROFR. PEDRO MARIANO ARIAS PEREZ
7026,1995,NA,C. AGUSTÍN GUTIÉRREZ HERNÁNDEZ
7026,1998,NA,C. JACINTO ARIAS CRUZ
7026,2001,PRI,PROFR. ARMANDO VAZQUEZ GOMEZ
7026,2004,PRI,PROFR. VICTORIO JIMENEZ SANTIZ
7026,2007,PRI,C. ENRIQUE RUIZ RUIZ
7026,2012,PRI,C. MARTIN CRUZ AGUILAR
7026,2015,PVEM,C. ROSA PEREZ PEREZ
7026,2018,PVEM,C. ABRAHAM CRUZ GOMEZ
7026,2021,PVEM,C. ABRAHAM CRUZ GOMEZ
7027,1917,NA,C. JOAQUÍN BURGUETE
7027,1919,NA,C. J. COUTIÑO
7027,1931,NA,C. EDUARDO N. CERVANTES
7027,1932,NA,C. ISABEL M. OROZCO
7027,1935,NA,C. CUAUHTÉMOC SUÁREZ G.
7027,1937,NA,C. EUGENIO MOLINA
7027,1939,NA,C. LIZANDRO M. PASCACIO
7027,1941,NA,C. DAVID PÉREZ
7027,1943,NA,C. ROMEO MARTÍNEZ T.
7027,1945,NA,C. FIDENCIO ESCOBAR T.
7027,1947,NA,C. POMPILIO A. POLA
7027,1949,NA,C. MOISÉS PAREDES M.
7027,1951,NA,C. MOISÉS ENRÍQUEZ
7027,1953,NA,C. ALFREDO HERNÁNDEZ
7027,1956,NA,C. TOMÁS GÓMEZ JIMÉNEZ
7027,1959,NA,C. OCTAVIO GODOY GODOY
7027,1962,NA,C. SALVADOR COUTIÑO COSS
7027,1965,NA,C. PEDRO V. PASCACIO SÁNCHEZ
7027,1968,NA,C. CARLOS GRAJALES AGUILAR
7027,1971,NA,C. GUSTAVO SUÁREZ GODOY
7027,1974,NA,C. LEONIDES NURIULÚ RÍOS
7027,1977,NA,C. OCTAVIO DE J. COELLO HERNÁNDEZ
7027,1980,NA,C. JORGE A. OCAMPO DOMÍNGUEZ
7027,1983,NA,C. ÓSCAR PASCACIO ENRÍQUEZ
7027,1986,NA,C. GILBERTO REYNOSA CAMACHO
7027,1989,NA,C. AGUSTÍN SANTIAGO
7027,1992,CM-PRI,LIC. TIBURCIO RUIZ ESPINOSA
7027,1995,NA,C. ERNESTO BESAREZ
7027,1998,PRI,LIC. JORGE ALBERTO GOMEZ GOMEZ
7027,2001,PAN,C. FERNANDO RODRIGUEZ OZUNA
7027,2004,PRI,L.A.E. JOSE FRANCISCO MOLINA MORENO
7027,2007,PRI,C. MARIANO ABELARDO AGUILAR DIAZ
7027,2012,PRI,LIC. LIMBANO DOMINGUEZ ROMAN
7027,2015,PRI,C. HÉCTOR GOMÉZ GRAJALES
7027,2018,PVEM,C. JORGE HUMBERTO MOLINA GOMEZ
7027,2021,PVEM,C.P. LEONARDO CUESTA RAMOS
7028,1919,NA,C. NEFTALÍ Z. VELASCO
7028,1945,NA,C. RITO C. GÓMEZ
7028,1947,NA,C. MIGUEL DOMÍNGUEZ
7028,1949,NA,C. COSME HERNÁNDEZ
7028,1951,NA,C. PEDRO J. GARCÍA V.
7028,1953,NA,C. JESÚS CABRERA
7028,1956,NA,C. PEDRO JOSÉ GARCÍA V.
7028,1959,NA,C. FRANCISCO ROBLES CHACÓN
7028,1962,NA,C. ZOÉ ROBLEDO SANTIAGO
7028,1965,NA,C. CARLOS COELLO DOMÍNGUEZ
7028,1968,NA,C. ABIGAIL VILA MADRID
7028,1971,NA,C. ARTURO COELLO DOMÍNGUEZ
7028,1974,NA,C. MIGUEL DOMÍNGUEZ MOLINA
7028,1977,NA,C. CARLOS COELLO DOMÍNGUEZ
7028,1980,NA,C. VALDEMAR FLORES GARCÍA
7028,1983,NA,C. REYNOL VARGAS ESTRADA
7028,1986,NA,C. JAVIER COELLO LÓPEZ
7028,1989,NA,C. TEÓFILO HERNÁNDEZ GONZÁLEZ
7028,1992,CM-PRI,C. ROSELINO GUILLEN TORRES
7028,1995,PRI,C. FELIPE FONSECA JIMENEZ
7028,1998,PRI,C. JOSE ARTEMIO LOPEZ COELLO
7028,2001,AXCH,C. GLORIA AMPARO COELLO DOMINGUEZ
7028,2004,PAN,C. BELIA GARCIA FLORES
7028,2007,PAN,C. LUIS COUTIÑO MAZARIEGOS
7028,2012,PRI,ING. MIGUEL CORTOIS DOMINGUEZ
7028,2015,PCHU,C. JUAN LUIS COUTIÑO CASTRO
7028,2018,PMACH,C. JORGE OCTAVIO DE LEÓN VÁZQUEZ
7028,2021,PT,ING. VALDEMAR FLORES LOPEZ
7029,1919,NA,C. HERACLIO JUÁREZ
7029,1947,NA,C. VÍCTOR MUÑOZ
7029,1954,NA,C. VÍCTOR MUÑOZ SÁNCHEZ
7029,1956,NA,C. ARSENIO SOLÍS LÓPEZ
7029,1958,NA,C. JOSÉ ESTRADA
7029,1960,NA,C. LEONIDES ESTRADA
7029,1962,NA,C. VÍCTOR MUÑOZ SÁNCHEZ
7029,1965,NA,C. ILDEFONSO PÉREZ CRUZ
7029,1968,NA,C. JOSÉ CARMEN NÚÑEZ GONZÁLEZ
7029,1971,NA,C. JOSÉ JIMÉNEZ LÓPEZ
7029,1974,NA,C. JUAN ANTONIO PÉREZ NÚÑEZ
7029,1977,NA,C. JUAN LÓPEZ PÉREZ
7029,1980,NA,C. AGRIPINO NÚÑEZ AYALA
7029,1983,NA,C. ESTANISLAO LÓPEZ HERNÁNDEZ
7029,1986,NA,C. HUMBERTO ESTRADA CASTELLANOS
7029,1989,NA,C. JORGE HERRERA NÚÑEZ
7029,1992,PRI,C. FLAVIO NUÑEZ MUÑOZ
7029,1995,PRI,C. EUSEBIO PEREZ GUTIERREZ
7029,1998,PRD,C. TRANCITO NUÑEZ NUÑEZ
7029,2001,PRI,C. DAVID COYAZO NUÑEZ
7029,2004,PRI,C. REFUGIO HERRERA NUÑEZ
7029,2007,PAN,C. JOSE ORBELIN GONZALEZ MUÑOZ
7029,2012,PRI,C. OVIDIO COYAZO HERNANDEZ
7029,2015,MORENA,C. BENJAMIN HERNANDEZ PEREZ
7029,2018,MORENA,C. ANA ISABEL HERRERA ESTRADA
7029,2021,PMACH,C. BERSAIN GUTIERREZ GONZALEZ
7030,1919,NA,C. Z. LÓPEZ ARRAZATE
7030,1921,NA,C. TEÓFILO GORDILLO
7030,1945,NA,C. JAIME SOTO
7030,1947,NA,C. J. FIDEL GALLARDO
7030,1949,NA,C. RUBÉN FIGUEROA
7030,1951,NA,C. ELEAZAR FERNÁNDEZ G.
7030,1953,NA,C. MANUEL ESTRADA
7030,1956,NA,C. MISAEL LÓPEZ AYAR
7030,1959,NA,C. JOSÉ VALS LORCA
7030,1962,NA,C. NOÉ GUZMÁN PINTO
7030,1965,NA,C. LUIS BELTRÁN FLORES C.
7030,1968,NA,C. LÍMBANO GARCÍA HERNÁNDEZ
7030,1971,NA,C. LUIS BELTRÁN FLORES
7030,1974,NA,C. ABSALÓN FLORES MEZA
7030,1977,NA,C. LÍMBANO GARCÍA HERNÁNDEZ
7030,1980,NA,C. OCTAVIO GRAMAJO GUILLÉN
7030,1983,NA,C. RAMIRO RAMÍREZ GARCÍA
7030,1986,NA,C. JUAN GUILLERMO GORDILLO FLORES
7030,1989,NA,C. NOÉ VIRGILIO BRIONES BRIONES
7030,1992,PRI,C. HUMBERTO FLORES CASTELLANOS
7030,1995,PRI,C. JOSE ANTONIO ROSALES GARCIA
7030,1998,PRI,ING. JOSE LUIS MORALES MEZA
7030,2001,PRI,C. RAFAEL HERNANDEZ MORALES
7030,2004,PRI,C. ROMEO MORALES MEZA
7030,2007,CXBNT,C. JULIO CESAR VELAZQUEZ CALDERON
7030,2012,PT,C. LIMBANO MIGUEL LOPEZ
7030,2015,COAL.,C. JOSE ANTONIO FIGUEROA HERNANDEZ
7030,2018,PT,C. CHARY YANET RÍOS ORDOÑEZ
7030,2021,PT,C. JORGE MARTIN SEPULVEDA MORALES
7031,1919,NA,C. RUBÉN CASTELLANOS
7031,1929,NA,C. RUBÉN CAÑAS
7031,1931,NA,C. JUAN J. GALLEGOS
7031,1933,NA,C. RUBÉN A. CAÑAS
7031,1935,NA,C. ERNESTO R. CRUZ
7031,1939,NA,C. JORGE ANLEHU
7031,1941,NA,C. RUBÉN GALLEGOS
7031,1943,NA,C. BENJAMÍN TRUJILLO
