CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND2,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,217,C01,158,64,23,4,14,7,6,40,4,4,2,,,326,13,339,628,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC217C01O756.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,218,B,142,62,29,4,7,5,5,33,4,11,5,,,307,15,322,673,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC218BO757.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,218,C01,123,48,21,5,6,6,13,40,7,10,6,,,285,7,292,672,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC218C01O759.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,221,B,156,109,28,1,8,7,12,40,3,10,2,,,376,18,394,735,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC221BO761.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,222,B,108,63,39,3,22,5,4,21,3,5,0,,,273,6,279,563,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC222BO763.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,223,B,87,61,23,1,16,0,3,19,6,2,0,,,218,7,225,418,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC223BO766.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,223,C01,66,52,10,3,27,2,1,27,6,2,3,,,199,6,205,417,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC223C01O767.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,224,B,114,74,59,5,15,0,1,34,9,0,4,,,315,15,330,644,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC224BO770.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,224,C01,116,83,58,9,9,3,9,33,5,4,3,,,332,5,337,644,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC224C01O772.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,225,B,78,0,33,0,14,5,6,45,9,12,105,,,307,13,320,625,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC225BO774.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,225,C01,210,0,12,0,3,1,4,14,1,2,50,,,297,6,303,625,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC225C01O776.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,226,B,100,58,24,7,13,5,6,28,4,9,3,,,257,9,266,594,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC226BO778.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,226,C01,103,64,22,2,15,2,0,47,4,3,3,,,265,5,270,594,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC226C01O779.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,227,B,154,89,26,5,6,3,6,32,2,5,5,,,333,12,345,707,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC227BO781.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,227,C01,151,79,26,4,10,3,10,38,4,4,4,,,333,12,345,706,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC227C01O783.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,228,B,80,60,23,5,3,5,12,30,3,7,3,,,231,7,238,499,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC228BO785.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,228,C01,103,42,17,3,2,2,4,26,6,7,2,,,214,4,218,499,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC228C01O787.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,235,B,134,53,26,2,11,5,7,33,1,4,2,,,278,10,288,655,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC235BO789.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,235,C01,151,61,24,4,4,1,13,30,5,5,5,,,303,11,314,654,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC235C01O791.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,236,B,148,91,33,3,10,4,7,27,0,7,6,,,336,14,350,745,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC236BO793.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,236,C01,135,93,27,7,6,3,7,27,1,3,5,,,314,21,335,745,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC236C01O796.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,237,B,147,102,14,3,10,1,4,21,1,3,2,,,308,8,316,578,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL237BO.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,237,C01,142,99,17,4,11,1,5,16,0,2,0,,,297,7,304,578,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC237C01O800.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,239,B,94,71,25,1,7,5,8,33,1,7,7,,,259,6,265,477,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC239BO802.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,239,C01,113,57,14,1,5,0,8,23,5,7,2,,,235,10,245,477,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC239C01O803.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,240,B,89,50,22,2,2,2,1,14,4,5,4,,,195,10,205,520,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC240BO805.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,240,C01,68,53,34,3,4,2,3,25,3,5,0,,,200,6,206,520,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC240C01O807.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,240,C02,94,66,19,3,6,2,3,13,2,7,3,,,218,7,225,520,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC240C02O809.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,240,S01,8,7,0,0,0,0,0,3,0,0,0,,,18,2,20,,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC240S01O21.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,241,B,83,58,18,3,4,7,2,26,2,2,3,,,208,8,216,508,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC241BO811.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,241,C01,84,44,11,2,1,3,4,16,0,1,7,,,173,7,180,507,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC241C01O814.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,241,C02,89,36,17,2,2,2,8,18,9,6,1,,,190,10,200,507,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC241C02O815.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,241,S01,20,15,3,1,1,0,0,9,1,0,1,,,51,0,51,,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC241S01O23.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,242,B,107,55,12,2,1,3,3,23,4,4,4,,,218,6,224,506,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC242BO817.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,242,C01,103,46,13,7,4,3,6,23,5,1,2,,,213,8,221,505,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC242C01O819.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,242,C02,84,44,16,1,3,2,1,33,4,4,8,,,200,8,208,505,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC242C02O821.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,245,B,85,53,16,3,3,1,3,44,8,5,2,,,223,5,228,558,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC245BO824.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,245,C01,112,35,21,5,0,1,3,24,3,4,4,,,212,6,218,557,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC245C01O825.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,245,C02,100,43,33,6,4,0,4,35,4,4,8,,,241,10,251,557,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC245C02O827.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,246,B,154,56,32,0,5,4,8,39,5,7,1,,,311,17,328,724,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC246BO829.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,246,C01,122,64,29,3,4,3,4,43,3,3,3,,,281,5,286,724,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC246C01O832.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,247,B,119,62,77,2,2,2,2,23,4,1,6,,,300,6,306,678,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC247BO833.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,247,C01,129,58,95,2,6,0,2,23,2,1,5,,,323,3,326,678,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC247C01I835.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,248,B,103,66,73,0,8,4,4,21,1,6,0,,,286,14,300,653,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC248BO838.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,248,C01,80,62,88,1,6,2,4,26,6,3,1,,,279,9,288,653,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC248C01O839.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,249,B,135,72,40,0,0,0,4,17,4,3,0,,,275,8,283,663,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC249BO842.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,249,C01,112,74,54,4,3,2,2,16,2,1,2,,,272,9,281,662,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL249C01O.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,249,C02,126,53,43,3,3,4,3,18,3,4,4,,,264,9,273,662,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL249C02O.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,249,C03,131,87,49,0,5,0,2,27,2,2,0,,,305,0,305,662,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC249C03O847.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,187,B,76,70,17,6,3,5,8,37,1,2,1,,,226,6,232,528,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL187BO.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,187,C01,81,62,22,6,1,4,4,26,1,1,2,,,210,8,218,528,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL187C01O.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,187,C02,74,63,21,6,3,5,2,36,1,9,3,,,223,11,234,528,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL187C02O.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,188,B,124,101,15,10,3,4,5,42,7,5,4,,,320,7,327,648,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC188BO859.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,188,C01,115,121,8,7,4,2,5,41,5,1,4,,,313,12,325,648,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC188C01O862.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,188,C02,145,101,13,6,2,7,2,38,4,8,0,,,326,6,332,648,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC188C02O864.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,189,B,141,86,18,5,4,6,12,42,4,6,5,,,329,10,339,739,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC189BO865.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,189,C01,135,98,27,5,4,7,5,44,6,10,7,,,348,11,359,738,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC189C01O867.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,190,B,130,68,14,7,4,6,5,52,3,2,0,,,291,11,302,710,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC190BO869.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,190,C01,146,87,13,6,10,1,8,55,1,1,2,,,330,5,335,710,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC190C01O872.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,194,B,132,65,29,1,0,2,3,28,2,8,2,,,272,11,283,669,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL194BO.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,194,C01,134,81,24,2,4,3,6,36,3,2,8,,,303,8,311,669,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL194C01O.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,195,B,121,73,22,5,3,3,9,38,3,1,6,,,284,4,288,646,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC195BO878.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,195,C01,102,75,19,8,7,3,5,34,6,3,6,,,268,12,280,646,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC195C01O880.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,196,B,101,92,23,2,2,4,11,42,2,3,6,,,288,13,301,686,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC196BO881.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,196,C01,109,85,31,5,4,9,6,30,3,6,7,,,295,13,308,685,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC196C01O883.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,197,B,133,89,14,4,1,12,2,42,1,8,4,,,310,6,316,804,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC197BO885.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,197,C01,124,108,10,2,3,3,4,32,2,5,7,,,300,6,306,635,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC197C01O887.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,199,B,83,89,25,4,2,5,3,31,8,3,4,,,257,11,268,540,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL199BO.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,199,C01,99,68,14,2,2,2,8,47,3,1,5,,,251,18,269,540,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC199C01O891.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,199,C02,86,82,9,4,2,5,2,43,5,7,1,,,246,8,254,540,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL199C02O.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,200,B,110,81,18,5,5,8,7,26,2,6,2,,,270,11,281,540,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC200BO896.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,200,C01,99,89,17,8,5,6,9,27,3,6,2,,,271,5,276,539,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC200C01O898.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,201,B,78,73,15,1,2,6,4,26,2,6,4,,,217,4,221,437,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL201BO.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,201,C01,77,54,16,6,4,3,7,22,3,3,6,,,201,7,208,437,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC201C01O901.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,202,B,129,83,17,1,3,5,7,30,3,9,3,,,290,28,318,564,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC202BO903.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,202,C01,132,88,23,7,4,2,5,21,5,3,7,,,297,29,326,564,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC202C01O906.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,202,C02,114,82,17,0,3,3,1,19,2,6,0,,,247,13,260,563,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC202C02O907.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,203,B,169,97,17,7,5,2,5,28,6,8,0,,,344,11,355,745,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC203BO909.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,203,C01,163,108,28,0,6,3,3,24,2,6,0,,,343,14,357,744,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC203C01O911.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,207,B,112,56,18,4,1,5,3,32,2,7,1,,,241,8,249,527,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC207BO913.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,207,C01,115,59,18,2,8,1,5,17,2,0,6,,,233,9,242,527,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC207C01O915.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,207,C02,119,68,19,0,4,4,3,34,2,3,2,,,258,8,266,526,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC207C02O917.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,208,B,115,74,9,3,11,2,3,42,1,7,1,,,268,8,276,512,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC208BO919.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,208,C01,116,66,14,5,1,3,5,25,3,9,1,,,248,9,257,512,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC208C01O921.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,208,C02,110,86,8,4,6,2,9,26,4,2,6,,,263,7,270,512,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC208C02O923.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,209,B,161,132,18,11,10,0,2,50,0,2,0,,,386,14,400,709,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC209BO925.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,209,C01,177,126,21,9,4,2,14,33,2,3,3,,,394,6,400,709,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC209C01O928.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,210,B,122,71,13,0,4,6,7,34,2,3,0,,,262,5,267,564,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC210BO930.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,210,C01,104,74,15,4,3,0,8,21,3,2,5,,,239,3,242,563,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC210C01O932.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,210,C02,115,66,18,3,3,3,6,30,5,4,1,,,254,5,259,563,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC210C02O933.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,211,B,142,104,18,6,5,19,4,43,9,9,1,,,360,12,372,745,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC211BO935.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,211,C01,142,97,22,5,6,13,6,45,6,10,5,,,357,10,367,745,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC211C01O937.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,212,B,85,61,9,0,2,4,4,28,5,4,2,,,204,7,211,383,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC212BO940.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,212,C01,86,59,12,6,4,1,2,23,1,4,2,,,200,4,204,383,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC212C01O942.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,213,B,104,64,9,5,2,4,6,25,4,6,0,,,229,11,240,455,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC213BO943.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,213,C01,131,61,11,0,4,1,3,17,2,4,0,,,234,8,242,455,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC213C01O946.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,214,B,125,127,16,0,3,1,6,38,2,8,0,,,326,13,339,616,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC214BO947.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,214,C01,102,137,16,0,0,5,9,39,30,7,0,,,345,9,354,615,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC214C01O950.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,215,B,88,60,12,0,1,2,6,32,2,4,0,,,207,8,215,414,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC215BO952.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,185,B,138,89,11,0,7,3,9,38,3,4,5,,,307,7,314,689,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC185BO958.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,185,C01,144,77,7,6,10,1,3,33,6,3,9,,,299,14,313,689,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC185C01O960.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,185,C02,149,76,12,5,9,7,2,3,3,4,7,,,277,7,284,688,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC185C02O961.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,185,C03,161,79,6,6,13,2,5,31,6,3,7,,,319,11,330,688,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC185C03O963.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,186,B,138,73,8,8,8,4,8,58,6,7,0,,,318,8,326,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC186BO965.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,186,C01,143,65,8,7,11,6,9,36,3,6,1,,,295,12,307,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC186C01O967.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,191,B,147,77,11,2,8,4,4,46,5,3,2,,,309,8,317,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC191BO969.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,191,C01,158,60,6,7,13,9,7,39,6,7,1,,,313,11,324,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC191C01O971.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,191,C02,153,90,9,0,10,4,5,28,2,2,0,,,303,11,314,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC191C02O973.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,192,B,69,52,8,2,2,0,4,30,1,3,2,,,173,5,178,519,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL192BO.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,192,C01,98,51,7,4,3,0,5,32,4,4,4,,,212,6,218,519,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL192C01O.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,192,C02,93,65,4,0,4,3,9,32,0,3,9,,,222,5,227,519,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL192C02O.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,193,B,140,87,2,6,9,5,4,47,5,9,5,,,319,6,325,592,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL193BO.JPG
