CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,MORENA_PNA,MORENA,PNA,PES,RSP,FXM,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,E,2,3,E02C03,61,10,1,61,9,16,0,115,15,8,2,10,1,1,0,0,,,,,,310,0,5,315,719,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,E,3,0,E03,36,12,3,67,5,21,0,100,8,4,1,4,2,1,0,0,,,,,,264,3,8,275,734,ACTA CASILLA,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,E,3,1,E03C01,53,9,1,44,9,15,0,86,5,6,1,7,0,1,0,0,,,,,,237,1,6,244,734,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,E,3,2,E03C02,35,14,1,58,4,22,0,97,6,7,3,8,1,2,0,0,,,,,,258,2,5,265,734,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,E,3,3,E03C03,56,17,2,40,8,25,0,99,6,5,1,5,2,0,0,0,,,,,,266,0,8,274,734,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,237,B,1,0,B,52,26,3,65,7,15,0,104,8,8,0,7,5,1,1,0,,,,,,302,0,11,313,731,ACTA CASILLA,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,237,C,1,0,C01,53,20,0,77,5,9,0,101,10,8,2,7,2,1,0,1,,,,,,296,0,14,310,731,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,237,C,2,0,C02,52,21,1,61,12,9,0,110,9,8,0,4,4,0,0,0,,,,,,291,0,11,302,731,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,B,1,0,B,57,27,5,58,7,22,0,120,4,9,2,6,7,1,0,0,,,,,,325,0,7,332,685,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,C,1,0,C01,55,19,1,53,5,16,0,92,7,8,5,11,4,3,0,0,,,,,,279,0,5,284,685,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,C,2,0,C02,58,25,1,70,10,19,0,89,4,10,4,5,4,0,0,0,,,,,,299,1,15,315,685,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,C,3,0,C03,58,32,2,68,8,21,0,127,5,3,1,4,2,2,0,0,,,,,,333,0,8,341,684,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,C,4,0,C04,50,27,0,89,8,22,0,81,4,8,1,6,0,0,1,0,,,,,,297,0,10,307,684,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,1,0,E01,65,23,1,82,3,33,0,125,9,5,3,9,4,1,0,0,,,,,,363,0,6,369,672,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,1,1,E01C01,68,25,2,71,10,29,0,131,9,9,2,13,3,1,0,0,,,,,,373,0,2,375,672,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,1,2,E01C02,72,11,0,74,10,26,0,124,9,14,2,7,2,0,0,0,,,,,,351,0,3,354,672,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,1,3,E01C03,53,23,1,81,6,31,0,115,13,8,1,15,0,0,0,0,,,,,,347,0,4,351,672,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,1,4,E01C04,75,24,0,76,7,26,0,103,10,11,0,9,4,3,0,0,,,,,,348,2,3,353,672,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,1,5,E01C05,81,12,3,69,7,43,0,131,8,14,1,7,1,3,0,0,,,,,,380,0,5,385,671,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,2,0,E02,68,21,2,77,6,24,0,112,9,7,3,3,1,2,0,0,,,,,,335,0,3,338,709,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,2,1,E02C01,61,15,0,91,12,28,0,101,7,10,3,4,0,2,0,0,,,,,,334,1,4,339,709,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,2,2,E02C02,53,25,2,82,17,29,0,111,8,8,1,6,3,1,0,0,,,,,,346,0,4,350,709,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,2,3,E02C03,57,22,1,78,3,28,0,105,7,9,4,4,2,0,0,0,,,,,,320,0,8,328,709,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,2,4,E02C04,64,26,2,81,13,32,0,108,9,9,1,7,2,0,0,0,,,,,,354,0,10,364,709,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,2,5,E02C05,55,17,0,79,6,24,0,122,10,12,2,9,2,1,0,0,,,,,,339,1,2,342,709,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,2,6,E02C06,52,26,2,70,12,18,0,105,6,13,1,8,2,0,0,0,,,,,,315,0,12,327,709,ACTA DC,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,3,0,E03,46,11,1,61,7,27,0,135,12,8,5,9,1,1,0,0,,,,,,324,1,4,329,734,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,3,1,E03C01,45,10,0,73,13,19,0,124,11,14,3,8,1,0,0,0,,,,,,321,0,6,327,733,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,238,E,3,2,E03C02,41,11,0,73,8,26,0,128,9,12,4,12,1,1,0,0,,,,,,326,1,4,331,733,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,239,B,1,0,B,46,31,1,42,11,11,0,91,5,1,0,9,2,0,0,0,,,,,,250,0,6,256,463,ACTA CASILLA,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,239,C,1,0,C01,41,18,1,55,4,21,0,87,2,6,1,8,2,0,0,0,,,,,,246,0,6,252,463,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,240,B,1,0,B,67,21,1,62,16,17,0,117,10,3,6,6,4,0,0,0,,,,,,330,0,8,338,716,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,240,C,1,0,C01,51,25,1,69,14,31,0,101,14,8,1,8,2,1,0,0,,,,,,326,1,8,335,715,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,241,B,1,0,B,62,39,1,77,14,19,0,124,7,13,0,8,3,1,0,0,,,,,,368,1,6,375,692,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,241,S,1,0,S01,21,10,1,32,6,5,0,58,2,2,0,5,2,0,0,0,,,,,,144,1,3,148,0,ACTA CASILLA,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,243,B,1,0,B,64,26,2,59,5,26,0,109,4,10,3,8,7,2,0,0,,,,,,325,1,8,334,634,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,243,C,1,0,C01,71,21,0,53,3,22,0,116,3,6,4,5,3,0,0,0,,,,,,307,0,6,313,634,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,243,C,2,0,C02,71,18,3,53,8,25,0,105,10,11,4,5,5,0,0,0,,,,,,318,1,8,327,634,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,245,B,1,0,B,55,17,0,66,6,23,0,112,4,6,1,13,0,1,0,0,,,,,,304,0,9,313,698,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,245,C,1,0,C01,43,8,1,69,7,38,0,118,4,10,0,6,2,1,0,0,,,,,,307,0,5,312,697,ACTA CASILLA,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,245,C,2,0,C02,50,10,3,58,13,31,0,101,8,11,0,7,2,3,0,0,,,,,,297,1,10,308,697,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,244,B,1,0,B,53,18,3,73,9,28,0,119,12,9,2,13,0,1,2,0,,,,,,342,1,7,350,706,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,244,C,1,0,C01,52,23,1,71,10,31,0,117,12,9,0,12,1,2,0,0,,,,,,341,1,5,347,706,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,244,C,2,0,C02,73,20,2,78,7,25,0,101,9,6,1,9,3,0,0,0,,,,,,334,0,6,340,706,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,244,C,3,0,C03,59,17,3,68,9,26,0,110,8,5,2,15,1,2,0,0,,,,,,325,1,7,333,706,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,244,C,4,0,C04,64,17,2,59,11,20,0,126,9,11,1,9,3,1,0,0,,,,,,333,0,3,336,706,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,244,C,5,0,C05,50,20,1,67,6,23,0,123,4,11,1,9,1,1,0,0,,,,,,317,0,7,324,706,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,244,C,6,0,C06,55,17,0,80,13,26,0,116,11,3,1,6,1,0,0,0,,,,,,329,0,2,331,705,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,244,C,7,0,C07,57,16,1,78,8,28,0,92,6,10,1,10,0,1,0,0,,,,,,308,0,6,314,705,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,244,C,8,0,C08,51,17,1,67,6,24,0,129,6,6,2,17,0,1,1,0,,,,,,328,1,4,333,705,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,244,C,9,0,C09,54,11,1,58,12,34,0,122,5,9,2,10,4,1,0,0,,,,,,323,0,17,340,705,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,244,C,10,0,C10,59,14,1,85,10,29,0,98,6,8,2,9,4,2,1,0,,,,,,328,0,8,336,705,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,244,C,11,0,C11,54,18,0,89,5,20,0,127,9,5,0,11,2,3,0,0,,,,,,343,0,2,345,705,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,246,B,1,0,B,62,18,4,69,7,34,0,98,11,10,0,7,5,1,0,0,,,,,,326,1,9,336,618,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,246,C,1,0,C01,63,13,3,65,4,35,0,107,7,7,7,6,3,0,0,0,,,,,,320,1,6,327,618,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,246,C,2,0,C02,59,18,2,60,5,31,0,93,7,9,2,9,3,2,0,0,,,,,,300,0,10,310,618,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,246,C,3,0,C03,54,17,0,53,4,47,0,96,16,4,2,9,3,0,0,0,,,,,,305,0,9,314,618,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,247,B,1,0,B,28,6,2,12,1,16,0,34,3,7,1,2,3,0,0,0,,,,,,115,2,0,117,291,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,247,S,1,0,S01,12,6,0,14,2,4,0,28,0,0,0,2,0,0,0,0,,,,,,68,0,3,71,0,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,B,1,0,B,74,30,0,87,13,26,0,117,15,8,3,17,3,1,0,0,,,,,,394,0,5,399,711,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,C,1,0,C01,66,19,2,103,7,26,0,101,10,2,1,14,2,0,0,0,,,,,,353,0,6,359,711,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,C,2,0,C02,82,25,0,77,7,32,0,107,18,8,1,6,4,2,1,0,,,,,,370,0,5,375,711,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,C,3,0,C03,86,18,0,86,8,46,0,100,13,12,3,15,2,0,0,0,,,,,,389,0,3,392,710,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,C,4,0,C04,73,22,0,81,7,38,0,110,14,5,3,7,3,1,0,0,,,,,,364,0,7,371,710,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,C,5,0,C05,81,21,0,92,8,36,0,117,17,9,0,10,5,0,0,0,,,,,,396,0,5,401,710,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,E,1,0,E01,75,19,3,62,12,46,0,102,10,7,2,13,5,0,0,0,,,,,,356,0,3,359,703,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,E,1,1,E01C01,73,34,0,82,3,41,0,117,8,5,1,10,2,2,0,0,,,,,,378,1,5,384,703,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,E,1,2,E01C02,71,28,0,89,6,36,0,115,6,6,1,15,5,0,0,0,,,,,,378,5,9,392,702,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,E,1,3,E01C03,65,31,1,78,5,44,0,118,5,7,1,8,5,0,0,0,,,,,,368,0,2,370,702,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,E,2,0,E02,52,23,2,71,8,16,0,123,7,4,3,6,2,1,0,0,,,,,,318,0,10,328,671,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,E,2,1,E02C01,52,19,1,76,9,34,0,86,4,9,2,15,2,0,0,0,,,,,,309,0,1,310,671,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,E,2,2,E02C02,51,15,1,88,7,20,0,114,8,8,2,9,6,0,0,0,,,,,,329,0,5,334,671,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,E,2,3,E02C03,42,10,1,81,9,29,0,128,10,8,4,8,3,0,0,0,,,,,,333,1,5,339,671,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,E,2,4,E02C04,56,14,2,89,3,28,0,120,7,7,1,8,1,1,1,0,,,,,,338,2,5,345,671,GRUPO DE RECUENTO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,E,2,5,E02C05,54,24,1,73,7,17,0,123,7,6,5,10,3,0,0,0,,,,,,330,1,3,334,671,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,E,2,6,E02C06,43,14,1,71,7,22,0,126,9,7,6,10,4,0,0,0,,,,,,320,0,3,323,671,ACTA DEL CONSEJO,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,E,2,7,E02C07,49,16,2,80,5,24,0,105,9,9,0,14,3,1,0,0,,,,,,317,1,2,320,671,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,248,S,1,0,S01,8,4,1,18,1,6,0,20,1,3,1,2,0,0,0,0,,,,,,65,0,2,67,0,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,249,B,1,0,B,49,26,1,88,5,25,0,131,14,9,3,20,2,0,0,0,,,,,,373,2,1,376,725,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,B,1,0,B,52,26,0,99,11,39,0,122,11,7,0,10,2,0,0,0,,,,,,379,0,4,383,727,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,C,1,0,C01,56,15,1,116,16,43,0,111,11,8,1,13,1,0,0,0,,,,,,392,0,3,395,726,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,C,2,0,C02,59,29,1,97,10,47,0,149,10,8,3,7,4,1,1,0,,,,,,426,1,6,433,726,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,C,3,0,C03,57,18,3,98,6,38,0,135,14,7,1,6,4,1,1,0,,,,,,389,0,3,392,726,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,C,4,0,C04,71,19,2,100,7,25,0,133,20,9,4,18,2,0,0,0,,,,,,410,0,4,414,726,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,C,5,0,C05,74,17,0,98,11,38,0,127,15,14,4,14,4,1,0,0,,,,,,417,0,4,421,726,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,E,1,0,E01,59,24,1,110,7,23,0,124,12,9,4,10,2,0,0,0,,,,,,385,1,5,391,708,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,E,1,1,E01C01,63,27,0,71,3,19,0,131,15,8,4,9,4,1,0,0,,,,,,355,1,6,362,708,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,E,1,2,E01C02,55,31,1,101,7,19,0,126,19,2,0,8,2,0,0,0,,,,,,371,0,6,377,708,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,E,1,3,E01C03,43,21,2,85,5,21,0,143,15,10,0,9,3,0,0,0,,,,,,357,0,4,361,708,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,E,2,0,E02,47,24,1,94,6,20,0,112,12,4,2,11,0,0,0,0,,,,,,333,1,3,337,611,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,E,2,1,E02C01,49,18,0,93,3,32,0,81,19,4,0,9,3,0,0,0,,,,,,311,1,4,316,611,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,E,2,2,E02C02,68,16,3,80,12,34,0,109,11,5,1,5,3,0,0,0,,,,,,347,2,4,353,611,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,E,2,3,E02C03,50,22,0,44,3,43,0,107,14,5,2,4,2,0,0,0,,,,,,296,2,4,302,610,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,E,3,0,E03,57,27,2,70,10,29,0,150,9,12,1,16,1,1,0,0,,,,,,385,0,0,385,684,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,E,3,1,E03C01,64,28,4,71,4,28,0,122,14,6,2,13,2,0,0,0,,,,,,358,0,6,364,683,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,E,3,2,E03C02,74,18,1,79,2,30,0,113,12,11,0,14,6,0,0,0,,,,,,360,1,3,364,683,ACTA CASILLA,,,
,6,COLIMA,12,MANZANILLO,8,MANZANILLO,250,E,3,3,E03C03,62,15,1,75,11,26,0,141,11,16,3,11,5,0,0,0,,,,,,377,0,6,383,683,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,200,B,1,0,B,56,20,3,114,4,23,0,102,8,3,4,6,3,1,0,0,,,,,,347,0,5,352,709,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,202,B,1,0,B,44,17,3,66,2,21,0,112,4,3,0,7,1,0,0,0,,,,,,280,1,10,291,605,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,202,C,1,0,C01,61,33,2,62,5,13,0,108,5,5,1,4,0,0,0,0,,,,,,299,0,5,304,605,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,202,C,2,0,C02,54,23,1,80,5,10,0,91,4,6,3,9,3,2,0,0,,,,,,291,0,10,301,604,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,202,C,3,0,C03,42,20,1,66,3,12,0,114,20,12,2,5,0,0,0,0,,,,,,297,0,5,302,604,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,203,B,1,0,B,44,23,2,35,5,8,0,69,10,5,1,3,0,0,0,0,,,,,,205,1,6,212,428,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,203,C,1,0,C01,49,22,0,52,4,9,0,53,7,2,3,3,5,4,0,0,,,,,,213,1,9,223,428,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,204,B,1,0,B,34,12,2,80,5,24,0,111,7,8,2,10,2,0,0,0,,,,,,297,0,8,305,679,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,204,C,1,0,C01,46,18,2,72,9,21,0,100,7,8,4,9,1,0,0,0,,,,,,297,1,8,306,679,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,205,B,1,0,B,42,17,0,40,4,12,0,84,8,3,0,8,0,0,0,1,,,,,,219,0,5,224,455,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,205,C,1,0,C01,39,20,0,42,5,20,0,67,9,1,2,7,1,1,0,0,,,,,,214,0,6,220,454,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,206,B,1,0,B,43,22,3,116,3,9,0,80,4,2,1,5,1,0,0,0,,,,,,289,0,8,297,550,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,206,C,1,0,C01,37,12,1,91,8,14,0,114,5,4,2,8,1,1,0,0,,,,,,298,0,4,302,550,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,206,C,2,0,C02,39,9,1,93,6,17,0,93,4,3,0,6,1,2,0,0,,,,,,274,0,8,282,550,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,207,B,1,0,B,37,20,0,81,6,18,0,92,10,5,0,9,2,0,0,0,,,,,,280,1,3,284,499,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,208,B,1,0,B,28,9,0,70,8,14,0,73,0,2,2,5,1,0,0,0,,,,,,212,0,0,212,403,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,208,C,1,0,C01,35,15,1,57,10,18,0,64,3,10,1,2,0,1,0,0,,,,,,217,0,6,223,402,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,209,B,1,0,B,39,28,1,55,10,10,0,77,5,15,3,6,2,0,0,0,,,,,,251,4,6,261,542,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,209,C,1,0,C01,24,13,1,55,9,11,0,73,8,4,0,7,2,0,0,0,,,,,,207,1,6,214,542,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,210,B,1,0,B,49,18,3,45,10,12,0,98,6,4,3,5,3,1,0,0,,,,,,257,0,9,266,549,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,210,C,1,0,C01,27,10,2,75,4,10,0,56,3,3,1,3,2,3,0,0,,,,,,199,2,14,215,548,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,211,B,1,0,B,31,14,2,73,8,18,0,108,7,4,2,9,1,0,0,0,,,,,,277,1,16,294,660,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,211,C,1,0,C01,38,10,0,77,4,17,0,107,6,6,1,4,2,0,1,0,,,,,,273,1,23,297,659,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,211,C,2,0,C02,35,14,4,84,9,16,0,92,10,3,0,5,1,0,0,0,,,,,,273,3,6,282,659,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,212,B,1,0,B,50,12,3,88,4,11,0,93,6,5,2,9,2,0,0,0,,,,,,285,3,12,300,505,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,213,B,1,0,B,68,21,1,94,8,31,0,94,10,4,3,6,5,1,0,0,,,,,,346,2,19,367,584,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,213,C,1,0,C01,74,14,0,101,8,26,0,97,4,3,0,8,2,0,0,0,,,,,,337,1,14,352,583,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,214,B,1,0,B,54,17,2,71,5,11,0,116,4,2,2,3,1,0,0,0,,,,,,288,0,9,297,539,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,214,C,1,0,C01,52,16,0,81,1,14,0,97,6,4,3,4,2,2,0,0,,,,,,282,0,12,294,539,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,216,B,1,0,B,35,16,3,58,13,20,0,91,7,6,4,4,6,0,0,0,,,,,,263,0,5,268,603,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,216,C,1,0,C01,28,15,3,69,6,9,0,91,11,4,5,3,0,4,0,0,,,,,,248,2,7,257,603,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,216,C,2,0,C02,39,21,1,53,8,13,0,74,11,3,3,6,1,0,0,0,,,,,,233,3,10,246,602,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,216,C,3,0,C03,40,28,1,58,5,20,0,83,4,2,1,8,1,0,0,0,,,,,,251,1,6,258,602,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,217,B,1,0,B,31,23,2,70,7,14,0,104,11,5,2,9,2,0,0,0,,,,,,280,0,7,287,471,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,217,C,1,0,C01,36,21,0,77,5,14,0,106,10,5,4,3,2,3,0,0,,,,,,286,1,7,294,470,ACTA CASILLA,,,
