id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,Seccion,PAN,PRI,PRD-PC,PT,PVEM,PANAL,PAS,Nulos,Total
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,599,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1535,72,109,104,14,5,0,2,7,313
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,614,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1536,71,125,78,17,3,1,0,6,301
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,272,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1537,22,84,37,6,0,0,0,2,151
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,448,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1538,46,36,117,6,1,0,0,7,213
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,49,VALPARAISO,449,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1538,33,48,138,2,4,0,0,3,228
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,623,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1539,48,116,141,4,1,0,0,10,320
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,297,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1540,31,52,67,2,0,2,0,2,156
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,448,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1541,44,72,64,2,1,4,0,5,192
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,147,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1542,5,17,51,1,0,0,0,5,79
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,475,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1543,27,45,134,5,1,0,1,12,225
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,238,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1544,23,40,58,1,0,0,0,2,124
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,345,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1545,27,45,71,4,0,0,0,5,152
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,254,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1546,74,17,70,0,0,0,0,3,164
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,240,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1547,11,37,51,3,0,0,0,3,105
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,132,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1548,3,0,55,1,0,0,0,1,60
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,247,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1549,31,21,66,2,1,0,0,3,124
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,95,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1550,3,8,38,1,0,0,0,0,50
32,1/7/2007,12,Ayuntamientos,32,0,1,E,Extraordinaria,0,49,VALPARAISO,137,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1550,6,10,50,1,0,0,0,1,68
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,420,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1551,69,17,104,3,0,0,1,1,195
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,244,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1552,16,50,53,5,0,0,0,7,131
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,204,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1553,19,67,37,0,2,0,0,3,128
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,149,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1554,13,39,26,1,0,0,0,0,79
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,313,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1555,24,64,45,4,0,0,0,2,139
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,141,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1556,13,17,12,10,0,0,0,2,54
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,384,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1557,13,28,82,31,1,0,0,4,159
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,312,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1558,26,48,73,11,0,0,0,2,160
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,669,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1559,34,146,107,22,0,3,0,6,318
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,483,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1560,20,90,112,8,0,4,1,7,242
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,540,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1561,47,71,166,7,1,0,0,11,303
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,563,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1562,49,82,118,4,1,1,0,6,261
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,621,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1563,87,107,108,1,1,4,1,5,314
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,415,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1564,55,13,58,6,0,0,0,0,132
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,215,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1566,9,38,36,2,0,0,0,3,88
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,261,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1567,42,31,22,2,0,0,0,2,99
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,181,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1568,15,29,25,10,1,0,0,4,84
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,436,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1569,58,66,85,6,1,0,1,9,226
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,251,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1570,33,25,63,4,1,0,0,6,132
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,264,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1571,65,11,43,23,2,0,0,4,148
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,165,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1572,27,10,23,1,0,0,0,4,65
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,376,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1573,34,40,69,6,1,0,0,25,175
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,81,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1574,8,4,19,1,0,0,0,2,34
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,256,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1575,5,25,63,2,0,0,0,3,98
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,199,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1576,17,15,50,2,0,0,0,7,91
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,493,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1577,17,69,117,5,2,0,0,10,220
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,666,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1578,126,53,82,4,0,0,0,6,271
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,209,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1579,17,21,34,2,0,0,1,3,78
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,419,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1580,42,60,73,2,0,0,0,11,188
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,92,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1581,10,15,12,2,0,0,0,0,39
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,157,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1582,10,8,33,0,1,0,0,3,55
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,112,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1583,14,21,12,0,0,0,0,0,47
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,512,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1584,24,100,105,2,1,2,1,8,243
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,318,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1585,12,81,60,3,0,0,0,7,163
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,585,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1586,118,16,163,9,0,0,0,9,315
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,119,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1587,15,25,36,6,0,0,0,2,84
32,1/7/2007,12,Ayuntamientos,32,0,1,E,Extraordinaria,0,49,VALPARAISO,118,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1588,7,21,30,2,0,0,0,3,63
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,300,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1588,16,48,54,7,0,0,0,3,128
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,280,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1589,25,66,45,3,0,0,0,4,143
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,360,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1590,18,46,71,3,0,0,0,3,141
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,233,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1591,23,19,43,2,0,0,0,3,90
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,113,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1592,19,19,19,1,2,0,0,2,62
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,195,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1593,25,27,41,3,0,0,0,2,98
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,172,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1594,34,15,25,5,2,0,0,0,81
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,232,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1596,21,30,69,7,0,0,0,3,130
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,265,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1597,26,32,39,11,0,0,0,0,108
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,187,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1598,0,10,67,2,0,0,0,0,79
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,103,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1599,15,13,15,2,0,0,0,0,45
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,49,VALPARAISO,319,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1600,54,44,79,1,0,0,1,3,182
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,50,VETAGRANDE,646,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1601,59,129,93,123,2,13,0,22,441
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,50,VETAGRANDE,606,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1602,55,166,80,131,3,13,3,6,457
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,50,VETAGRANDE,466,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1603,160,11,65,56,6,0,0,8,306
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,50,VETAGRANDE,466,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1603,131,18,68,64,5,2,0,8,296
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,50,VETAGRANDE,388,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1604,186,1,46,34,3,0,3,2,275
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,50,VETAGRANDE,388,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1604,167,4,44,40,9,0,0,3,267
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,50,VETAGRANDE,177,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1605,67,6,17,24,11,0,0,1,126
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,50,VETAGRANDE,490,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1606,83,5,95,122,9,1,0,6,321
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,50,VETAGRANDE,490,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1606,73,8,108,102,4,4,0,3,302
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,50,VETAGRANDE,484,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1607,15,4,124,151,9,2,0,3,308
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,50,VETAGRANDE,484,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1607,13,11,117,158,19,0,0,1,319
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,50,VETAGRANDE,550,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1608,13,4,107,227,21,1,0,9,382
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,50,VETAGRANDE,550,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1608,20,4,135,218,17,0,1,7,402
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,665,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1609,65,59,133,156,1,0,0,11,425
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,408,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1610,46,25,82,75,8,3,0,4,243
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,51,VILLA DE COS,409,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1610,41,36,72,78,6,0,0,6,239
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,720,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1611,83,43,134,175,2,0,0,17,454
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,51,VILLA DE COS,610,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1612,54,44,94,160,9,5,0,9,375
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,610,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1612,51,72,94,132,7,8,1,6,371
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,51,VILLA DE COS,489,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1613,13,39,158,87,0,0,0,9,306
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,489,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1613,12,43,124,110,0,2,0,11,302
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,51,VILLA DE COS,522,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1614,29,42,119,134,0,1,0,4,329
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,521,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1614,19,45,101,156,2,1,0,3,327
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,51,VILLA DE COS,475,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1615,11,61,120,85,4,1,0,6,288
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,474,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1615,12,63,149,74,2,1,1,8,310
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,254,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1616,4,8,92,47,0,0,0,6,157
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,146,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1617,1,6,26,51,0,2,0,4,90
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,731,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1618,13,6,260,147,0,1,1,23,451
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,246,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1619,1,21,26,90,7,1,0,5,151
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,173,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1620,0,6,56,36,1,0,0,0,99
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,338,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1621,6,17,66,65,0,0,0,8,162
32,1/7/2007,12,Ayuntamientos,32,0,1,E,Extraordinaria,0,51,VILLA DE COS,154,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1622,12,7,26,43,0,0,0,0,88
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,324,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1622,12,18,61,106,5,2,0,5,209
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,201,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1623,1,7,52,76,0,0,0,8,144
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,534,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1624,5,29,126,140,0,0,0,16,316
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,127,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1625,0,4,40,46,0,0,0,7,97
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,203,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1626,4,15,32,44,5,0,0,0,100
32,1/7/2007,12,Ayuntamientos,32,0,1,E,Extraordinaria,0,51,VILLA DE COS,372,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1627,8,12,73,68,40,4,0,13,218
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,289,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1627,7,20,61,48,13,2,0,10,161
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,522,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1628,57,22,21,89,1,1,0,14,205
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,343,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1629,5,5,86,107,0,0,0,10,213
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,219,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1630,11,5,27,95,2,2,0,5,147
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,434,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1631,27,3,62,112,0,2,0,9,215
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,575,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1632,11,16,90,181,2,0,0,6,306
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,590,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1633,14,69,131,94,1,9,0,11,329
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,558,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1634,4,61,106,88,1,12,1,11,284
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,698,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1635,7,2,117,200,5,2,0,9,342
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,551,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1636,36,20,57,188,3,1,0,5,310
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,662,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1637,33,20,113,214,5,6,0,10,401
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,645,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1638,21,36,110,232,5,1,0,8,413
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,601,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1639,12,5,100,250,1,0,0,7,375
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,51,VILLA DE COS,533,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1640,18,6,66,236,0,1,0,3,330
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,532,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1640,15,7,71,209,0,0,0,12,314
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,489,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1641,21,2,53,230,3,0,0,7,316
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,289,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1642,4,3,81,84,0,0,0,0,172
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,314,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1643,14,28,59,87,5,1,0,2,196
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,96,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1644,9,5,30,9,0,0,0,0,53
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,141,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1645,2,4,42,42,3,0,0,7,100
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,133,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1646,2,5,59,22,0,0,0,1,89
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,147,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1647,1,8,25,46,0,1,0,3,84
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,144,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1648,2,26,32,21,1,1,0,4,87
