CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,224,C01,177,78,6,4,1,0,4,45,4,3,5,0,,327,9,336,644,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC224C01O771.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,225,B,236,0,3,0,2,1,1,21,1,0,51,0,,316,4,320,625,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC225BO774.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,225,C01,107,0,8,0,5,1,5,66,3,6,91,3,,295,10,305,625,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC225C01O776.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,226,B,132,59,10,3,2,0,2,45,2,3,2,2,,262,5,267,594,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC226BO778.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,226,C01,131,66,6,2,1,2,1,49,3,0,3,1,,265,6,271,594,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC226C01O779.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,227,B,179,94,5,2,1,1,1,41,5,1,3,2,,335,7,342,707,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC227BO781.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,227,C01,193,81,6,1,1,3,4,42,2,3,3,1,,340,6,346,706,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC227C01O784.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,228,B,111,61,6,2,1,2,4,34,2,2,3,5,,233,5,238,499,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC228BO785.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,228,C01,114,40,7,0,1,1,6,29,3,7,4,3,,215,3,218,499,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC228C01O787.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,235,B,163,46,7,2,3,3,3,45,2,3,4,2,,283,5,288,655,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC235BO790.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,235,C01,181,61,9,1,1,2,5,39,2,0,5,0,,306,8,314,654,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC235C01O791.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,236,B,197,82,12,2,3,0,2,39,0,0,5,0,,342,10,352,745,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC236BO793.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,236,C01,160,78,5,2,6,2,4,46,1,0,5,1,,310,24,334,745,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC236C01O795.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,237,B,172,91,4,4,3,0,4,31,1,1,0,1,,312,4,316,578,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC237BO797.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,237,C01,160,95,3,0,2,0,2,26,2,1,4,0,,295,8,303,578,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC237C01O799.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,239,B,143,60,4,2,5,2,0,39,11,3,0,0,,269,5,274,477,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC239BO801.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,239,C01,129,57,7,1,5,1,2,30,6,0,2,1,,241,4,245,477,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC239C01O803.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,240,B,106,60,9,0,3,2,2,22,0,0,4,2,,210,9,219,520,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC240BO805.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,240,C01,68,53,34,3,4,2,3,25,3,5,0,1,,201,6,207,520,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC240C01O807.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,240,C02,110,66,9,2,2,1,0,27,0,4,4,1,,226,5,231,520,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC240C02O809.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,240,S01,101,82,5,5,3,4,7,52,2,1,3,0,,265,5,270,,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC240S01O21.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,241,B,102,51,5,1,1,2,1,37,2,0,5,1,,208,7,215,508,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC241BO811.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,241,C01,98,42,4,2,1,2,3,16,1,0,7,0,,176,5,181,507,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC241C01O813.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,241,C02,106,39,3,1,0,2,4,20,1,4,2,4,,186,13,199,507,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC241C02O815.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,241,S01,65,45,1,1,1,1,2,38,3,1,2,2,,162,3,165,,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC241S01O24.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,242,B,121,47,5,2,1,0,2,33,0,2,5,3,,221,3,224,506,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC242BO818.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,242,C01,128,46,5,2,3,0,2,29,4,0,2,0,,221,6,227,505,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC242C01O819.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,242,C02,99,42,9,2,1,0,2,37,2,1,5,2,,202,6,208,505,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC242C02O822.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,245,B,113,39,7,2,2,1,1,55,2,1,1,0,,224,2,226,558,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC245BO823.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,245,C01,124,38,14,2,2,1,0,29,0,2,2,1,,215,5,220,557,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC245C01O826.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,245,C02,118,51,17,1,0,1,2,41,4,3,7,3,,248,4,252,557,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC245C02O827.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,246,B,171,62,15,1,3,3,5,44,4,1,5,1,,315,13,328,724,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC246BO830.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,246,C01,134,71,13,1,1,1,4,44,3,1,5,0,,278,7,285,724,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC246C01O832.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,247,B,149,73,33,0,3,1,0,31,2,0,6,2,,300,8,308,678,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC247BO834.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,247,C01,147,70,52,3,3,0,1,38,3,1,3,1,,322,4,326,678,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC247C01O835.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,248,B,139,69,33,1,6,2,3,29,1,2,0,0,,285,11,296,653,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC248BO837.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,248,C01,121,66,50,2,5,0,2,28,4,0,3,3,,284,3,287,653,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC248C01O840.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,249,B,153,65,23,0,0,0,3,27,3,1,0,0,,275,8,283,663,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC249BO842.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,249,C01,127,66,35,0,3,2,2,29,1,0,7,1,,273,8,281,662,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL249C01O.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,249,C02,138,59,22,3,2,2,2,27,2,1,6,2,,266,7,273,662,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL249C02O.JPG
3,4,CAMPECHE,8,CIUDAD DEL CARMEN,3,CARMEN,249,C03,152,87,24,0,6,0,0,32,0,1,0,0,,302,9,311,662,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC249C03O848.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,187,B,116,49,5,1,1,1,5,41,2,1,3,2,,227,5,232,528,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL187BO.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,187,C01,113,49,6,2,1,3,0,34,0,0,2,3,,213,4,217,528,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL187C01O.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,187,C02,112,49,8,1,0,1,2,42,1,3,3,1,,223,10,233,528,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL187C02O.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,188,B,191,70,6,1,2,2,2,34,3,1,3,5,,320,7,327,648,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC188BO860.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,188,C01,170,86,3,4,0,0,1,41,1,2,3,3,,314,3,317,648,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC188C01O862.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,188,C02,184,84,3,4,0,0,1,41,1,2,3,3,,326,5,331,648,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL188C02O.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,189,B,187,61,9,1,2,2,7,48,4,2,4,1,,328,8,336,739,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL189BO.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,189,C01,196,73,11,3,1,8,0,49,3,1,5,1,,351,9,360,738,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC189C01O868.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,190,B,160,51,10,3,3,2,3,55,5,0,0,0,,292,8,300,710,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC190BO869.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,190,C01,170,68,8,6,3,1,3,68,0,1,2,0,,330,5,335,710,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC190C01O872.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,194,B,160,62,9,1,0,1,1,34,0,5,3,1,,277,10,287,669,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL194BO.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,194,C01,172,65,3,1,1,1,3,45,2,1,9,3,,306,4,310,669,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL194C01O.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,195,B,152,65,7,6,1,1,4,44,3,1,4,0,,288,0,288,646,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC195BO878.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,195,C01,123,66,8,3,0,2,4,43,2,4,6,1,,262,18,280,646,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC195C01O880.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,196,B,136,78,7,1,1,1,5,52,1,1,5,1,,289,11,300,686,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC196BO881.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,196,C01,155,64,19,2,0,7,5,40,1,1,7,2,,303,7,310,685,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC196C01O883.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,197,B,159,69,6,0,0,3,2,66,2,3,1,4,,315,5,320,804,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC197BO885.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,197,C01,152,82,8,0,0,2,2,39,4,3,4,1,,297,7,304,635,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC197C01O887.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,199,B,132,61,13,2,0,4,1,39,2,0,4,0,,258,11,269,540,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC199BO890.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,199,C01,122,66,4,1,0,3,1,53,3,1,4,0,,258,11,269,540,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC199C01O892.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,199,C02,122,67,5,1,0,0,2,47,2,0,0,1,,247,6,253,540,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL199C02O.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,200,B,142,76,3,1,4,3,3,31,3,2,2,1,,271,9,280,540,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC200BO895.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,200,C01,151,65,4,5,0,1,4,33,3,3,3,0,,272,4,276,539,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC200C01O897.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,201,B,98,66,2,0,3,2,2,33,0,3,4,2,,215,6,221,437,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC201BO900.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,201,C01,108,45,2,1,1,1,2,29,2,1,7,1,,200,8,208,437,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC201C01O902.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,202,B,155,71,3,0,0,2,2,38,2,5,2,1,,281,34,315,564,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC202BO903.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,202,C01,165,79,4,2,1,0,2,41,1,1,5,2,,303,1,304,564,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC202C01O905.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,202,C02,139,70,4,0,0,1,1,28,3,1,0,4,,251,9,260,563,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC202C02O907.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,203,B,197,87,4,1,2,2,3,44,6,1,0,2,,349,6,355,745,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC203BO909.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,203,C01,192,95,8,0,3,0,3,34,1,2,0,4,,342,17,359,744,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC203C01O912.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,207,B,129,54,6,2,2,0,1,40,1,1,5,0,,241,10,251,527,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC207BO913.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,207,C01,126,61,2,2,2,1,6,29,0,2,5,1,,237,8,245,527,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC207C01O916.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,207,C02,134,71,8,0,3,1,2,37,2,2,0,1,,261,7,268,526,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC207C02O914.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,208,B,152,52,4,0,0,1,2,56,2,2,1,2,,274,2,276,512,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC208BO920.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,208,C01,145,46,3,1,1,2,4,35,4,7,2,0,,250,7,257,512,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC208C01O921.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,208,C02,145,58,4,4,1,0,6,34,1,2,6,2,,263,7,270,512,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC208C02O923.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,209,B,233,101,0,2,3,1,0,43,0,0,11,3,,397,11,408,709,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL209BO.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,209,C01,247,90,5,2,0,0,4,42,0,3,2,2,,397,3,400,709,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC209C01O927.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,210,B,146,59,3,1,3,1,4,45,1,0,0,2,,265,3,268,564,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC210BO929.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,210,C01,133,61,6,2,1,0,3,25,1,2,5,1,,240,1,241,563,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC210C01O931.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,210,C02,147,50,2,1,5,2,4,40,2,1,1,3,,258,2,260,563,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC210C02O934.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,211,B,215,80,11,2,1,2,1,47,2,1,2,1,,365,12,377,745,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC211BO936.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,211,C01,180,85,10,1,1,5,3,62,5,2,4,2,,360,8,368,745,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC211C01O937.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,212,B,106,45,3,0,1,0,0,42,4,1,2,3,,207,8,215,383,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC212BO939.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,212,C01,106,54,2,3,2,0,1,31,0,0,3,2,,204,3,207,383,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC212C01O942.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,213,B,135,53,5,0,1,1,3,31,1,1,1,2,,234,6,240,455,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC213BO943.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,213,C01,162,51,2,0,0,0,1,24,1,0,0,0,,241,5,246,455,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC213C01O945.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,214,B,182,87,6,0,0,1,1,48,4,2,0,0,,331,8,339,616,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC214BO948.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,214,C01,177,94,3,0,0,1,2,38,3,3,0,0,,321,2,323,615,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC214C01O950.JPG
3,4,CAMPECHE,9,CIUDAD DEL CARMEN,3,CARMEN,215,B,129,39,6,0,0,0,1,37,2,0,0,0,,214,2,216,414,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC215BO952.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,185,B,142,77,9,2,6,2,4,51,6,0,4,2,,305,9,314,689,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL185BO.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,185,C01,152,70,5,3,8,1,2,47,2,5,8,2,,305,9,314,689,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC185C01O960.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,185,C02,154,75,9,3,2,3,1,33,4,3,9,1,,297,7,304,688,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC185C02O961.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,185,C03,159,83,3,1,4,3,2,43,7,5,8,1,,319,11,330,688,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC185C03O963.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,186,B,163,70,8,1,5,1,6,57,4,5,0,1,,321,5,326,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC186BO966.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,186,C01,158,63,6,6,4,1,7,44,2,4,3,3,,301,9,310,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC186C01O967.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,191,B,166,62,6,6,3,2,4,54,5,1,2,1,,312,5,317,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC191BO969.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,191,C01,176,66,2,4,4,2,3,50,1,1,3,1,,313,8,321,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC191C01O971.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,191,C02,164,87,7,0,6,3,2,29,4,0,0,0,,302,11,313,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC191C02O974.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,192,B,76,50,5,0,0,0,0,40,0,0,0,0,,171,4,175,519,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC192BO975.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,192,C01,103,50,7,2,2,0,3,39,2,3,2,1,,214,3,217,519,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL192C01O.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,192,C02,113,69,2,69,0,0,0,33,2,0,0,0,,288,0,288,519,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC192C02O979.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,193,B,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,592,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL193BO.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,204,B,243,73,2,2,2,3,3,61,2,2,1,2,,396,7,403,742,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC204BO984.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,205,B,145,56,6,1,2,1,5,40,4,4,3,2,,269,8,277,667,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC205BO986.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,205,C01,144,76,5,4,3,0,0,48,4,5,5,1,,295,4,299,666,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC205C01O987.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,205,C02,160,86,5,1,4,1,3,31,2,6,2,4,,305,8,313,666,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC205C02O990.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,205,C03,174,63,4,0,1,0,6,42,0,2,2,0,,294,10,304,666,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC205C03O992.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,205,C04,158,80,6,2,4,1,0,51,0,2,2,0,,306,4,310,666,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC205C04O993.JPG
3,4,CAMPECHE,10,CIUDAD DEL CARMEN,3,CARMEN,205,C05,168,64,8,1,6,1,3,38,3,4,1,0,,297,8,305,666,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC205C05O996.JPG
