id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,cabecera,clave_circunscripcion,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,PC,PAY,PANAL,PRI-PVEM,No Registrados,Nulos,Total
31,16/05/2010,11,Regidores,31,4,1,C,Contigua,0,IV,,50,MERIDA,454,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,307,168,90,2,1,0,1,0,2,0,0,3,267
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,740,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,308,189,165,4,6,6,0,1,15,1,0,13,400
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,740,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,308,198,158,2,3,4,0,1,4,0,0,11,381
31,16/05/2010,11,Regidores,31,3,2,C,Contigua,0,III,,50,MERIDA,741,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,308,166,159,4,4,2,1,0,3,3,0,15,357
31,16/05/2010,11,Regidores,31,3,3,C,Contigua,0,III,,50,MERIDA,741,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,308,187,175,2,5,3,2,0,12,1,1,12,400
31,16/05/2010,11,Regidores,31,3,4,C,Contigua,0,III,,50,MERIDA,741,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,308,163,180,6,6,7,1,1,8,0,0,9,381
31,16/05/2010,11,Regidores,31,3,5,C,Contigua,0,III,,50,MERIDA,741,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,308,153,202,4,8,0,2,0,4,0,0,14,387
31,16/05/2010,11,Regidores,31,3,6,C,Contigua,0,III,,50,MERIDA,741,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,308,152,170,4,10,3,0,0,9,0,0,14,362
31,16/05/2010,11,Regidores,31,3,7,C,Contigua,0,III,,50,MERIDA,741,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,308,159,190,5,3,4,5,0,7,0,1,12,386
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,507,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,309,55,189,2,0,5,3,0,5,1,1,4,265
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,507,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,309,49,183,1,1,4,4,0,2,7,1,1,253
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,605,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,310,127,210,6,0,8,3,0,5,3,0,13,375
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,605,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,310,111,195,4,2,3,5,0,4,1,1,11,337
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,666,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,311,221,156,5,5,5,2,0,5,1,0,14,414
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,666,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,311,202,153,3,7,2,6,1,2,0,0,0,376
31,16/05/2010,11,Regidores,31,3,2,C,Contigua,0,III,,50,MERIDA,666,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,311,212,159,5,6,4,5,0,0,0,0,0,391
31,16/05/2010,11,Regidores,31,3,3,C,Contigua,0,III,,50,MERIDA,666,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,311,189,173,5,6,4,2,0,3,0,1,11,394
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,738,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,312,240,162,10,7,3,4,0,4,0,0,10,440
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,486,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,313,141,142,1,5,1,2,0,4,0,0,9,305
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,487,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,313,148,140,3,8,0,4,0,3,0,0,2,308
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,559,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,314,137,141,6,1,1,4,2,3,4,,13,312
31,16/05/2010,11,Regidores,31,2,1,C,Contigua,0,II,,50,MERIDA,559,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,314,143,154,2,1,1,0,0,4,1,0,9,315
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,499,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,315,149,130,2,3,6,1,0,1,1,0,10,303
31,16/05/2010,11,Regidores,31,2,1,C,Contigua,0,II,,50,MERIDA,500,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,315,150,139,4,2,3,1,0,2,0,0,8,309
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,506,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,316,154,115,1,3,1,5,0,4,2,0,16,301
31,16/05/2010,11,Regidores,31,2,1,C,Contigua,0,II,,50,MERIDA,507,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,316,147,120,2,1,2,1,0,5,0,0,0,278
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,426,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,317,159,72,2,1,1,0,0,1,1,1,5,243
31,16/05/2010,11,Regidores,31,2,1,C,Contigua,0,II,,50,MERIDA,426,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,317,163,64,3,2,0,2,1,1,0,0,6,242
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,742,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,318,284,134,1,1,1,3,0,2,0,0,0,426
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,623,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,319,220,152,3,6,3,1,0,0,0,0,6,391
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,623,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,319,183,173,4,3,6,1,0,2,0,0,13,385
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,510,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,320,150,145,2,1,2,2,0,2,5,0,0,309
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,510,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,320,125,179,2,1,2,0,0,6,3,0,11,329
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,730,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,321,236,150,1,3,3,2,,2,,,10,407
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,731,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,321,268,141,1,5,2,1,0,4,1,3,6,432
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,548,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,322,151,161,1,2,0,3,1,4,2,0,8,333
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,549,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,322,174,154,3,4,2,4,0,2,3,0,7,353
31,16/05/2010,11,Regidores,31,5,2,C,Contigua,0,V,,50,MERIDA,549,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,322,147,128,6,5,2,0,0,7,0,0,12,307
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,509,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,323,144,146,1,3,0,0,0,3,0,1,13,311
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,509,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,323,152,123,5,3,3,1,1,5,0,0,0,293
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,484,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,324,85,181,1,3,1,1,1,3,2,0,11,289
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,484,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,324,82,163,1,1,1,2,0,1,0,0,10,261
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,687,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,325,134,179,6,3,4,3,1,3,0,3,11,347
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,687,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,325,152,180,5,4,5,0,0,4,0,0,7,357
31,16/05/2010,11,Regidores,31,5,2,C,Contigua,0,V,,50,MERIDA,688,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,325,156,183,6,0,5,2,0,3,3,3,14,375
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,560,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,326,165,146,3,5,7,5,0,1,0,0,11,343
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,560,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,326,171,141,6,3,0,0,0,10,0,0,5,336
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,547,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,327,126,175,3,1,0,3,0,4,7,0,0,319
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,547,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,327,144,158,2,4,1,1,1,3,3,0,0,317
31,16/05/2010,11,Regidores,31,5,2,C,Contigua,0,V,,50,MERIDA,547,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,327,130,156,6,3,1,1,1,8,0,4,4,314
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,553,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,328,186,143,2,1,1,3,1,0,0,0,13,350
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,553,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,328,190,146,1,1,2,5,0,3,0,0,0,348
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,572,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,329,185,149,3,6,2,1,0,4,2,0,10,362
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,573,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,329,218,132,2,3,3,0,0,7,0,0,6,371
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,390,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,330,130,184,1,2,2,1,0,0,2,0,8,330
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,391,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,330,117,98,0,3,1,1,0,1,1,0,4,226
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,470,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,331,144,118,1,1,2,2,0,1,3,0,7,279
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,471,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,331,159,111,3,4,1,6,0,1,6,0,2,293
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,436,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,332,153,98,2,3,0,3,0,1,3,0,10,273
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,436,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,332,155,84,1,2,0,2,0,3,1,0,9,257
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,489,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,333,165,105,2,4,2,2,0,1,0,2,9,292
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,489,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,333,193,83,1,2,3,2,0,2,0,0,0,286
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,623,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,334,262,113,0,0,3,1,0,3,0,0,8,390
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,495,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,335,180,101,1,1,2,3,0,0,1,0,9,298
31,16/05/2010,11,Regidores,31,2,1,C,Contigua,0,II,,50,MERIDA,496,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,335,193,73,1,5,0,4,0,0,1,0,6,283
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,408,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,336,153,94,0,2,1,2,0,1,1,1,4,259
31,16/05/2010,11,Regidores,31,2,1,C,Contigua,0,II,,50,MERIDA,408,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,336,128,100,1,0,2,3,0,1,0,0,6,241
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,384,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,337,120,119,2,3,1,2,0,1,0,0,0,248
31,16/05/2010,11,Regidores,31,2,1,C,Contigua,0,II,,50,MERIDA,384,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,337,129,93,2,6,3,1,0,3,2,0,5,244
31,16/05/2010,11,Regidores,31,2,1,C,Contigua,0,II,,50,MERIDA,473,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,338,151,105,5,4,0,2,0,4,1,0,7,279
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,473,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,338,146,113,1,4,2,3,0,5,0,0,6,280
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,395,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,339,112,128,2,1,1,2,0,0,2,0,7,255
31,16/05/2010,11,Regidores,31,2,1,C,Contigua,0,II,,50,MERIDA,395,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,339,111,112,1,2,4,0,0,3,0,0,8,241
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,441,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,340,138,123,0,1,2,1,0,4,0,0,8,277
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,441,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,340,132,140,1,4,1,1,0,0,1,0,6,286
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,498,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,341,148,140,2,2,2,1,1,0,1,0,9,306
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,498,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,341,145,145,2,1,6,6,0,1,0,0,7,313
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,502,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,342,135,188,4,6,0,0,1,3,1,3,3,344
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,503,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,342,121,188,4,3,2,3,0,2,1,0,11,335
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,443,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,343,60,147,1,4,1,2,0,3,1,0,9,228
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,444,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,343,55,172,1,2,2,1,0,3,1,0,0,237
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,457,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,344,98,158,6,2,2,3,0,6,1,1,8,285
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,458,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,344,105,130,5,7,2,3,1,2,1,4,6,266
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,386,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,345,74,132,2,1,3,0,0,2,1,0,6,221
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,387,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,345,99,113,2,4,1,1,0,6,2,0,8,236
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,521,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,346,161,145,2,5,1,1,1,1,0,0,3,320
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,521,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,346,159,121,7,5,6,0,0,3,1,0,16,318
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,540,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,347,175,144,5,4,5,2,0,4,0,0,10,349
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,540,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,347,145,144,3,6,3,3,1,2,2,3,13,325
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,421,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,348,120,146,7,4,5,2,0,1,0,1,8,294
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,421,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,348,133,141,3,4,4,1,0,3,3,0,7,299
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,502,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,349,156,168,2,1,2,1,0,2,0,0,13,345
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,502,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,349,143,169,6,1,2,1,0,4,0,0,11,337
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,414,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,350,153,89,2,3,1,1,1,2,1,0,0,253
31,16/05/2010,11,Regidores,31,2,1,C,Contigua,0,II,,50,MERIDA,414,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,350,141,94,,4,2,,,1,2,,15,259
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,569,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,351,227,110,4,1,3,1,0,3,1,1,11,362
31,16/05/2010,11,Regidores,31,2,1,C,Contigua,0,II,,50,MERIDA,570,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,351,211,138,0,3,0,3,0,0,0,0,7,362
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,397,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,352,140,65,4,2,3,5,,3,,,7,229
31,16/05/2010,11,Regidores,31,2,1,C,Contigua,0,II,,50,MERIDA,398,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,352,137,74,2,3,0,0,0,1,0,0,6,223
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,735,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,353,236,127,5,3,5,2,1,4,2,0,10,395
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,487,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,354,181,95,2,5,2,1,0,2,0,0,13,301
31,16/05/2010,11,Regidores,31,2,1,C,Contigua,0,II,,50,MERIDA,488,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,354,170,112,2,4,0,0,0,0,1,0,0,289
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,614,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,355,174,164,2,5,2,1,0,3,7,0,0,358
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,615,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,355,182,166,7,6,2,,,3,1,,3,370
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,620,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,356,201,168,1,4,4,4,0,3,4,10,0,399
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,620,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,356,194,193,3,8,0,2,0,3,1,0,9,413
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,391,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,357,136,85,4,1,2,2,0,0,2,0,9,241
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,391,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,357,110,115,1,2,1,1,,3,,,6,239
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,570,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,358,164,155,3,6,3,1,0,3,2,,7,344
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,571,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,358,154,173,3,1,1,1,0,2,7,0,10,352
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,645,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,359,191,177,2,3,1,2,0,1,0,0,0,377
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,645,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,359,197,180,3,1,2,1,0,2,0,0,7,393
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,484,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,360,130,117,7,2,0,2,2,6,2,2,9,279
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,485,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,360,151,126,5,1,1,3,0,1,0,0,9,297
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,567,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,361,113,186,5,5,4,0,1,1,0,0,10,325
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,568,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,361,107,192,5,4,2,1,0,0,2,0,18,331
31,16/05/2010,11,Regidores,31,1,1,B,Basica,0,I,,50,MERIDA,671,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,362,185,167,4,2,4,2,0,6,2,2,10,384
31,16/05/2010,11,Regidores,31,1,1,C,Contigua,0,I,,50,MERIDA,671,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,362,168,195,0,2,0,1,0,1,4,0,7,378
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,667,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,363,180,167,3,5,7,2,0,3,3,1,9,380
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,667,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,363,199,202,3,5,5,3,1,1,5,0,10,434
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,536,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,364,163,143,4,11,1,2,0,1,0,0,7,332
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,712,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,365,161,164,2,1,4,1,0,2,1,1,5,342
31,16/05/2010,11,Regidores,31,2,1,B,Basica,0,II,,50,MERIDA,389,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,366,151,70,0,7,4,0,0,1,1,1,3,238
