id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI-PVEM,PRD,PT,PRS,PC,PSN,PAS,PSM,PRD-PT,Nulos,Total
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,59,TECOANAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2254,4,88,0,0,57,3,10,8,1,24,10,205
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,60,TECPAN DE GALEANA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2266,13,179,133,0,1,25,0,0,0,0,11,362
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,60,TECPAN DE GALEANA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2269,5,162,93,0,0,79,2,0,0,0,8,349
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,60,TECPAN DE GALEANA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2272,9,129,131,0,1,56,3,0,0,0,8,337
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,60,TECPAN DE GALEANA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2284,3,8,53,0,0,0,0,0,0,0,0,64
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,60,TECPAN DE GALEANA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2290,23,109,95,0,0,6,0,0,0,0,4,237
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,60,TECPAN DE GALEANA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2292,73,64,34,0,2,7,0,0,0,0,9,189
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,60,TECPAN DE GALEANA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2312,58,61,13,0,1,3,0,0,0,0,8,144
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,60,TECPAN DE GALEANA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2313,35,110,46,0,0,22,4,0,0,0,6,223
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,60,TECPAN DE GALEANA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2317,0,82,77,0,0,4,0,0,0,0,0,163
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,60,TECPAN DE GALEANA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2323,17,80,108,0,0,1,0,0,0,0,3,209
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2332,7,128,140,0,0,0,0,0,0,0,6,281
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2333,5,110,134,0,0,0,0,0,4,0,9,262
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2333,3,115,123,0,0,0,0,0,0,0,9,250
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2334,4,110,107,0,0,0,0,0,0,0,16,237
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2338,12,162,143,0,0,0,0,0,0,0,15,332
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2340,5,89,96,0,0,0,0,0,0,0,2,192
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2342,3,98,153,0,0,0,0,0,0,0,0,254
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2347,0,103,57,0,0,0,0,0,0,0,17,177
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2354,0,15,71,0,0,0,0,0,0,0,0,86
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2356,1,39,27,0,0,0,0,0,0,0,3,70
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2363,0,58,115,0,0,0,0,0,0,0,3,176
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2374,0,44,61,0,0,0,0,0,0,0,0,105
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2379,2,187,169,0,0,0,0,0,0,0,2,360
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2384,2,34,16,0,0,0,0,0,0,0,1,53
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2398,0,111,96,0,0,0,0,0,14,0,2,223
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2399,0,43,31,0,0,0,0,0,0,0,2,76
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2400,0,19,57,0,0,0,0,0,0,0,0,76
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,61,TELOLOAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2408,1,26,61,0,0,0,0,0,0,0,0,88
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,54,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1993,1,15,23,0,156,0,0,0,1,0,18,214
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,54,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1997,0,10,132,0,4,0,0,0,0,0,0,146
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,54,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1999,0,21,48,0,72,0,1,0,0,0,16,158
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,54,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2003,3,55,41,0,103,0,1,0,0,0,25,228
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,54,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2005,0,12,73,0,6,0,0,0,0,0,6,97
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,54,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2014,2,30,111,0,133,0,1,0,0,0,40,317
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1593,0,73,171,1,3,2,1,2,1,0,43,297
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1593,7,86,187,0,2,2,0,5,0,0,5,294
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1595,9,117,196,2,0,0,0,0,1,0,5,330
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1597,8,99,165,2,3,1,1,2,4,0,4,289
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1602,2,123,157,2,0,0,2,0,0,0,0,286
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1607,9,86,151,2,2,0,0,1,0,0,2,253
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1608,1,63,157,1,0,0,3,0,0,0,8,233
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1609,6,93,199,4,0,1,0,0,8,0,8,319
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1609,4,82,201,1,2,0,2,0,12,0,0,304
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1609,4,77,202,3,0,0,0,1,12,0,0,299
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1610,5,99,160,1,0,1,1,0,3,0,3,273
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1611,5,115,199,2,1,2,0,2,2,0,14,342
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1614,8,127,174,1,1,0,0,8,0,0,5,324
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1619,0,129,190,2,0,0,1,0,1,0,0,323
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1627,0,117,36,2,0,0,0,0,0,0,3,158
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1638,0,42,83,2,0,1,0,1,4,0,7,140
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1638,4,80,184,1,1,0,2,1,0,0,0,273
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1643,12,214,467,6,2,0,9,5,4,0,8,727
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1645,4,88,147,3,0,1,0,7,0,0,8,258
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,41,JUAN R. ESCUDERO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1663,4,87,65,3,1,2,98,0,0,0,1,261
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,41,JUAN R. ESCUDERO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1664,4,113,43,2,4,3,6,3,0,0,3,181
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,41,JUAN R. ESCUDERO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1671,1,24,24,0,0,0,2,0,0,0,0,51
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,43,LEONARDO BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1684,38,19,2,1,0,0,0,0,0,0,2,62
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,62,TEPECOACUILCO DE TRUJANO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2430,3,137,152,0,6,0,0,0,0,0,6,304
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,62,TEPECOACUILCO DE TRUJANO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2440,1,104,65,2,3,0,0,0,3,0,7,185
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,71,XALPATLAHUAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2655,21,283,79,0,0,0,2,0,0,0,17,402
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,71,XALPATLAHUAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2657,15,5,4,0,0,0,74,0,0,0,6,104
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,73,XOCHISTLAHUACA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2678,50,173,245,0,0,0,0,0,3,0,26,497
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,73,XOCHISTLAHUACA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2681,7,56,116,0,0,0,0,0,0,0,34,213
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,73,XOCHISTLAHUACA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2690,91,200,23,0,0,0,0,0,0,0,0,314
12,6/10/2002,12,Ayuntamientos,12,0,3,C,Contigua,0,73,XOCHISTLAHUACA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2691,64,228,99,0,0,0,0,0,0,0,0,391
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,72,XOCHIHUEHUETLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2671,9,121,85,127,0,0,0,0,0,0,7,349
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,74,ZAPOTITLAN TABLAS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2694,213,104,8,0,0,0,0,0,0,0,37,362
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,74,ZAPOTITLAN TABLAS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2694,176,114,14,0,0,0,0,0,0,0,8,312
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,75,ZIRANDARO DE LOS CHAVEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2725,52,104,126,0,0,12,0,0,0,0,11,305
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,75,ZIRANDARO DE LOS CHAVEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2727,69,31,149,0,0,0,0,0,0,0,9,258
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,75,ZIRANDARO DE LOS CHAVEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2731,48,146,200,0,0,0,0,0,0,0,1,395
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,75,ZIRANDARO DE LOS CHAVEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2741,101,147,115,0,0,0,0,0,0,0,9,372
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,75,ZIRANDARO DE LOS CHAVEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2742,10,23,5,0,0,0,0,0,0,0,1,39
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,75,ZIRANDARO DE LOS CHAVEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2747,16,10,27,0,0,0,0,0,0,0,3,56
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,76,ZITLALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2752,42,98,52,0,0,105,11,0,4,0,35,347
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,76,ZITLALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2758,1,123,10,0,0,4,0,0,0,0,3,141
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,76,ZITLALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2761,103,148,70,0,0,8,3,0,23,0,30,385
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,43,LEONARDO BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1690,58,20,2,3,0,0,0,0,0,0,4,87
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,43,LEONARDO BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1692,108,54,4,0,0,0,0,0,0,0,8,174
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,43,LEONARDO BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1697,13,29,1,0,0,0,0,0,0,0,5,48
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,44,MALINALTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1708,4,132,164,31,0,0,0,0,0,0,0,331
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,44,MALINALTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1711,1,44,139,1,0,0,0,0,0,0,17,202
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,44,MALINALTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1713,1,223,142,3,0,0,0,0,0,0,44,413
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,45,MARTIR DE CUILAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1719,72,80,67,1,0,57,0,0,0,0,13,290
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,45,MARTIR DE CUILAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1720,134,122,131,0,0,77,0,0,0,0,19,483
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,45,MARTIR DE CUILAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1721,75,79,60,1,0,47,0,0,0,0,6,268
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,45,MARTIR DE CUILAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1722,13,120,3,3,0,51,0,0,0,0,32,222
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,45,MARTIR DE CUILAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1723,9,61,33,1,0,55,0,0,0,0,11,170
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,45,MARTIR DE CUILAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1726,33,47,71,2,0,39,0,0,0,0,8,200
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,46,METLATONOC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1735,3,218,153,5,0,0,0,0,0,0,14,393
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,46,METLATONOC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1740,4,63,64,1,0,0,0,0,0,0,6,138
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,46,METLATONOC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1749,2,72,121,1,0,0,0,0,0,0,16,212
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,46,METLATONOC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1753,0,39,49,0,0,0,0,0,0,0,2,90
12,6/10/2002,12,Ayuntamientos,12,0,1,S,Especial,0,47,MOCHITLAN,,NI,Casilla no instalada,P,T,Urna tradicional,1764,0,0,0,0,0,0,0,0,0,0,0,0
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,47,MOCHITLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1765,17,196,137,0,0,0,0,0,0,0,14,364
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,47,MOCHITLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1767,10,203,87,0,0,0,0,0,0,0,17,317
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,47,MOCHITLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1768,1,109,93,0,0,0,0,0,0,0,20,223
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,48,OLINALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1784,45,149,91,2,0,0,0,0,0,0,10,297
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,48,OLINALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1784,69,122,96,8,0,0,0,0,0,0,19,314
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,48,OLINALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1785,29,111,114,6,0,0,0,0,0,0,11,271
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,48,OLINALA,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,1792,0,0,0,0,0,0,0,0,0,0,0,0
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,63,TETIPAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2452,289,146,0,0,1,0,0,0,0,0,16,452
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,63,TETIPAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2453,20,68,0,1,0,0,0,0,0,0,9,98
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,63,TETIPAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2454,26,53,0,0,0,0,0,0,0,0,2,81
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,63,TETIPAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2455,19,57,0,2,0,0,0,0,0,0,2,80
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,63,TETIPAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2456,77,85,0,14,0,0,0,0,0,0,12,188
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,63,TETIPAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2466,36,55,0,3,0,0,0,0,0,0,0,94
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,63,TETIPAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2471,44,98,0,1,0,0,0,0,0,0,10,153
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,63,TETIPAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2473,24,55,0,0,0,0,0,0,0,0,2,81
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,64,TIXTLA DE GUERRERO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2497,0,127,7,0,101,0,2,0,0,0,12,249
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,66,TLACOAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2523,16,202,145,0,0,0,0,0,0,0,30,393
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,66,TLACOAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2526,1,81,43,0,0,0,0,0,0,0,6,131
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2080,113,81,39,6,2,60,0,11,0,0,48,360
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2083,122,156,44,3,1,4,0,1,0,0,8,339
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2084,105,45,35,8,2,4,0,0,0,0,31,230
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,50,PEDRO ASCENCIO ALQUISIRAS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1870,0,20,58,0,0,0,0,0,0,0,1,79
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,50,PEDRO ASCENCIO ALQUISIRAS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1874,0,27,35,0,0,0,0,0,0,0,1,63
