uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
20180,1950,NA,C. VICENTE NICOLÁS ANTONIO
20180,1951,NA,C. MANUEL VALDEZ
20180,1952,NA,C. LUCIANO COLUMBIO
20180,1953,NA,C. NICOLÁS FRANCISCO MARTÍNEZ
20180,1954,NA,C. ANTONIO VÁSQUEZ
20180,1955,NA,C. VICENTE NICOLÁS HERRERA
20180,1956,NA,C. CIPRIANO JUAN PÍO
20180,1957,NA,C. ZACARÍAS MIGUEL
20180,1958,NA,C. ANTONIO MIGUEL
20180,1959,NA,C. JOSÉ RAYMUNDO
20180,1960,NA,C. MATEO FABIÁN
20180,1961,NA,C. IGNACIO MIGUEL
20180,1962,NA,C. VICENTE IGNACIO
20180,1963,NA,C. MARCELINO TORIBIO
20180,1964,NA,C. AGUSTÍN RAMÍREZ ROSAS
20180,1965,NA,C. JUAN M. OCAMPO
20180,1966,NA,C. VICENTE ELEODORO
20180,1967,NA,C. JOSÉ VASCONCELOS
20180,1968,NA,C. PAULINO VASCONCELOS REVILLA
20180,1969,NA,C. JUAN VALDEZ NICOLÁS
20180,1970,NA,C. FRANCISCO RAMÍREZ
20180,1971,NA,C. BASILIO VÁSQUEZ BRAVO
20180,1972,NA,C. RAYMUNDO REYES PÉREZ
20180,1973,NA,C. AGUSTÍN CASTELLANOS RENTERÍA
20180,1975,NA,C. JOSÉ VÁSQUEZ MARTÍNEZ
20180,1978,NA,C. SEBASTIÁN ANTONIO VARGAS
20180,1979,NA,C. GILDARDO HERNÁNDEZ VÁSQUEZ
20180,1980,NA,C. SEBASTIÁN ANTONIO VARGAS
20180,1981,NA,C. ANTONIO GONZÁLEZ HERNÁNDEZ
20180,1982,NA,C. ZACARÍAS JOSÉ RAMÍREZ
20180,1983,NA,C. ANTONIO GONZÁLEZ HERNÁNDEZ
20180,1984,NA,C. ELPIDIO RAMÍREZ REYES
20180,1985,NA,C. GENARO VÁSQUEZ DOMÍNGUEZ
20180,1986,NA,C. ELPIDIO RAMÍREZ REYES
20180,1987,NA,C. CONSTANTINO LUCIANO LÓPEZ
20180,1988,NA,C. SILVANO ANTONIO JIMÉNEZ
20180,1989,NA,C. CONSTANTINO LUCIANO LÓPEZ
20180,1990,NA,C. SEGUNDO PEDRO NICOLASA
20180,1991,NA,C. GENARO VÁSQUEZ DOMÍNGUEZ
20180,1993,PRI,C. LUIS HERRERA ROJAS
20180,1995,NA,C. EDUARDO PÉREZ NICOLASA
20180,1996,UYC,C. ALFREDO VASCONCELOS ISABEL
20180,1998,NA,C. URBANO VASCONCELOS JUAN
20180,1999,UYC,C. RICARDO GONZALEZ VASCONCELOS
20180,2001,NA,C. ALFREDO RIVAS VÁSQUEZ
20180,2004,UYC,C. FERNANDO GONZALEZ MIRANDA
20180,2007,UYC,C. IGNACIO REYES MARTINEZ
20180,2011,SNI,C. ROGELIO PEREZ VASCONCELOS
20180,2013,SNI,C. JOEL HERNÁNDEZ ARREOLA
20180,2016,SNI,C. JULIO REYES MARIA
20180,2017,SNI,C. CRESCENCIO GONZALEZ MARTINEZ
20180,2020,SNI,C. JUAN ANTONIO DIAZ
20180,2023,UYC,C. ANSELMO GONZALEZ VALDEZ
20181,1963,NA,C. ESTEBAN CRUZ LÓPEZ
20181,1964,NA,C. ARTEMIO PACHECO JIMÉNEZ
20181,1969,NA,C. LUIS PÉREZ MEJÍA
20181,1972,NA,C. EPIGMEO CRUZ CARREÑO
20181,1975,NA,C. LUIS RUIZ BUSTAMANTE
20181,1978,NA,C. MACARIO PACHECO REYES
20181,1981,NA,C. MIGUEL GUIJON LÓPEZ
20181,1984,NA,C. ÁLVARO CORTÉS CORTÉS
20181,1987,NA,C. ARNULFO LARA VENEGAS
20181,1990,NA,C. ABEL CRUZ BASTIDA
20181,1996,PRI,C. PEDRO RAMIREZ LARA
20181,1999,UYC,C. CARMEN CELSO DELGADO JIMENEZ
20181,2001,UYC,C. ENCARNACION FONSECA VASQUEZ
20181,2004,UYC,C. RAMON SILVINO RUIZ CRUZ
20181,2007,UYC,C. JUAN RUFINO RAMIREZ VENEGAS
20181,2011,SNI,C. JUAN ALBERTO ZURITA LOPEZ
20181,2013,SNI,C. MIGUEL LUIS CRUZ ZURITA
20181,2017,SNI,C. MIGUEL LUIS CRUZ ZURITA
20181,2020,SNI,C. MIGUEL LUIS CRUZ ZURITA
20181,2023,UYC,C. GERARDO CRUZ REYES
20182,1919,NA,C. DAVID MARTÍNEZ LEDEZMA
20182,1941,NA,C. GUILLERMO MARTÍNEZ BAUTISTA
20182,1945,NA,C. ISACC MENDOZA RAMÍREZ
20182,1949,NA,C. DAVID MARTÍNEZ LEDEZMA
20182,1951,NA,C. ANTONIO COSMES
20182,1953,NA,C. JOSÉ DÍAZ GARCÍA
20182,1957,NA,C. ALFREDO MEIXUEIRO QUINTERO
20182,1959,NA,C. EFRÉN MENDOZA STABOLY
20182,1961,NA,C. LUIS CONTRERAS GARCÍA
20182,1962,NA,C. EFRÉN MENDOZA STABOLY
20182,1963,NA,C. BERNARDINO PÉREZ ALFARO
20182,1964,NA,C. JOSÉ DÍAZ GARCÍA
20182,1966,NA,C. HUGO HERNÁNDEZ JIMÉNEZ
20182,1967,NA,C. FIDEL MENDOZA RAMÍREZ
20182,1968,NA,C. FULGENCIO JUÁREZ VÁSQUEZ
20182,1971,NA,C. ARISTEO VELASCO JUÁREZ
20182,1972,NA,C. GUADALUPE PÉREZ MARTÍNEZ
20182,1975,NA,C. MISAEL ANGELES LÁZARO
20182,1977,NA,C. LUIS MENDOZA MERINO
20182,1980,NA,C. ISAÍAS MARTÍNEZ VÁSQUEZ
20182,1981,NA,C. ONÉSIMO RAMÍREZ
20182,1982,NA,C. FEDERICO MARTÍNEZ MENDOZA
20182,1984,NA,C. HIPÓLITO SPLINKER MARTÍNEZ
20182,1986,NA,C. MANUEL MENDOZA GUDIÑO
20182,1988,NA,C. DANIEL HERNÁNDEZ CRUZ
20182,1991,NA,C. ISAÍAS MARTÍNEZ VÁSQUEZ
20182,1993,PRI,C. HUMBERTO VILLANUEVA DIAZ
20182,1996,UYC,C. ENRIQUE BAUTISTA MARTINEZ
20182,1999,NA,C. FAUSTINO BERNARDINO VELASCO
20182,2001,UYC,C. GERMAN ROMERO FLORES
20182,2004,UYC,C. JUVENTINO MIGUEL PEREZ
20182,2007,UYC,C. RAMIRO ABDIAS VELASIO JUAREZ
20182,2011,SNI,C. FAUSTINO BERNARDINO VELASCO
20182,2012,SNI,C. EMILIO JUAREZ DIAZ
20182,2013,SNI,C. JOSÉ MANUEL MENDOZA MIGUEL
20182,2016,SNI,C. ERMELANDO FLORES DOMINGUEZ
20182,2017,SNI,C. DELFINO VELASCO OROZCO
20182,2020,SNI,C. FRANCISCO SANTIAGO CRUZ
20182,2023,UYC,C. ISRAEL SANTAEYA MARTINEZ
20184,1919,NA,C. SERAFÍN NIÑO
20184,1943,NA,C. ALFONSO LÓPEZ
20184,1947,NA,C. ARCADIO S. NIÑO
20184,1949,NA,C. JOSÉ PÉREZ CRUZ
20184,1951,NA,C. PERFECTO RUIZ
20184,1953,NA,C. ALFONSO HEMÁNDEZ NIÑO
20184,1957,NA,C. JOEL NIÑO NIÑO
20184,1960,NA,C. LIBORIO CERVANTES NIFIO
20184,1963,NA,C. JOEL NIÑO NIÑO
20184,1969,NA,C. RAFAEL LÁZARO H.
20184,1984,NA,C. AGAPITO CRUZ HERNÁNDEZ
20184,1987,NA,C. EUGENIO PÉREZ NIÑO
20184,1990,NA,C. ABEL RUIZ GONZÁLEZ
20184,1993,PRI,ING. ARGIMIRO CRUZ MARTINEZ
20184,1996,UYC,C. ROQUE CRUZ LAZARO
20184,1999,UYC,LIC. JULIAN RUIZ REGINO
20184,2001,UYC,PROFR. BALTAZAR LAZARO HERNANDEZ
20184,2004,UYC,C. ARGIMIRO CRUZ MARTINEZ
20184,2007,UYC,C. ELIDIO CASTELLANOS PORRAS
20184,2011,SNI,C. GUILLERMO NIÑO MARTINEZ
20184,2013,SNI,C. OSCAR CERVANTES NIÑO
20184,2017,SNI,C. SALVADOR LOPEZ HERNANDEZ
20184,2020,SNI,C. NADIA HEIDI NIÑO CRUZ
20184,2023,UYC,C. IVAN ERICK CRUZ MARTINEZ
20185,1865,NA,C. NICOLÁS LEÓN
20185,1871,NA,C. PEDRO ORTÍZ
20185,1874,NA,C. LEONARDO MUÑOZ
20185,1879,NA,C. NEMESIO LEÓN
20185,1883,NA,C. JIMATUS GALÁN
20185,1888,NA,C. JOAQUÍN GIRON
20185,1890,NA,C. JOSÉ DOMINGO OLIVERA
20185,1893,NA,C. ANTONIO CARRANZA
20185,1897,NA,C. PATRICIO TRUJILLO
20185,1900,NA,C. JOAQUÍN GIRON
20185,1909,NA,C. MARCOS JARQUIN
20185,1911,NA,C. JOSÉ NARVAE
20185,1914,NA,C. FEDERICO R. OMAÑA
20185,1916,NA,C. ABRAHAM LEÓN
20185,1918,NA,C. BARTOLO SIBAJA
20185,1919,NA,C. JORGE NARVAE
20185,1923,NA,C. ABRAHAM LEÓN
20185,1926,NA,C. VICTORIANO VASQUEZ
20185,1929,NA,C. EMILIO SIBAJA
20185,1941,NA,C. VALERIO ORTÍZ
20185,1945,NA,C. RUTILO SIBAJA
20185,1947,NA,C. FIDEL ALTAMIRANO
20185,1949,NA,C. AURELIANO CERVANTES
20185,1951,NA,C. EMILIO ARREOLA
20185,1953,NA,C. FIDEL ALTAMIRANO
20185,1955,NA,C. ANGEL PERALTA
20185,1957,NA,C. DEMETRIO RUIZ
20185,1960,NA,C. MIGUEL VALENZUELA
20185,1963,NA,C. JOAQUÍN R. OMAÑA
20185,1966,NA,C. LUIS MIGUEL HERNÁNDEZ
20185,1969,NA,C. JOSÉ GIJÓN
20185,1972,NA,C. PEDRO VASQUEZ ORTEGA
20185,1975,NA,C. IGNACIO GIRON LEÓN
20185,1978,NA,C. RAYMUNDO HERNÁNDEZ COLMILLO
20185,1981,NA,C. ANTONIO QUERO FERNANDO
20185,1984,NA,C. INOCENTE MARTÍNEZ FERNANDO
20185,1987,NA,C. CARLOS SOSA CRUZ
20185,1990,NA,C. RODOLFO QUEO ALTAMIRANO
20185,1992,NA,C. NOÉ ESPINOZA ARREOLA
20185,1993,PRI,C. BULMARO MIGUEL VALENZUELA
20185,1995,NA,C. FILOGONIO MARTÍNEZ GARRIDO
20185,1996,UYC,C. BONIFACIO HERNANDEZ SIBAJA
20185,1999,UYC,C. NABOR FERNANDO RAMIREZ
20185,2001,UYC,C. JAIME SILVANO OLIVERA GARCIA
20185,2004,UYC,C. EFREN JIMENEZ BAUTISTA
20185,2007,UYC,C. AMOS GALAN AGUILAR
20185,2011,SNI,C. EUGENIO ORTIZ MARTINEZ
20185,2013,SNI,C. ALBERTO QUERO FERNANDO
20185,2017,SNI,C. TERESO SAN GERMAN GIRON
20185,2020,SNI,C. VICTOR MANUEL RODRIGUEZ VALENZUELA
20185,2023,UYC,C. SERVANDO ALTAMIRANO DIAZ
20187,1993,PRI,C. MOISES SUAREZ HERRERA
20187,1996,UYC,C. DOROTEO SUAREZ CARRASCO
20187,1999,UYC,C. EFRAIN CAMACENA PIZARRO
20187,2001,UYC,C. ERASTO REYES CUEVAS
20187,2004,UYC,C. ANTONIO PABLO LEON MORALES
20187,2007,UYC,C. PEDRO FELIPE FLORES LOPEZ
20187,2011,SNI,C. BACILIDES FILEMON LOPEZ
20187,2012,SNI,C. MOISÉS FRANCISCO ORTIZ HERNÁNDEZ
20187,2017,SNI,C. ROBERTO MENDEZ CUEVAS
20187,2020,SNI,C. ISRAEL SOFONIAS HERRERA SUAREZ
20187,2023,UYC,C. GABRIEL ONORINO CUEVAS ORTIZ
20188,1920,NA,C. PABLO MOMENTE
20188,1985,NA,C. ROLANDO ARELLANO
20188,1988,NA,C. PABLO MOMENTEI
20188,1993,PRI,C. LINO VELAZCO MORALES
20188,1996,PRD,C. CESAR NOLASCO LOPEZ
20188,1999,PRI,C. IRMA MEDINA RAMIREZ
20188,2001,PRD,C. LUIS LOPEZ JACINTO
20188,2004,PRI,C. ARMANDO CRUZ PEREZ
20188,2007,PRD,C. PORFIRIA TOLEDO SANCHEZ
20188,2011,PRI,C. SANTIAGO CRUZ NUÑEZ
20188,2014,PRI,C. FROYLÁN MEDINA SANTOS
20188,2017,PRD,C. ZELFARELI CRUZ MEDINA
20188,2019,PRI,C. ADELAIDO RICOY CORTES
20188,2022,MORENA,C. FROYLAN MEDINA SANTOS
20198,1993,PRI,C. ALFONSO CALVO CUEVAS
20198,1996,PAN,C.P. PABLO ARNAUD CARREÑO
20198,1999,PAN,C. ALBERTO RODRIGUEZ GONZALEZ
20198,2001,CDPPN,C. GABINO CUE MONTEAGUDO
20198,2004,PRI,C. JESUS ANGEL DIAZ ORTEGA
20198,2007,PRI,C. JOSE ANTONIO HERNANDEZ FRAGUAS
20198,2011,PAN,C. LUIS JULIAN UGARTECHEA BEGUE
20198,2014,PRI,C. JOSÉ JAVIER VILLACAÑA JIMÉNEZ
20198,2017,PRI,C. JOSE ANTONIO HERNANDEZ FRAGUAS
20198,2019,COAL.,C. OSWALDO GARCIA JARQUIN
20198,2022,MORENA,C. FRANCISCO MARTINEZ NERI
20199,1978,NA,C. RODOLFO CONCHA SIERRA
20199,1981,NA,C. RUPERTO AMADOR HERNÁNDEZ
20199,1984,NA,C. FEDERICO FLORA TRUJILLO
20199,1987,NA,C. FLORIBERTO O. MUÑOZ ESPERANZA
20199,1993,PRI,C. JOSE ESTEBAN MARTINEZ MARTINEZ
20199,1996,PRI,C. ORLANDO EMILIO HERNANDEZ MONTES
20199,1999,PRD,C. ALBERTO OCTAVIO AGUILAR MUÑOZ
20199,2001,CDPPN,C. ANTONIO SANCHEZ HERNANDEZ
20199,2004,CONVER.,C. ANDRES SERGIO MARISCAL AGUILAR
20199,2007,PRI,C. SERGIO MERAZ CONCHA
20199,2011,PRI,C. MIGUEL ANGEL PACHECO PEREZ
20199,2014,PRD,C. JOSÉ VILLANUEVA RODRÍGUEZ
20199,2017,MORENA,C. RAUL MENDOZA VASQUEZ
20199,2019,COAL.,C. RAUL MENDOZA VASQUEZ
20199,2022,PVEM,DR. LUIS FRANCISCO MARTINEZ AQUINO
20225,1919,NA,C. JUAN SILVA ALTAMIRANO
20225,1960,NA,C. MACARIO CONTEO LÓPEZ
20225,1963,NA,C. JUAN MATA CHÁVEZ
20225,1966,NA,C. ISAÍAS PACHECO HERNÁNDEZ
20225,1969,NA,C. JORGE F. JIMÉNEZ MARTÍNEZ
20225,1972,NA,C. REY CHÁVEZ MONROY
20225,1976,NA,C. FELICIANO RAMÍREZ
20225,1978,NA,C. RAFAEL RENDÓN CONTEO
20225,1981,NA,C. RUFINO SILVA CONTEO
20225,1984,NA,C. FIDEL LÓPEZ RODRÍGUEZ
20225,1986,NA,C. DAVID LUIS LÓPEZ
20225,1990,NA,C. MELQUÍADES LÓPEZ RODRÍGUEZ
20225,1993,PRI,C. SANTIAGO SILVA CHONTECO
20225,1996,UYC,C. FELIPE PEREZ MATA
20225,1999,UYC,C. JORGE FLAVIO JIMENEZ MARTINEZ
20225,2001,UYC,C. ELEUTERIO MARQUEZ JIMENEZ
20225,2004,UYC,C. ROBERTO JIMENEZ CRUZ
20225,2007,UYC,C. ANTONIO AQUILINO MARTINEZ SILVA
20225,2011,SNI,C. THELMA ADRIANA CHAVEZ CHONTECO
20225,2013,SNI,C. ROBERTO JIMÉNEZ CRUZ
20225,2017,SNI,C. OMAR MARQUEZ OROZCO
20225,2020,-,- -- -- --
20225,2023,UYC,C. PABLO SANTIAGO CORTES
20232,1893,NA,C. GIL DE LEÓN DÍAZ
20232,1895,NA,C. FRANCISCO LEYVA TAJADA
20232,1900,NA,C. SERAFÍN GARCÍA
20232,1918,NA,C. REGINO BAUTISTA
20232,1919,NA,C. VICTORIO ARRAZOLA
20232,1921,NA,C. NATALIO GRACIADA
20232,1924,NA,C. PRISCILIANO LEYVA
20232,1945,NA,C. JOSÉ GUZMÁN
20232,1949,NA,C. VULFRANO VALDEZ VALDEZ
20232,1953,NA,C. DELFINO LEYVA
20232,1955,NA,C. LADISLAO LEYVA GALINDO
20232,1957,NA,C. ALADINO CASTRO GARCÍA
20232,1966,NA,C. ISAÍAS FRANCO
20232,1969,NA,C. ALEJANDRO VIRUEL
20232,1972,NA,C. HEBERT MORALES RÍOS
20232,1975,NA,C. GILBERTO CASTRO G.
20232,1978,NA,C. BULFRANO PELÁEZ VALDEZ
20232,1981,NA,C. CONSTANTINO ARROYO CORTÉS
20232,1984,NA,C. HERMINIO MORALES RÍOS
20232,1987,NA,C. ELPIDIO LEYVA GARCÍA
20232,1990,NA,C. TERESO DE JESÚS JACINTO A.
20232,1993,PRI,C. TERESO LIBRADO RIOS SOLIS
20232,1996,PRI,C. GERARDO R. VIRUEL DE LEON
20232,1999,PRI,C. ADALBERTO CASTELLANOS SANCHEZ
20232,2001,PRI,C. BENEDICTO MIGUEL CRUZ HERNANDEZ
20232,2004,PRI,C. JUAN GERARDO CRUZ LOPEZ
20232,2007,PRI,C. TEOFILO SANCHEZ CRUZ
20232,2011,PRD,C. ANGEL RIOS SOLIS
20232,2014,PRI,C. GILBERTO ALFREDO HERNÁNDEZ LÓPEZ
20232,2017,PRD,C. JESUS CASTRO MARCIAL
20232,2019,PRI,C. HORTENSIA GARCIA BERNAL
20232,2022,COAL.,C. LAURENTINO ARTEMIO GALINDO GARCIA
20232,NA,NA,C. MALAQUÍAS GARCÍA
20237,1963,NA,C. JOSÉ LUJAN RAMÍREZ
20237,1966,NA,C. FELIPE LUJAN DÍAZ
20237,1969,NA,C. EDUARDO RAMÍREZ AGUILAR
20237,1972,NA,C. FREDY VILLEGAS ARRELLANES
20237,1975,NA,C. ALFONSO RODRÍGUEZ LÓPEZ
20237,1978,NA,C. GENARO MARTÍNEZ CRUZ
20237,1981,NA,C. CARLOS LEYVA AGUILAR
20237,1984,NA,C. REGULO MARTÍNEZ GARCÍA
20237,1987,NA,C. MARIO MARTÍNEZ CORTÉS
20237,1990,NA,C. CORNELIO RAMÍREZ ARGUELLES
20237,1993,PRI,C. ELEAZAR FELIPE LUJAN DIAZ
20237,1996,UYC,C. ALBERTO LUJAN AGUILAR
20237,1999,UYC,C. EDUARDO FERNANDO MARTINEZ AYALA
20237,2001,UYC,C. DAMIAN CORNELIO RAMIREZ A.
20237,2004,UYC,C. GUILEBALDO ARAGON GALLARDO
20237,2007,UYC,C. PABLO PEREZ RAMOS
20237,2011,SNI,C. GUADALUPE RAMIREZ RODRIGUEZ
20237,2013,SNI,C. JAIME HUMBERTO MARTÍNEZ AYALA
20237,2017,SNI,C. CELSO FILADELFO RAMIREZ ORTIZ
20237,2020,SNI,C. JESUS JOSUE SILVA JACINTO
20237,2023,UYC,C. DAVID AGUILAR VELASQUEZ
20245,1993,PRI,C. SADOT A. SANTIAGO MARTINEZ
20245,1996,UYC,C. MOISES ERASMO ARANGO HERNANDEZ
20245,1999,UYC,C. ABEL MAXIMINO ARANGO CRUZ
20245,2001,UYC,C. ELEAZAR SANCHEZ MARTINEZ
20245,2004,UYC,C. AMADEO ALEJO VASQUEZ ROSARIO
20245,2007,UYC,C. VENANCIO OSCAR MARTINEZ RIVERA
20245,2011,SNI,C. MARCELINO LORENZO GARCIA
20245,2013,SNI,C. SERVANDO GERMÁN ARANGO ROSARIO
20245,2017,SNI,C. SERVANDO DIAZ VASQUEZ
20245,2020,SNI,C. AMADOR JAIME VASQUEZ GOMEZ
20245,2022,UYC,C. MIGUEL PADILLA RAMIREZ
20254,1903,NA,C. ANDRÉS FERNÁNDEZ
20254,1906,NA,C. GREGORIO ALVARÉZ
20254,1909,NA,C. ABRAHAM VELÁSQUEZ
20254,1919,NA,C. MATIAS ALVARÉZ
20254,1933,NA,C. FRANCISCO SÁNCHEZ VIEDMA
20254,1935,NA,C. DOMINGO SOLANO
20254,1937,NA,C. JOSÉ MOTA SÁNCHEZ
20254,1941,NA,C. ÁNGEL TELLO FIGUEROA
20254,1943,NA,C. CAMERINO FERNÁNDEZ
20254,1950,NA,C. FRANCISCO ALVARÉZ TELLO
20254,1954,NA,C. JUSTINO PÉREZ
20254,1957,NA,C. ALFONSO GARCÍA ALVARÉZ
20254,1960,NA,C. HUMBERTO ARIAS
20254,1963,NA,C. ROMEO CRUZ CLAVEL
20254,1966,NA,C. DAVID MOTA SÁNCHEZ
20254,1969,NA,C. FORTINO GONZÁLEZ LOBATO
20254,1972,NA,C. JOSÉ TORRES RAMOS
20254,1975,NA,C. GERARDO CASTRO FERNÁNDEZ
20254,1978,NA,C. JOSÉ TORRES RAMOS
20254,1981,NA,C. MARIO NIETO MARTÍNEZ
20254,1984,NA,C. ANTONIO VELASCO ORTIZ
20254,1987,NA,C. MAURO SEGURA BARROSO
20254,1993,PRI,C. HECTOR CARRISOZA SANCHEZ
20254,1996,PRD,C. EVERARDO HUGO HERNANDEZ GUZMAN
20254,1999,PRI,DR. ULISES MOTA SANCHEZ
20254,2001,PRI,C. CUITLAHUAC SANTIAGO ESPINOZA
20254,2004,PVEM,C. ALVARO SENEN CHOLULA JIMENEZ
20254,2007,PRD,C. IRAIS FRANCISCA GONZALEZ MELO
20254,2011,PRD,C. ISABEL GONZALA BELLO CHAVEZ
20254,2014,PSD,C. MÓNICO CASTRO REYES
20254,2017,PI,C. MANUEL GUZMAN CARRASCO
20254,2019,C.I.,C. MANUEL GUZMAN CARRASCO
20254,2022,C.I.,C. PROSPERO FRANCISCO CRUZ RICARDO
20259,1960,NA,C. NICOLÁS CABALLERO LUIS
20259,1963,NA,C. ADRIÁN CRUZ FUENTES
20259,1966,NA,C. ABERTANO SOSA BAÑOS
20259,1971,NA,C. ANTONIO RODRÍGUEZ JIMÉNEZ
20259,1974,NA,C. EGMIDIO ROMERO ALVARADO
20259,1977,NA,C. NEMESIO ZURITA SUMANO
20259,1980,NA,C. MOISÉS CRUZ RUIZ
20259,1983,NA,C. MODESTO ROMERO ALVARADO
20259,1986,NA,C. DONATO FUENTES PACHECO
20259,1992,NA,C. REGINALDO JIMÉNEZ RUIZ
20259,1993,PRI,C. LORENZO CAÑAS ALVARADO
20259,1995,NA,C. LORENZO CAÑAS ALVARADO
20259,1996,UYC,C. FELIX SUMANO PACHECO
20259,1999,UYC,C. CONSTANTINO RUIZ ZURITA
20259,2001,UYC,C. JUSTINIANO HERRERA MENDEZ
20259,2004,UYC,C. JOAQUIN CAÑAS ZURITA
20259,2007,UYC,C. CIRINO FUENTES JIMENEZ
20259,2011,SNI,C. CELESTINO MARTINEZ SANCHEZ
20259,2013,SNI,C. DARÍO RUIZ ZURITA
20259,2017,SNI,C. OLIVERIO RIVERA HERRERA
20259,2020,SNI,C. CELERINO JIMENEZ MARTINEZ
20259,2023,UYC,C. SIXTO MENDEZ CASTILLO
20261,1919,NA,C. SEVERO R. LUIS
20261,1941,NA,C. JUAN R. MENDOZA
20261,1943,NA,C. BUENAVENTURA PINEDA
20261,1945,NA,C. PEDRO CASTILLEJOS ROMÁN
20261,1947,NA,C. JOSÉ SANTIBAÑEZ
20261,1949,NA,C. FRANCISCO GARCÍA LUIS
20261,1951,NA,C. MANUEL PINEDA JIMÉNEZ
20261,1953,NA,C. FELIPE INFANZON MEDINA
20261,1957,NA,C. HÉCTOR LÓPEZ LUIS
20261,1960,NA,C. FIDEL A. LILJEHULT ALGARÍN
20261,1963,NA,C. PEDRO CASTILLEJOS
20261,1966,NA,C. FAUSTINO VELÁZQUEZ NUÑEZ
20261,1969,NA,C. JOSÉ MACIEL LÓPEZ
20261,1972,NA,C. MELINTÓN CABRERA ROMAN
20261,1975,NA,C. ADRIÁN MEZA ROMAN
20261,1978,NA,C. PABLO MEDINA CRUZ
20261,1981,NA,C. CÉSAR DELGADO NIETO
20261,1984,NA,C. AURELIO RÍOS VILLALOBOS
20261,1986,NA,C. GERMÁN HURTADO RAMÍREZ
20261,1989,NA,C. ABEL CASTELLANOS ESPINOZA
20261,1993,PRI,C. PEDRO VILLANUEVA LUIS
20261,1996,PRI,C. ISIDORO GERONIMO LOPEZ
20261,1999,PRI,C. ERASMO VELASQUEZ MARIN
20261,2001,PRI,C. LAURO VELAZQUEZ VAZQUEZ
20261,2004,PRD,C. ROGELIO CRUZ MEZA
20261,2007,PRI,C. ENOC SANCHEZ MEZA
20261,2011,PRI,C. MARCOS MACIEL MARIN
20261,2014,PRI,C. ADRIÁN MEZA GERÓNIMO
20261,2017,PI,C. ROSA MARIA AGUILAR ANTONIO
20261,2019,C.C.,C. ARACELY GARCIA HERNANDEZ
20261,2022,PVEM,C. JOSE MENDEZ RAMIREZ
20277,1978,NA,C. ODELVINO ROSAS MÁRQUEZ
20277,1981,NA,C. JOSÉ PÉREZ VÁZQUEZ
20277,1984,NA,C. ROBERTO SANTIAGO GARCÍA
20277,1987,NA,C. GIVER VÁZQUEZ SARMIENTO
20277,1990,NA,C. FULGENCIO JOSÉ PEÑA
20277,1993,PRI,C. ALVARO SUMANO ARIAS
20277,1996,UYC,C. JUVENCIO CRUZ GIL
20277,1999,UYC,C. FLORENTINO ANGEL SAGUILAN
20277,2001,UYC,C. PACIANO SUMANO HERNANDEZ
20277,2004,UYC,C. JUVENCIO CRUZ GIL
20277,2007,UYC,C. JOSUE OLEA LOPEZ
20277,2011,SNI,C. CARMELO ROJAS ERAS
20277,2013,SNI,C. BENJAMÍN ORTIZ SALMORAN
20277,2017,SNI,C. ISAI MENDOZA PEREZ
20277,2020,SNI,C. JESUS MOLINA MENDOZA
20277,2023,UYC,C. CIPRIANO ARTURO GUZMAN BOHORQUEZ
20278,1978,NA,C. PÁNFILO SANTIAGO SANTIAGO
20278,1981,NA,C. ALFREDO CASTELLANOS
20278,1984,NA,C. LUIS SANTOS CASTELLANOS
20278,1986,NA,C. ENRIQUE MARTÍNEZ GONZÁLEZ
20278,1993,PRI,C. MARCIAL ROLANDO CASTELLANOS CASTELLANOS
20278,1996,UYC,C. MARIO REYES PEREZ
20278,1999,UYC,C. ABEL EDUARDO REYES CASTELLANOS
20278,2001,UYC,C. OTILIO ROGELIO SANTIAGO CRUZ
20278,2004,UYC,C. FIDEL BELARMINO CASTELLANOS SERRET
20278,2007,UYC,C. ELEUCADIO LEOCADIO V REYES CASTELLANOS
20278,2011,SNI,C. INES CRISTINA REYES LOPEZ
20278,2013,SNI,C. ANDRÉS CASTELLANOS RAMÍREZ
20278,2017,SNI,C. ALFREDO GERARDO CASTELLANOS
20278,2019,-,C. ALFREDO SANTIAGO CASTELLANOS
20278,2020,SNI,C. JAVIER SANTIAGO RUIZ
20278,2023,UYC,C. ALEJANDRO SANTIAGO ALTAMIRANO
20285,1993,PRI,C. WILEBALDO ROMERO ROJAS
20285,1996,UYC,C. GUILLERMO ROJAS GARCIA
20285,1999,UYC,C. ALEJANDRO REYES CANSECO
20285,2001,UYC,C. MANUEL HERRERA LOPEZ
20285,2004,UYC,C. PASTOR ROJAS ROJAS
20285,2007,UYC,C. NABOR ROJAS ROMERO
20285,2011,SNI,C. FELIPE DIAZ ROMERO
20285,2013,SNI,C. MIGUEL RAMIRO DÍAZ ROJAS
20285,2017,SNI,C. MIGUEL LOPEZ ROJAS
20285,2020,-,- -- -- --
20285,2023,UYC,C. HERIBERTO JOAQUIN CANSECO MENDEZ
20290,1904,NA,C. VITO MODESTO LÓPEZ
20290,1908,NA,C. A. H. GARCÍA
20290,1913,NA,C. M. SANTA ELLA JIMÉNEZ
20290,1917,NA,C. PORFIRIO MORALES ALTAMIRANO
20290,1919,NA,DR. ROBERTO MEDINA JIMÉNEZ
20290,1928,NA,C. ARTURO J. MARIN SÁNCHEZ
20290,1933,NA,C. ALVARO GUZMÁN
