CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PT_MORENA,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,27,TABASCO,4,HUIMANGUILLO,8,HUIMANGUILLO,731,C,1,0,C01,1,67,114,6,11,4,0,234,3,3,0,0,0,,,,,,,,,,443,0,18,461,618,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/4/DIP_0731_C01.jpg
,27,TABASCO,4,HUIMANGUILLO,8,HUIMANGUILLO,731,C,2,0,C02,1,70,134,5,5,5,1,221,2,1,1,0,0,,,,,,,,,,446,0,26,472,617,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/4/DIP_0731_C02.jpg
,27,TABASCO,4,HUIMANGUILLO,8,HUIMANGUILLO,736,B,1,0,B,3,72,178,39,7,9,1,212,1,3,0,0,0,,,,,,,,,,525,0,35,560,749,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/4/DIP_0736_B.jpg
,27,TABASCO,4,HUIMANGUILLO,8,HUIMANGUILLO,736,C,1,0,C01,5,65,138,33,8,6,4,267,1,1,0,0,2,,,,,,,,,,530,0,40,570,749,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/4/DIP_0736_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,168,B,1,0,B,17,45,39,57,2,10,3,115,25,0,1,0,0,0,,,,,,,,,314,0,20,334,466,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0168_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,168,C,1,0,C01,17,35,53,61,2,6,3,113,21,3,0,0,0,0,,,,,,,,,314,0,15,329,465,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0168_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,169,B,1,0,B,12,34,40,70,5,17,8,167,40,3,1,0,0,2,,,,,,,,,399,0,15,414,637,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0169_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,169,C,1,0,C01,13,39,58,83,5,13,1,163,26,2,0,0,1,3,,,,,,,,,407,0,13,420,637,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0169_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,169,C,2,0,C02,17,31,55,66,9,13,9,148,27,2,1,0,0,0,,,,,,,,,378,0,13,391,637,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0169_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,169,C,3,0,C03,12,30,66,70,7,7,8,172,31,3,1,0,0,3,,,,,,,,,410,0,19,429,637,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0169_C03.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,170,B,1,0,B,18,25,57,78,5,12,12,149,31,2,1,0,0,0,,,,,,,,,390,0,21,411,583,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0170_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,170,C,1,0,C01,15,45,61,73,9,18,5,154,26,0,0,0,0,0,,,,,,,,,406,0,15,421,582,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0170_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,171,B,1,0,B,7,32,73,64,9,14,9,151,34,4,0,0,0,0,,,,,,,,,397,0,10,407,530,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0171_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,171,C,1,0,C01,18,37,37,75,9,13,11,142,29,1,0,0,1,3,,,,,,,,,376,0,8,384,529,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0171_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,172,B,1,0,B,18,59,48,61,6,14,6,139,29,0,0,0,0,3,,,,,,,,,383,0,7,390,514,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0172_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,173,B,1,0,B,13,32,72,85,10,9,6,116,47,1,0,0,0,0,,,,,,,,,391,1,10,402,540,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0173_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,173,S,1,0,SMR01,6,11,15,21,4,6,2,172,23,0,0,0,0,6,,,,,,,,,266,0,7,273,0,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0173_SMR01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,174,B,1,0,B,36,35,70,86,14,11,8,146,36,2,0,0,1,0,,,,,,,,,445,0,15,460,594,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0174_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,175,B,1,0,B,20,27,50,68,10,6,7,120,26,0,0,0,1,0,,,,,,,,,335,0,13,348,473,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0175_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,175,C,1,0,C01,18,36,47,74,5,9,7,113,28,4,2,0,1,1,,,,,,,,,345,0,15,360,473,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0175_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,176,B,1,0,B,15,22,42,58,4,12,10,156,16,1,0,0,1,1,,,,,,,,,338,0,16,354,518,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0176_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,176,C,1,0,C01,6,32,48,80,3,8,8,138,20,0,1,1,1,1,,,,,,,,,347,0,18,365,518,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0176_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,176,C,2,0,C02,9,48,32,55,10,5,5,154,17,1,0,0,1,3,,,,,,,,,340,0,13,353,518,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0176_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,177,B,1,0,B,19,45,50,68,7,8,5,165,27,2,0,0,0,2,,,,,,,,,398,0,14,412,614,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0177_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,177,C,1,0,C01,16,39,49,82,11,8,6,159,12,1,0,0,0,0,,,,,,,,,383,0,22,405,614,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0177_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,177,C,2,0,C02,20,42,51,65,8,13,5,150,37,0,0,0,0,0,,,,,,,,,391,0,13,404,614,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0177_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,178,B,1,0,B,12,32,34,59,2,3,0,120,15,1,1,0,0,0,,,,,,,,,279,0,9,288,408,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0178_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,178,C,1,0,C01,16,35,34,46,8,10,2,114,13,2,0,2,0,1,,,,,,,,,283,0,10,293,408,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0178_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,179,B,1,0,B,8,21,38,68,5,4,10,128,29,5,2,0,0,3,,,,,,,,,321,0,34,355,519,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0179_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,179,C,1,0,C01,12,23,50,66,3,5,7,111,40,4,1,0,1,1,,,,,,,,,324,0,22,346,519,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0179_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,179,C,2,0,C02,14,23,34,78,9,9,14,114,31,4,1,0,1,0,,,,,,,,,332,1,23,356,518,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0179_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,180,B,1,0,B,31,29,65,77,7,14,13,168,64,3,1,0,0,0,,,,,,,,,472,0,13,485,635,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0180_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,180,C,1,0,C01,20,27,76,50,8,18,9,145,39,1,1,0,0,0,,,,,,,,,394,0,15,409,634,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0180_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,181,B,1,0,B,12,34,48,107,3,6,6,128,21,1,3,0,1,1,,,,,,,,,371,0,18,389,575,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0181_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,181,C,1,0,C01,12,39,49,121,5,11,6,128,16,2,1,0,0,0,,,,,,,,,390,0,13,403,575,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0181_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,181,C,2,0,C02,17,23,47,99,5,10,7,148,17,6,0,0,0,2,,,,,,,,,381,0,12,393,574,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0181_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,182,B,1,0,B,9,34,63,53,13,9,7,217,13,0,0,0,0,2,,,,,,,,,420,0,17,437,588,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0182_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,183,B,1,0,B,5,19,38,62,7,9,3,106,30,3,1,0,0,1,,,,,,,,,284,0,23,307,417,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0183_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,183,C,1,0,C01,16,18,40,50,2,5,7,99,47,3,0,0,0,1,,,,,,,,,288,0,25,313,416,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0183_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,184,B,1,0,B,5,26,93,85,4,9,2,114,26,0,1,0,0,1,,,,,,,,,366,0,23,389,507,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0184_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,184,C,1,0,C01,7,28,91,100,2,5,1,124,13,0,0,0,1,0,,,,,,,,,372,0,24,396,506,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0184_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,185,B,1,0,B,7,50,47,32,4,5,5,94,5,0,1,0,0,2,,,,,,,,,252,0,18,270,349,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0185_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,186,B,1,0,B,5,33,57,56,10,6,5,68,7,5,2,0,4,0,,,,,,,,,258,1,19,278,388,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0186_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,186,C,1,0,C01,14,33,69,38,8,6,6,88,9,1,0,0,0,0,,,,,,,,,272,0,12,284,387,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0186_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,187,B,1,0,B,10,29,56,13,9,2,0,56,1,0,1,0,0,1,,,,,,,,,178,0,10,188,267,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0187_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,188,B,1,0,B,0,13,23,23,4,0,1,56,5,0,0,0,0,1,,,,,,,,,126,0,7,133,153,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0188_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,188,E,1,0,E01,2,33,26,10,7,2,1,29,6,2,0,0,0,3,,,,,,,,,121,0,0,121,144,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0188_E01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,189,B,1,0,B,10,63,60,30,13,9,3,210,29,0,0,0,1,3,,,,,,,,,431,1,21,453,659,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0189_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,189,C,1,0,C01,13,75,68,46,9,9,4,193,24,0,0,0,0,3,,,,,,,,,444,0,28,472,658,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0189_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,190,B,1,0,B,3,56,52,33,7,9,3,125,5,3,0,0,0,0,,,,,,,,,296,0,17,313,385,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0190_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,190,C,1,0,C01,11,33,39,27,8,4,3,129,12,0,0,0,0,0,,,,,,,,,266,1,12,279,384,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0190_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,191,B,1,0,B,14,53,101,28,6,12,3,138,7,1,0,0,0,0,,,,,,,,,363,0,17,380,508,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0191_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,192,B,1,0,B,17,43,76,50,11,10,5,184,24,1,1,0,2,4,,,,,,,,,428,0,22,450,605,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0192_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,192,C,1,0,C01,12,52,94,33,13,13,1,190,11,1,0,1,0,3,,,,,,,,,424,0,21,445,605,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0192_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,192,C,2,0,C02,11,39,86,45,7,4,5,212,12,1,0,0,0,0,,,,,,,,,422,0,12,434,604,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0192_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,193,B,1,0,B,5,63,50,66,7,1,16,92,24,0,1,0,1,0,,,,,,,,,326,0,29,355,515,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0193_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,194,B,1,0,B,5,12,41,26,14,11,8,188,161,1,0,0,0,0,,,,,,,,,467,0,13,480,628,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0194_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,195,B,1,0,B,26,44,85,30,12,14,8,123,65,2,0,0,0,0,,,,,,,,,409,0,23,432,554,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0195_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,196,B,1,0,B,12,17,58,35,10,4,7,223,16,1,0,0,0,0,,,,,,,,,383,0,11,394,576,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0196_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,196,C,1,0,C01,6,23,50,27,7,7,6,194,16,0,2,0,0,2,,,,,,,,,340,0,37,377,576,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0196_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,196,C,2,0,C02,13,25,63,46,7,9,4,172,21,3,1,1,0,0,,,,,,,,,365,0,18,383,575,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0196_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,196,C,3,0,C03,4,29,64,29,9,3,1,223,18,0,0,0,2,1,,,,,,,,,383,0,21,404,575,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0196_C03.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,197,B,1,0,B,7,29,66,32,14,10,6,186,15,0,0,0,1,4,,,,,,,,,370,0,21,391,537,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0197_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,197,C,1,0,C01,3,24,45,39,7,11,3,191,16,2,0,0,3,3,,,,,,,,,347,0,29,376,537,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0197_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,197,C,2,0,C02,12,25,54,24,7,5,5,194,16,2,0,0,0,1,,,,,,,,,345,0,19,364,536,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0197_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,198,B,1,0,B,4,41,73,71,15,13,6,229,45,0,0,0,0,2,,,,,,,,,499,0,7,506,729,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0198_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,198,C,1,0,C01,6,62,68,68,16,17,8,202,30,2,0,0,0,1,,,,,,,,,480,0,36,516,728,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0198_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,199,B,1,0,B,5,28,38,72,4,4,1,131,14,0,0,0,0,0,,,,,,,,,297,0,8,305,409,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0199_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,199,C,1,0,C01,10,29,34,64,9,4,2,134,20,0,0,0,0,0,,,,,,,,,306,0,11,317,408,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0199_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,200,B,1,0,B,15,26,60,53,4,18,11,195,15,0,0,0,0,1,,,,,,,,,398,0,12,410,558,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0200_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,200,C,1,0,C01,7,40,32,56,4,13,1,199,28,0,0,0,1,0,,,,,,,,,381,0,25,406,558,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0200_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,200,C,2,0,C02,12,22,68,50,5,9,1,191,21,1,1,0,1,0,,,,,,,,,382,0,20,402,557,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0200_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,201,B,1,0,B,13,22,61,38,10,12,7,180,27,2,0,0,2,0,,,,,,,,,374,0,26,400,551,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0201_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,201,C,1,0,C01,5,16,62,38,8,8,24,18,46,0,0,0,0,0,,,,,,,,,225,0,0,225,550,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0201_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,201,C,2,0,C02,12,36,42,42,11,8,5,175,10,2,1,0,2,0,,,,,,,,,346,0,14,360,550,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0201_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,202,B,1,0,B,3,33,39,19,16,9,3,236,33,1,0,0,1,0,,,,,,,,,393,0,31,424,587,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0202_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,202,C,1,0,C01,1,24,46,26,12,2,2,240,29,1,2,0,0,0,,,,,,,,,385,0,26,411,587,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0202_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,202,C,2,0,C02,4,50,48,33,0,4,5,293,0,3,0,0,0,0,,,,,,,,,440,0,13,453,587,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0202_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,203,B,1,0,B,6,23,71,55,10,25,5,226,55,2,2,0,1,2,,,,,,,,,483,0,13,496,699,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0203_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,203,C,1,0,C01,5,29,48,54,12,8,5,301,21,0,0,0,0,3,,,,,,,,,486,0,30,516,699,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0203_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,203,C,2,0,C02,9,33,69,90,6,21,4,213,28,2,2,0,0,1,,,,,,,,,478,0,23,501,699,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0203_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,204,B,1,0,B,11,22,36,121,4,9,5,199,36,0,0,0,0,4,,,,,,,,,447,0,21,468,608,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0204_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,204,C,1,0,C01,7,27,47,120,1,10,8,169,43,1,0,0,1,0,,,,,,,,,434,0,15,449,608,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0204_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,204,C,2,0,C02,9,18,51,93,4,5,7,203,36,1,0,0,0,0,,,,,,,,,427,0,8,435,608,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0204_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,204,C,3,0,C03,8,37,49,106,6,7,3,180,32,0,0,0,0,0,,,,,,,,,428,0,26,454,608,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0204_C03.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,205,B,1,0,B,10,34,41,93,4,11,6,244,20,1,0,0,0,2,,,,,,,,,466,0,21,487,626,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0205_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,205,C,1,0,C01,2,47,30,85,2,13,3,253,23,1,0,0,1,0,,,,,,,,,460,0,17,477,626,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0205_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,206,B,1,0,B,6,26,40,77,7,12,4,181,50,0,0,0,0,3,,,,,,,,,406,0,18,424,535,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0206_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,206,C,1,0,C01,2,35,38,99,6,6,8,173,41,0,0,0,0,0,,,,,,,,,408,0,17,425,534,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0206_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,206,C,2,0,C02,5,26,40,111,7,21,6,163,23,0,0,0,0,2,,,,,,,,,404,0,19,423,534,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0206_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,207,B,1,0,B,6,39,37,102,15,4,4,351,22,0,0,0,0,2,,,,,,,,,582,0,15,597,731,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0207_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,207,C,1,0,C01,5,49,41,97,12,10,6,299,22,1,1,0,0,1,,,,,,,,,544,2,22,568,731,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0207_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,208,B,1,0,B,4,17,36,95,14,13,8,235,31,2,0,0,1,0,,,,,,,,,456,0,14,470,588,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0208_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,208,C,1,0,C01,7,20,42,86,10,6,3,244,35,2,0,0,0,3,,,,,,,,,458,0,13,471,587,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0208_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,209,B,1,0,B,2,28,33,50,7,9,1,343,20,0,0,0,0,3,,,,,,,,,496,0,22,518,681,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0209_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,209,C,1,0,C01,7,17,50,63,2,10,1,323,27,0,0,0,0,2,,,,,,,,,502,0,7,509,680,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0209_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,209,C,2,0,C02,2,33,41,66,8,6,1,339,13,0,0,0,0,1,,,,,,,,,510,0,20,530,680,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0209_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,210,B,1,0,B,6,53,77,90,10,10,3,236,24,1,0,2,1,2,,,,,,,,,515,0,22,537,716,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0210_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,210,C,1,0,C01,8,30,51,78,5,7,0,318,14,1,0,1,1,1,,,,,,,,,515,0,26,541,716,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0210_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,210,C,2,0,C02,6,38,61,101,8,9,7,262,11,0,0,0,0,3,,,,,,,,,506,0,22,528,716,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0210_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,211,B,1,0,B,1,34,47,67,6,12,4,259,11,0,0,0,0,0,,,,,,,,,441,0,13,454,588,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0211_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,211,C,1,0,C01,5,31,51,86,8,14,6,216,24,1,0,0,0,2,,,,,,,,,444,0,18,462,588,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0211_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,211,C,2,0,C02,8,28,28,87,8,9,0,272,19,2,0,0,0,1,,,,,,,,,462,0,17,479,588,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0211_C02.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,212,B,1,0,B,4,28,63,39,8,9,4,258,22,0,0,0,0,3,,,,,,,,,438,0,35,473,627,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0212_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,212,C,1,0,C01,10,44,62,32,11,10,2,263,14,0,0,0,0,3,,,,,,,,,451,1,31,483,626,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0212_C01.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,213,B,1,0,B,6,41,39,56,7,8,6,311,12,0,0,0,1,2,,,,,,,,,489,0,18,507,661,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0213_B.jpg
,27,TABASCO,5,CENTLA,3,CENTLA,213,C,1,0,C01,1,33,62,40,6,9,2,322,11,0,0,0,2,1,,,,,,,,,489,0,31,520,660,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/5/DIP_0213_C01.jpg
